날짜,경유,도시가스,등유,부탄가스,석유류,전기료,지역난방비,취사용LPG,휘발유,자동차용LPG
2005-01-01,77.492,80.537,88.586,56.456,89.345,102.549,65.946,61.172,95.269,93.313
2005-02-01,78.823,78.153,91.095,55.76,89.827,102.549,68.837,57.234,96.696,86.155
2005-03-01,82.37,78.153,96.211,55.993,92.427,102.549,68.837,57.11,99.245,86.155
2005-04-01,85.295,72.39,101.027,56.573,94.449,102.549,68.561,57.048,100.875,86.155
2005-05-01,83.789,75.079,99.723,57.673,94.063,102.549,68.561,60.002,99.855,91.138
2005-06-01,84.852,74.158,98.619,58.601,94.063,102.549,68.7,60.064,99.651,91.138
2005-07-01,92.831,76.079,103.134,58.717,97.144,102.549,68.7,59.695,102.402,85.34
2005-08-01,94.693,76.156,103.736,58.427,98.878,102.549,69.457,61.357,104.033,88.511
2005-09-01,97.441,76.156,107.146,58.311,101.958,102.549,69.457,61.48,108.006,88.421
2005-10-01,97.619,76.156,107.548,58.659,102.055,102.549,69.527,63.756,107.395,91.138
2005-11-01,94.959,79.614,103.835,59.644,100.899,102.549,69.527,69.603,105.154,99.111
2005-12-01,93.807,79.691,103.435,60.688,100.224,102.549,69.732,69.911,104.135,100.56
2006-01-01,95.757,83.764,105.642,62.194,101.091,104.087,69.732,69.972,104.848,99.201
2006-02-01,96.378,83.764,107.247,63.123,101.67,104.087,79.575,69.972,105.255,99.201
2006-03-01,97.088,83.994,106.044,63.353,101.67,104.087,79.575,69.972,105.255,99.201
2006-04-01,100.102,83.918,107.649,63.469,103.114,104.087,79.575,67.941,107.395,94.037
2006-05-01,103.028,83.841,110.357,63.353,104.365,104.087,79.575,63.633,109.739,85.884
2006-06-01,102.939,83.841,110.056,63.586,104.462,104.087,79.575,64.803,109.536,88.693
2006-07-01,106.929,89.527,110.458,62.89,105.809,104.087,79.575,66.095,109.739,90.685
2006-08-01,107.019,89.527,110.959,63.586,106.195,104.087,81.16,68.064,109.841,93.221
2006-09-01,105.067,96.52,110.357,63.876,104.751,104.087,81.16,70.464,106.988,97.933
2006-10-01,99.924,96.52,105.24,63.933,100.706,104.087,81.504,70.219,102.708,97.933
2006-11-01,97.974,90.603,102.131,63.992,98.588,104.087,81.504,68.557,100.772,94.401
2006-12-01,97.796,90.526,102.531,63.933,98.301,104.087,81.228,66.525,101.18,89.87
2007-01-01,96.999,88.144,101.027,63.933,98.01,104.498,81.228,66.525,101.282,89.87
2007-02-01,96.555,88.144,99.521,62.89,97.914,104.498,80.196,70.28,100.365,95.668
2007-03-01,98.24,86.146,101.027,63.992,100.418,104.498,80.196,70.219,104.236,94.309
2007-04-01,101.343,86.146,103.936,64.049,103.594,104.498,80.126,69.972,108.21,94.49
2007-05-01,102.584,89.451,105.642,63.759,105.328,104.498,80.126,70.895,110.146,96.846
2007-06-01,103.294,89.451,105.942,63.296,106.097,104.498,80.264,71.695,110.86,98.205
2007-07-01,104.536,91.91,106.645,63.237,106.677,104.498,80.264,73.665,110.758,100.832
2007-08-01,106.929,91.91,107.448,61.905,106.291,104.498,80.333,73.358,109.942,95.668
2007-09-01,107.815,97.827,108.351,62.6,106.677,104.498,80.333,73.358,109.637,97.571
2007-10-01,110.476,97.827,110.959,62.368,108.023,104.498,80.677,73.542,110.758,96.936
2007-11-01,115.264,100.286,120.39,63.179,112.452,104.498,86.597,76.495,114.325,101.103
2007-12-01,118.013,100.363,126.008,63.876,115.533,104.498,86.734,80.495,116.362,107.989
2008-01-01,120.229,96.675,115.976,65.151,117.556,104.498,86.734,89.235,118.298,119.585
2008-02-01,119.963,96.675,113.668,65.788,117.17,104.498,86.804,89.296,118.095,119.495
2008-03-01,124.661,96.597,121.794,67.817,119.289,104.498,86.804,88.128,119.52,115.056
2008-04-01,132.11,98.673,136.341,69.092,122.947,104.498,86.804,88.188,120.641,114.965
2008-05-01,144.345,98.75,154.7,70.426,131.996,104.498,86.804,90.834,128.079,119.042
2008-06-01,156.315,98.826,173.762,72.048,142.105,104.498,86.804,97.973,136.129,128.826
2008-07-01,158.089,98.903,176.772,72.86,144.513,104.498,86.804,101.235,138.269,134.08
2008-08-01,146.207,98.903,166.138,77.786,135.848,104.498,94.72,101.358,128.895,134.08
2008-09-01,137.164,98.826,155.503,79.641,129.493,104.498,94.72,98.835,123.698,129.732
2008-10-01,133.174,98.903,148.682,80.163,127.567,104.498,94.72,101.358,122.171,133.356
2008-11-01,118.722,103.36,130.924,81.439,115.342,104.498,103.669,101.42,108.72,133.356
2008-12-01,109.234,101.208,113.066,83.003,105.232,104.498,103.669,105.605,95.78,139.697
2009-01-01,108.526,100.978,104.137,82.655,100.996,104.498,104.013,83.943,97.205,106.901
2009-02-01,109.944,100.978,106.144,82.308,107.254,104.498,103.875,83.819,107.803,106.812
2009-03-01,109.146,103.129,107.146,82.134,109.469,104.498,103.875,88.865,110.452,112.701
2009-04-01,112.161,103.129,107.949,81.785,111.105,104.498,103.875,88.496,112.185,112.701
2009-05-01,111.274,102.975,106.945,81.844,108.987,104.498,95.339,80.557,111.573,100.742
2009-06-01,117.302,103.052,111.561,81.728,112.839,104.498,95.339,77.727,116.565,94.853
2009-07-01,119.52,108.124,114.77,81.612,114.378,104.498,95.339,77.849,117.891,94.853
2009-08-01,121.204,108.202,115.976,81.496,116.977,104.498,99.126,82.281,120.335,101.376
2009-09-01,122.003,108.202,116.477,80.975,117.747,104.498,99.126,82.342,121.252,101.376
2009-10-01,118.013,108.279,113.367,80.801,114.09,104.498,99.126,82.281,116.769,101.285
2009-11-01,121.825,108.356,117.782,80.859,117.556,104.498,102.43,87.326,119.317,107.989
2009-12-01,121.027,108.432,117.479,81.265,117.747,104.498,102.43,91.204,118.705,113.787
2010-01-01,121.978,108.539,119.242,81.554,119.871,104.51,102.513,96.861,119.995,120.647
2010-02-01,121.095,108.539,118.5,82.918,119.502,104.51,102.513,96.667,119.995,120.046
2010-03-01,123.238,108.539,119.613,85.137,121.836,104.51,102.513,99.288,121.967,124.372
2010-04-01,126.518,108.539,122.454,85.904,123.678,104.51,102.513,97.832,124.435,121.728
2010-05-01,127.78,108.539,124.307,85.563,124.169,104.51,102.513,97.25,124.927,120.166
2010-06-01,126.77,108.539,123.69,86.16,123.187,104.51,102.513,97.056,123.818,120.166
2010-07-01,127.401,108.539,124.431,86.075,124.047,104.51,102.513,99.288,124.065,123.411
2010-08-01,127.275,108.431,124.431,86.331,123.187,106.617,99.273,96.861,123.695,118.725
2010-09-01,126.014,114.46,124.061,85.478,121.467,106.617,99.273,93.27,122.584,113.558
2010-10-01,126.14,114.46,124.185,85.819,122.204,106.617,99.375,95.697,122.708,118.484
2010-11-01,127.528,109.417,126.038,86.075,123.187,106.617,99.375,95.308,123.818,117.523
2010-12-01,131.564,109.417,131.598,86.672,127.363,106.617,99.273,99.385,127.641,123.051
2011-01-01,135.726,114.46,137.283,88.037,132.521,106.617,99.273,107.246,131.464,134.827
2011-02-01,138.627,114.46,141.36,95.032,134.486,106.617,99.375,107.246,133.314,134.947
2011-03-01,146.322,114.46,149.515,96.141,139.767,106.617,98.464,107.343,138.863,134.827
2011-04-01,148.088,114.46,155.323,96.056,140.504,106.617,98.464,107.246,138.74,134.827
2011-05-01,145.691,119.723,156.188,95.886,139.153,106.617,98.464,107.343,137.384,134.827
2011-06-01,142.412,119.723,155.2,95.8,138.294,106.617,98.464,112.293,135.286,141.436
2011-07-01,145.944,119.723,155.2,96.397,140.381,106.617,98.566,110.255,138.493,138.792
2011-08-01,147.331,119.723,154.953,96.994,141.364,108.724,98.566,109.479,140.22,136.51
2011-09-01,146.574,119.723,153.964,97.079,141.242,108.724,105.244,109.284,140.467,136.51
2011-10-01,148.593,125.642,154.829,97.506,142.961,108.724,105.244,109.187,142.687,136.51
2011-11-01,149.854,125.533,156.064,97.592,142.837,108.724,105.346,107.829,142.563,133.746
2011-12-01,150.107,125.533,156.559,97.933,141.364,108.724,110.405,107.537,139.85,132.784
2012-01-01,150.661,125.555,156.72,97.822,141.892,108.714,110.517,107.314,140.553,132.64
2012-02-01,153.083,125.622,158.499,97.847,145.049,108.714,110.517,111.856,143.303,139.177
2012-03-01,155.152,125.686,160.525,98.36,148.119,108.714,110.841,116.059,146.3,144.68
2012-04-01,156.262,125.686,161.897,103.17,149.703,108.714,110.841,116.379,148.519,144.68
2012-05-01,154.597,125.708,161.292,105.158,149.064,108.714,110.841,117.961,147.261,148.322
2012-06-01,150.182,125.686,159.216,105.38,145.159,108.714,117.702,116.079,143.241,144.753
2012-07-01,144.758,131.519,155.471,105.781,139.276,108.714,117.711,111.614,137.186,137.41
2012-08-01,148.895,131.398,156.547,103.094,141.954,111.062,117.742,107.635,141.614,131.643
2012-09-01,153.916,131.398,160.401,105.678,145.884,111.062,117.985,107.722,146.189,131.606
2012-10-01,152.604,131.442,160.624,105.133,145.884,111.062,117.985,112.788,144.783,139.164
2012-11-01,148.782,131.442,158.968,105.832,142.727,111.062,117.985,112.798,140.886,139.201
2012-12-01,147.407,131.442,157.72,106.011,141.646,111.062,117.985,112.788,139.641,139.201
2013-01-01,146.549,131.442,156.917,105.67,140.959,113.297,117.985,112.71,138.839,139.201
2013-02-01,147.735,131.442,158.005,103.811,142.31,113.297,117.985,112.643,140.689,139.201
2013-03-01,149.703,136.792,159.908,105.235,144.275,113.297,117.985,112.254,143.525,137.916
2013-04-01,146.133,136.792,158.288,105.201,141.757,113.297,118.096,112.157,140.713,137.855
2013-05-01,142.046,136.759,155.755,104.859,138.036,113.297,118.096,110.265,136.853,134.322
2013-06-01,142.261,136.759,155.138,104.834,137.876,113.297,118.096,109.605,137.1,131.943
2013-07-01,144.783,136.75,155.83,104.894,139.854,113.297,123.784,109.556,139.492,131.919
2013-08-01,145.893,138.153,155.941,105.158,141.131,113.297,123.784,111.594,140.528,134.827
2013-09-01,144.985,138.229,156.076,100.672,140.27,113.297,123.794,111.429,139.418,134.803
2013-10-01,142.84,138.229,155.385,104.049,138.466,113.297,123.794,111.653,137.149,134.803
2013-11-01,141.34,138.251,154.73,104.536,136.991,116.362,123.794,111.556,135.213,134.755
2013-12-01,141.907,138.251,154.891,103,137.237,116.362,123.794,111.798,135.374,134.755
2014-01-01,142.765,145.717,155.162,103.145,138.907,116.362,123.794,117.379,136.052,142.037
2014-02-01,142.159,145.717,154.668,104.638,138.503,116.362,123.915,117.592,135.607,142.061
2014-03-01,142.097,145.717,154.446,105.227,138.588,116.362,123.956,117.67,135.793,141.989
2014-04-01,141.503,145.717,153.482,101.916,137.74,116.362,123.956,116.292,135.398,138.889
2014-05-01,140.76,145.717,152.79,103.299,137.225,116.362,123.956,116.292,134.867,138.721
2014-06-01,139.927,145.717,152.184,105.082,135.984,116.362,123.956,113.526,134.338,133.661
2014-07-01,139.283,144.423,151.641,103.828,135.665,116.362,123.956,113.496,134.152,133.397
2014-08-01,137.959,144.785,150.862,104.297,134.486,116.362,123.956,112.632,133.153,131.354
2014-09-01,135.626,144.785,148.935,104.075,132.227,116.362,123.956,111.032,131.045,128.242
2014-10-01,132.901,144.851,146.92,104.808,129.918,116.362,123.956,110.604,128.739,126.019
2014-11-01,128.713,144.84,141.965,104.638,126.405,116.362,123.956,109.76,125.064,124.444
2014-12-01,123.996,144.84,136.084,104.868,121.529,116.362,123.956,105.053,120.698,117.223
2015-01-01,111.904,136.791,120.443,105.26,110.37,116.261,123.956,102.133,108.908,112.121
2015-02-01,106.992,136.779,111.808,102.902,104.73,116.261,123.844,96.197,103.689,102.602
2015-03-01,111.522,125.338,114.155,104.081,109.071,116.261,123.844,95.899,109.083,102.132
2015-04-01,110.747,125.35,113.015,104.843,109.028,116.261,123.758,97.294,109.017,104.744
2015-05-01,112.733,115.278,113.081,104.801,110.933,116.261,123.758,97.044,111.616,103.571
2015-06-01,114.872,115.278,113.502,104.843,113.055,116.261,123.696,96.957,114.335,103.459
2015-07-01,113.759,115.461,113.004,103.173,112.373,108.848,123.696,96.467,114.029,101.969
2015-08-01,110.136,115.62,111.022,104.603,110.013,108.848,123.696,96.438,111.889,101.775
2015-09-01,106.294,120.229,107.945,101.817,107.166,108.848,123.696,95.639,109.29,100.469
2015-10-01,105.148,120.229,105.819,105.083,105.769,116.261,123.77,93.35,108.231,96.592
2015-11-01,103.685,120.229,104.148,105.187,104.232,116.261,123.77,93.061,106.397,96.194
2015-12-01,101.917,120.229,100.483,105.396,102.359,116.261,123.77,94.014,103.7,98.725
2016-01-01,97.246,110.67,94.373,102.506,98.841,116.261,115.49,94.139,100.228,98.898
2016-02-01,92.826,110.67,89.624,103.288,95.918,116.261,115.44,93.638,97.892,97.612
2016-03-01,92.302,101.344,88.494,102.975,94.965,116.261,107.383,91.531,97.248,93.786
2016-04-01,93.884,101.331,89.037,103.82,95.864,116.261,107.333,90.906,98.23,92.297
2016-05-01,96.722,97.224,89.535,101.17,97.78,116.261,102.865,90.791,100.141,92.297
2016-06-01,102.965,97.224,92.192,103.852,102.143,116.261,102.803,90.791,104.279,93.235
2016-07-01,103.456,97.237,92.557,101.994,102.359,94.489,96.318,90.723,104.421,93.062
2016-08-01,101.808,97.334,92.004,102.214,100.508,94.489,95.996,88.915,102.63,89.572
2016-09-01,101.361,97.334,91.672,99.574,100.021,94.489,95.996,88.568,102.281,88.103
2016-10-01,101.623,97.359,91.915,104.112,100.248,116.261,95.996,88.443,102.565,87.818
2016-11-01,102.932,102.48,93.432,101.994,101.591,116.261,99.858,90.175,103.504,91.623
2016-12-01,104.733,102.48,94.915,104.425,103.463,102.772,100.056,91.964,105.152,95.154
2017-01-01,109.132,102.493,99.454,103.862,107.307,102.772,100.056,92.147,109.181,95.205
2017-02-01,110.005,102.505,100.572,104.185,108.681,102.772,100.056,96.303,110.022,101.816
2017-03-01,109.121,105.255,100.151,101.598,108.617,102.772,102.197,101.075,109.279,108.571
2017-04-01,107.112,105.255,99.266,102.767,107.003,102.772,102.246,100.873,107.522,108.632
2017-05-01,106.676,107.052,98.535,103.455,106.43,102.772,104.425,99.892,107.129,106.55
2017-06-01,105.268,107.052,97.871,104.112,104.979,102.772,104.425,97.083,105.917,103.132
2017-07-01,103.216,107.101,96.886,103.528,102.944,102.772,99.264,95.639,104.028,99.306
2017-08-01,104.831,107.15,96.963,100.429,104.145,102.772,99.053,95.659,105.316,99.265
2017-09-01,106.807,107.162,97.55,103.006,106.148,102.772,99.053,97.766,107.194,102.867
2017-10-01,109.339,107.162,98.878,104.144,108.476,102.772,98.905,100.228,109.345,106.295
2017-11-01,110.398,98.349,100.185,103.966,109.862,102.772,97.58,103.567,110.24,111.795
2017-12-01,112.013,98.349,102.476,103.612,111.226,102.772,97.58,103.567,111.649,111.825
2018-01-01,112.864,98.349,103.827,103.591,111.908,102.772,97.58,103.423,112.315,111.866
2018-02-01,114.272,98.349,105.41,99.397,112.958,102.772,97.58,103.5,113.308,111.948
2018-03-01,113.716,98.337,105.31,100.596,112.157,102.772,97.58,101.758,112.773,108.275
2018-04-01,112.995,98.337,105.044,103.142,111.193,102.772,97.58,99.545,112.053,104.653
2018-05-01,115.331,98.337,106.173,101.567,112.979,102.772,97.58,99.44,113.931,104.53
2018-06-01,118.234,98.337,108.299,103.038,115.523,102.772,97.58,100.325,116.409,106.714
2018-07-01,118.256,101.881,108.576,97.55,115.805,84.73,98.038,102.759,116.365,109.938
2018-08-01,118.856,101.808,108.897,100.127,116.639,84.73,98.038,105.01,116.933,113.233
2018-09-01,119.991,101.771,109.893,101.024,117.537,102.772,98.038,105.068,117.85,113.182
2018-10-01,124.095,101.771,114.177,103.904,121.283,102.772,98.038,108.339,121.224,117.968
2018-11-01,120.504,101.771,116.247,104.123,117.104,102.772,98.038,108.406,115.809,115.539
2018-12-01,112.351,101.771,113.934,103.424,108.097,102.772,98.038,105.308,105.142,109.244
2019-01-01,104.995,101.747,109.638,102.276,101.028,102.772,98.038,100.44,98.056,101.296
2019-02-01,104.1,101.747,108.996,101.807,100.205,102.772,98.038,100.527,97.171,100.888
2019-03-01,105.715,101.747,109.638,94.889,101.439,102.772,98.038,100.354,98.514,100.755
2019-04-01,109.885,101.747,110.9,102.172,105.022,102.772,98.038,100.479,102.576,100.643
2019-05-01,115.713,101.747,112.528,98.322,111.074,102.772,98.038,103.673,109.214,106.826
2019-06-01,116.215,101.747,112.771,102.266,111.864,102.772,98.038,104.038,110.197,107.785
2019-07-01,113.399,105.426,112.162,102.057,108.985,86.138,98.038,99.978,107.729,101.071
2019-08-01,113.334,105.451,112.007,96.861,108.93,86.138,101.293,99.468,107.915,99.622
2019-09-01,115.56,105.426,112.052,103.121,110.922,102.772,101.293,98.699,110.393,99.092
2019-10-01,116.51,105.426,112.672,103.768,111.875,102.772,101.293,98.93,111.54,99.041
2019-11-01,115.571,105.438,112.439,101.681,111.54,102.772,101.293,101.344,110.895,102.449
2019-12-01,115.909,105.438,112.284,101.775,112.211,102.772,101.293,101.941,111.725,103.745
2020-01-01,117.29,105.43,113.22,99.01,113.76,102.74,101.27,102.07,113.37,103.84
2020-02-01,115.28,105.43,112.64,104.03,112.85,102.74,101.27,106.68,111.92,110.68
2020-03-01,108.95,105.43,109.47,102.69,108.13,102.74,101.27,106.9,107.26,110.7
2020-04-01,96.83,105.43,102.16,99.43,97.91,102.74,101.27,101.92,97.28,103.68
2020-05-01,89.06,105.43,94.13,99.01,90.32,102.74,101.27,94.41,90.37,91.45
2020-06-01,93.81,105.43,94.35,103.77,94.56,102.74,101.27,96.65,94.91,94.68
2020-07-01,97.66,94.46,95.58,98.96,97.85,86.29,98.73,97.41,98.43,96.02
2020-08-01,97.77,94.59,96.09,96.72,97.95,86.29,98.73,97.48,98.51,96.06
2020-09-01,97.2,94.59,96.1,99.39,97.6,102.74,98.73,98.08,98.03,97.08
2020-10-01,95.22,94.59,95.87,100.73,96.16,102.74,98.73,98.53,96.49,97.56
2020-11-01,93.72,94.59,94.64,97.1,94.93,102.74,98.73,98.64,95.24,97.44
2020-12-01,97.2,94.59,95.74,99.16,97.97,102.74,98.73,101.22,98.19,100.81
2021-01-01,104.08,94.59,100.89,103.75,103.68,100.38,98.73,100.96,104.17,100.83
2021-02-01,105.85,94.59,102.67,96.87,105.69,100.38,98.73,105.73,105.74,107.24
2021-03-01,109.76,94.59,104.69,103.68,109.4,100.38,98.73,110.26,109.13,113.72
2021-04-01,111.72,94.59,105.82,101.35,111.05,100.38,98.73,110.16,110.92,113.77
2021-05-01,111.97,94.59,105.8,110.41,111.3,100.38,98.73,110.1,111.19,113.8
2021-06-01,114.88,94.59,106.35,107.25,113.4,100.38,98.73,108.47,113.71,111.06
2021-07-01,119.16,94.7,108.13,104.04,117.14,86.31,98.73,110.11,117.47,114.47
2021-08-01,120.83,94.7,109.22,107.47,119.05,86.31,98.73,114.57,119.01,120.45
2021-09-01,120.35,94.69,109.5,105.9,118.97,102.75,98.73,117.01,118.62,123.93
2021-10-01,124.48,94.69,112.41,111.7,122.34,105.39,98.73,117.32,122.06,124.16
2021-11-01,131.08,94.68,124.64,104.75,128.67,105.39,98.73,125.36,127.11,134.67
2021-12-01,123.08,94.68,126.78,122.46,122.1,105.39,98.73,130.75,118.78,137.56
2022-01-01,121.24,94.7,126.86,122.55,121.11,105.41,98.54,129.93,117.52,135.58
2022-02-01,128.09,94.7,134.73,125.91,126.63,105.41,98.54,128.47,123.23,132.78
2022-03-01,151.41,94.7,153.96,122.84,144.02,105.41,98.54,131,138.99,136.95
2022-04-01,159.05,97.37,164.47,125.34,149.66,111.49,100.92,138.75,142.49,147.16
2022-05-01,163.22,105.03,170.2,123.05,150.27,111.49,100.92,138.69,141.17,143.44
2022-06-01,173.12,105.03,183.11,138.59,158.6,111.49,100.92,138.72,149.4,143.35
2022-07-01,175.11,112.03,194.74,136.04,158.33,102.16,111.18,137.47,147.42,138.97
2022-08-01,157.59,112.1,189.29,137.95,142.19,102.16,111.18,136.97,129.14,137.57
2022-09-01,154.5,112.1,187.65,135.1,138.33,118.32,111.18,134.13,124.76,132.85
2022-10-01,153.18,128.95,185.18,135.92,134.89,124.83,132.45,134.38,119.58,132.49
2022-11-01,156.73,128.95,185.57,141.63,135.3,124.83,132.45,133.71,118.49,130.29
2022-12-01,150.03,128.95,181.2,139.55,129.84,124.83,132.45,133.45,113.03,129.01
2023-01-01,140.09,128.98,174.48,138.98,126.04,136.36,132.45,133.05,112.49,128.76
2023-02-01,134.19,128.98,171.26,140.45,124.49,136.36,132.45,130.95,113.8,125.3
2023-03-01,128.66,128.98,167.37,136.45,123.01,136.36,132.45,131.02,114.69,124.91
2023-04-01,128.42,128.98,164.76,139.66,124.8,136.36,132.45,131.06,118.23,124.76
2023-05-01,123.96,132.23,162.36,139.04,123.06,140,132.45,131.03,117.86,124.69
2023-06-01,116.87,135.48,157.72,140.48,118.12,143.41,138.34,128.97,113.87,121.34
2023-07-01,116.53,135.82,155.32,140.56,117.33,127.58,148.49,124,113.82,114.07
2023-08-01,131.01,136.07,157.22,136.33,126.98,127.58,148.49,121.22,123.23,109.87
2023-09-01,138.68,136.13,161.64,142.93,132.05,143.41,148.49,123.65,127.13,112.96
2023-10-01,141.12,136.13,166.91,144.49,133.8,143.41,148.49,128,127.84,116.9
2023-11-01,136.11,136.15,166.15,140.25,128.9,143.41,148.49,130.38,121.3,122.71
2023-12-01,127.89,136.15,162.54,140.2,122.82,143.41,148.49,130.56,115.37,122.75
2024-01-01,123.38,136.17,159.31,140.05,119.69,143.41,148.49,130.65,112.63,122.69
2024-02-01,126.57,136.18,159.52,134.39,122.66,143.41,148.49,130.57,116.11,122.66
2024-03-01,128.65,136.18,160.14,137.84,124.49,143.41,148.49,130.47,118.16,122.62
2024-04-01,129.74,136.18,160.29,138.64,126.46,143.41,148.49,130.68,121.03,122.64
2024-05-01,128.79,136.18,159.91,139.74,126.88,143.41,148.49,130.69,122.37,122.64
2024-06-01,123.65,136.18,158.52,138.83,123.18,143.41,148.49,130.64,118.8,122.57
2024-07-01,128.82,136.52,158.7,141.74,127.19,127.02,162.91,130.64,122.83,124.1
2024-08-01,128.54,145.47,158.49,137.84,127.15,127.02,162.99,133.32,122.39,128.31
2024-09-01,122.07,145.5,156.69,134.52,121.96,142.78,162.99,133.6,116.9,128.5
2024-10-01,118.36,145.5,154.2,144.05,119.2,142.78,162.99,133.66,114.23,128.49
2024-11-01,121.92,145.66,154.14,140.79,122.07,142.78,162.99,133.72,117.18,130.13
2024-12-01,124.62,145.66,154.48,139.24,124.06,142.78,162.99,136.16,118.68,133.72
2025-01-01,130.37,145.63,155.94,144.27,128.41,142.78,162.99,135.99,123.03,133.81
2025-02-01,133.26,145.63,157.41,140.3,130.35,142.78,162.99,137.47,124.51,135.64
