날짜,내구재,섬유제품,집세,공공서비스,외식,외식제외,기타
2005-01-01,91.619,68.107,76.126,85.94,69.295,68.087,72.152
2005-02-01,91.349,68.175,76.126,85.853,69.435,68.295,72.37
2005-03-01,90.989,68.175,76.05,86.112,69.784,69.545,72.37
2005-04-01,90.719,68.175,76.05,85.509,69.925,69.615,72.152
2005-05-01,90.538,68.587,75.974,85.767,70.065,69.545,72.37
2005-06-01,89.548,68.587,75.899,85.853,70.135,69.476,72.443
2005-07-01,89.187,68.587,75.899,86.198,70.135,69.615,72.008
2005-08-01,89.187,68.587,75.899,86.198,70.205,69.893,72.515
2005-09-01,89.548,68.587,75.822,86.284,70.345,69.893,72.587
2005-10-01,89.457,69.343,75.899,86.284,70.415,69.754,72.298
2005-11-01,89.187,69.549,75.899,86.714,70.485,69.893,72.587
2005-12-01,89.818,69.549,75.899,86.801,70.556,70.102,72.732
2006-01-01,89.637,69.549,75.899,87.834,70.765,70.241,72.443
2006-02-01,89.187,69.686,75.974,88.092,70.836,70.657,72.732
2006-03-01,89.096,69.686,75.974,88.351,71.186,71.978,72.732
2006-04-01,89.548,69.686,76.05,88.437,71.186,72.325,72.443
2006-05-01,90.178,70.785,76.126,88.523,71.256,72.325,72.805
2006-06-01,88.557,70.853,76.126,88.609,71.396,72.325,72.805
2006-07-01,88.827,70.853,76.203,89.298,71.537,72.464,72.587
2006-08-01,88.827,70.853,76.278,89.298,71.537,72.464,72.877
2006-09-01,88.646,70.853,76.354,90.417,71.676,72.325,73.021
2006-10-01,88.196,71.402,76.582,90.417,71.747,72.325,73.021
2006-11-01,88.196,71.883,76.734,89.987,71.817,72.395,73.165
2006-12-01,88.196,71.883,76.886,90.159,72.026,72.464,73.239
2007-01-01,88.106,71.883,77.038,90.417,72.167,72.672,73.094
2007-02-01,88.106,72.02,77.19,90.417,72.306,73.298,73.456
2007-03-01,88.016,72.02,77.265,90.676,72.587,74.965,73.456
2007-04-01,88.016,72.02,77.418,91.278,72.657,74.965,73.6
2007-05-01,87.385,72.639,77.494,91.71,72.727,75.104,73.6
2007-06-01,87.205,72.707,77.569,91.71,72.797,75.034,73.673
2007-07-01,87.295,72.776,77.646,92.054,72.867,75.243,73.817
2007-08-01,87.926,72.776,77.798,92.054,72.867,75.382,73.962
2007-09-01,88.286,72.776,77.873,92.742,72.937,75.313,74.179
2007-10-01,88.467,72.982,77.95,92.742,73.008,75.313,74.252
2007-11-01,89.096,73.393,78.177,93.088,73.008,75.313,74.324
2007-12-01,89.096,73.6,78.33,93.173,73.217,75.451,74.324
2008-01-01,90.448,73.6,78.481,93.088,73.708,75.938,74.324
2008-02-01,90.719,73.462,78.634,93.432,74.058,76.286,74.324
2008-03-01,91.71,73.531,78.785,93.69,75.039,78.091,74.614
2008-04-01,91.349,73.531,79.013,94.034,75.39,78.23,74.759
2008-05-01,92.25,74.355,79.165,94.034,75.88,78.3,75.337
2008-06-01,92.431,74.561,79.394,94.034,76.441,78.44,75.555
2008-07-01,93.601,74.561,79.545,94.12,76.791,78.856,75.916
2008-08-01,92.61,74.561,79.697,94.206,77.072,78.994,76.206
2008-09-01,94.141,74.561,79.773,94.206,77.352,78.994,76.64
2008-10-01,95.133,74.63,80.001,94.379,77.632,78.994,76.785
2008-11-01,95.223,75.591,80.153,95.067,77.772,78.994,77.219
2008-12-01,97.745,76.347,80.229,94.81,77.913,79.133,77.508
2009-01-01,97.205,76.347,80.305,95.154,77.982,79.064,77.508
2009-02-01,99.096,76.552,80.305,95.154,78.192,79.272,78.015
2009-03-01,99.818,76.689,80.305,95.412,78.613,79.898,78.449
2009-04-01,98.016,76.689,80.381,95.584,78.963,79.967,77.87
2009-05-01,97.566,78.542,80.533,95.497,79.103,79.967,78.883
2009-06-01,98.287,79.092,80.533,95.671,79.313,79.967,79.1
2009-07-01,98.916,79.161,80.609,96.274,79.383,80.175,79.173
2009-08-01,98.646,79.161,80.76,96.445,79.454,80.314,78.812
2009-09-01,99.187,79.161,80.836,96.445,79.594,80.245,79.028
2009-10-01,99.187,79.161,80.913,96.532,79.734,80.245,78.883
2009-11-01,99.997,80.534,81.064,96.532,79.874,80.245,79.246
2009-12-01,100.178,80.602,81.217,96.532,80.014,80.384,79.318
2010-01-01,101.804,80.487,81.339,97.084,80.347,80.538,78.876
2010-02-01,101.4,80.325,81.503,97.181,80.671,80.783,79.034
2010-03-01,101.097,80.325,81.585,96.987,80.104,81.355,78.402
2010-04-01,101.097,80.325,81.749,96.987,80.509,81.436,78.56
2010-05-01,100.996,80.487,81.913,96.987,80.833,81.6,78.955
2010-06-01,100.895,81.136,82.078,96.987,80.995,81.518,79.271
2010-07-01,100.794,81.136,82.242,97.084,81.076,82.008,79.192
2010-08-01,100.996,81.216,82.324,97.181,81.238,82.171,79.271
2010-09-01,100.794,81.298,82.488,97.181,81.4,82.09,79.509
2010-10-01,100.895,81.298,82.652,97.181,81.562,82.09,79.271
2010-11-01,100.592,82.27,82.899,97.181,81.562,82.171,77.928
2010-12-01,100.491,82.27,83.145,97.084,81.724,82.335,80.062
2011-01-01,101.501,82.352,83.392,97.472,82.129,82.988,79.983
2011-02-01,101.198,82.676,83.638,97.472,83.425,83.233,80.378
2011-03-01,101.198,82.837,84.131,96.599,83.668,84.295,80.694
2011-04-01,100.996,82.837,84.543,96.599,84.153,84.377,80.457
2011-05-01,101.198,83.891,84.953,96.599,84.477,84.54,81.642
2011-06-01,101.198,84.054,85.364,96.599,84.72,84.622,82.037
2011-07-01,100.895,84.054,85.61,96.89,84.882,84.867,82.274
2011-08-01,100.895,84.135,85.939,96.987,85.125,84.948,82.274
2011-09-01,100.895,84.135,86.268,96.308,85.287,84.785,82.511
2011-10-01,100.895,84.135,86.679,96.211,85.287,84.867,81.879
2011-11-01,100.491,86.161,87.089,96.016,85.125,84.948,82.59
2011-12-01,100.592,86.161,87.336,96.308,85.287,85.112,82.828
2012-01-01,100.602,86.153,87.607,96.88,85.45,84.998,83.223
2012-02-01,100.35,86.397,87.845,96.997,85.547,85.43,84.558
2012-03-01,99.986,86.51,88.24,97.268,84.963,84.482,84.606
2012-04-01,99.824,86.517,88.584,97.191,85.028,84.793,83.792
2012-05-01,99.915,87.709,88.856,97.133,85.182,84.956,84.479
2012-06-01,99.421,88.39,89.061,97.346,85.279,84.924,84.519
2012-07-01,99.228,88.39,89.217,97.191,85.344,85.488,83.302
2012-08-01,99.077,88.423,89.381,97.249,85.441,85.757,83.745
2012-09-01,99.138,88.423,89.538,97.249,85.571,85.471,84.851
2012-10-01,98.845,88.423,89.727,97.258,85.628,85.749,84.076
2012-11-01,98.886,89.622,89.957,97.249,85.652,85.627,84.701
2012-12-01,99.017,89.639,90.154,97.268,85.733,85.953,84.59
2013-01-01,99.815,89.639,90.343,97.89,86.049,86.386,84.4
2013-02-01,99.684,89.679,90.499,97.919,86.292,86.86,85.041
2013-03-01,99.471,89.679,90.738,98.006,86.308,86.215,85.175
2013-04-01,98.926,89.687,90.959,97.968,86.527,86.402,83.437
2013-05-01,98.623,90.603,91.157,97.977,86.673,86.615,84.558
2013-06-01,99.097,90.887,91.329,97.997,86.778,86.452,84.567
2013-07-01,99.299,90.887,91.468,97.589,86.794,86.99,83.247
2013-08-01,99.178,90.862,91.657,97.628,86.875,87.276,84.306
2013-09-01,99.613,90.887,91.83,97.618,86.973,86.884,85.301
2013-10-01,100.077,90.887,92.011,97.783,87.045,86.819,85.436
2013-11-01,99.684,93.82,92.208,97.783,87.07,86.623,85.855
2013-12-01,99.309,93.756,92.397,97.968,87.126,86.737,85.76
2014-01-01,99.643,93.82,92.537,98.57,87.297,87.219,85.168
2014-02-01,99.724,93.773,92.733,98.599,87.564,87.284,85.744
2014-03-01,99.855,93.667,92.964,98.609,87.515,87.693,86.4
2014-04-01,99.461,93.667,93.235,98.609,87.637,88.264,86.25
2014-05-01,99.784,94.218,93.366,98.618,87.758,88.518,86.598
2014-06-01,99.209,94.785,93.49,98.637,87.831,88.322,86.337
2014-07-01,98.926,94.785,93.605,98.686,87.993,88.836,86.266
2014-08-01,98.834,94.794,93.719,98.453,88.09,89.27,86.337
2014-09-01,98.522,94.891,93.892,98.463,88.333,88.714,86.653
2014-10-01,98.482,94.899,94.048,98.55,88.398,88.706,86.368
2014-11-01,97.915,95.936,94.27,98.541,88.511,88.298,86.606
2014-12-01,97.967,95.896,94.467,98.58,88.568,88.37,86.629
2015-01-01,98.996,95.613,95.045,99.084,88.818,88.996,97.066
2015-02-01,99.144,95.402,95.15,99.015,88.989,89.14,97.417
2015-03-01,98.878,95.421,95.304,99.234,89.565,89.086,97.739
2015-04-01,98.247,95.402,95.496,99.254,89.745,89.615,96.657
2015-05-01,98.385,95.67,95.678,99.314,89.817,89.822,97.369
2015-06-01,98.563,95.68,95.85,99.344,89.979,89.507,97.564
2015-07-01,98.434,95.67,96.013,100.372,90.105,90.324,97.486
2015-08-01,98.927,95.69,96.176,100.442,90.231,90.531,97.866
2015-09-01,98.07,95.757,96.311,100.252,90.51,89.965,97.622
2015-10-01,98.031,95.67,96.445,100.332,90.627,90.208,97.476
2015-11-01,98.208,96.849,96.608,100.322,90.771,89.768,97.7
2015-12-01,98.277,96.839,96.809,100.422,91.005,90.046,98.227
2016-01-01,98.966,96.791,96.973,101.11,91.329,90.997,97.261
2016-02-01,98.228,96.772,97.078,101.11,91.572,91.473,98.666
2016-03-01,98.356,96.906,97.241,101.15,91.869,91.59,98.685
2016-04-01,99.538,96.887,97.347,101.15,92.094,91.823,98.422
2016-05-01,99.479,97.414,97.481,101.23,92.202,92.362,98.383
2016-06-01,99.626,97.414,97.625,101.19,92.292,92.218,99.007
2016-07-01,100.03,97.404,97.778,101.36,92.436,92.936,98.051
2016-08-01,100.277,97.424,97.912,101.409,92.526,93.322,98.461
2016-09-01,100.385,97.424,98.027,101.28,92.689,92.873,98.441
2016-10-01,100.109,97.577,98.123,101.28,92.77,92.819,98.256
2016-11-01,98.779,98.113,98.277,101.25,92.851,92.505,98.315
2016-12-01,99.094,98.027,98.469,101.36,92.995,92.73,98.666
2017-01-01,99.4,98.123,98.613,102.268,93.418,94.094,97.447
2017-02-01,99.873,98.142,98.785,102.248,93.715,94.21,98.685
2017-03-01,99.508,98.104,98.948,102.148,94.003,94.282,98.773
2017-04-01,100.011,98.133,99.092,102.238,94.138,94.866,97.281
2017-05-01,100.277,98.506,99.265,102.337,94.408,94.614,98.607
2017-06-01,100.198,98.525,99.341,102.198,94.48,94.058,99.456
2017-07-01,100.139,98.516,99.399,102.387,94.633,95.26,97.925
2017-08-01,100.05,98.305,99.466,102.397,94.804,95.494,98.861
2017-09-01,100.306,98.295,99.514,102.288,94.93,94.955,98.685
2017-10-01,100.326,98.391,99.543,102.168,95.083,95.476,99.095
2017-11-01,99.991,99.091,99.639,101.958,95.245,94.426,97.847
2017-12-01,99.745,99.081,99.648,102.038,95.506,94.641,98.607
2018-01-01,99.686,99.091,99.725,102.757,95.938,95.063,97.456
2018-02-01,99.489,99.378,99.792,102.707,96.316,96.113,98.461
2018-03-01,100.208,99.282,99.821,102.587,96.712,96.499,98.48
2018-04-01,100.405,99.292,99.859,102.517,97.072,97.002,98.753
2018-05-01,100.887,99.301,99.898,102.557,97.378,97.109,98.939
2018-06-01,100.316,99.311,99.898,102.497,97.486,96.481,98.939
2018-07-01,99.567,99.206,99.917,102.447,97.657,97.011,98.675
2018-08-01,99.459,99.215,99.936,102.417,97.774,97.549,98.773
2018-09-01,99.548,99.282,99.936,102.238,97.828,97.316,98.636
2018-10-01,99.626,99.349,99.946,102.228,98.035,97.397,98.695
2018-11-01,99.252,99.656,99.955,102.138,98.251,96.84,98.822
2018-12-01,99.144,99.637,99.936,102.108,98.476,96.687,98.929
2019-01-01,99.902,99.579,99.926,102.497,98.891,97.073,97.622
2019-02-01,99.873,99.551,99.917,102.437,99.071,98.357,99.261
2019-03-01,99.764,99.263,99.879,102.268,98.891,98.177,99.056
2019-04-01,100.523,98.957,99.84,102.248,99.062,98.384,99.202
2019-05-01,99.873,99.071,99.811,102.317,99.197,98.375,99.3
2019-06-01,99.617,99.014,99.744,102.278,99.314,98.285,98.978
2019-07-01,99.991,99.014,99.725,102.317,99.377,98.868,99.114
2019-08-01,99.804,99.014,99.696,102.367,99.449,99.434,99.163
2019-09-01,99.755,99.024,99.696,101.03,99.179,98.886,98.997
2019-10-01,100.001,99.206,99.706,101.23,99.359,99.236,99.563
2019-11-01,98.976,99.943,99.715,101.17,99.395,98.716,98.948
2019-12-01,99.085,99.953,99.735,101.15,99.485,98.68,99.514
2020-01-01,99.68,99.82,99.79,100.83,99.63,99.28,100.03
2020-02-01,100.21,99.82,99.81,100.76,99.67,99.76,100.71
2020-03-01,98.77,99.83,99.83,100.61,99.62,99.4,100.42
2020-04-01,99.17,99.81,99.86,100.59,99.69,99.61,99.89
2020-05-01,99.57,99.95,99.88,100.46,99.84,99.62,100.83
2020-06-01,99.87,100.13,99.91,100.42,99.95,99.72,100.56
2020-07-01,100.59,100.12,99.96,100.47,99.98,100.16,99.92
2020-08-01,100.42,100.1,100.03,100.6,100.02,100.85,99.99
2020-09-01,100.32,100.11,100.09,100.31,100.26,100.2,99.47
2020-10-01,100.59,100,100.19,95.11,100.47,100.57,99.72
2020-11-01,100.56,100.12,100.28,99.72,100.34,100.35,99.31
2020-12-01,100.25,100.18,100.37,100.12,100.54,100.49,99.14
2021-01-01,99.71,100.17,100.46,100.88,100.9,101.12,99.29
2021-02-01,99.44,100.08,100.64,100.84,101.16,101.67,99.24
2021-03-01,99.33,100.07,100.84,100.93,101.64,101.73,99.02
2021-04-01,99.5,100.19,100.98,100.96,102.12,101.98,98.79
2021-05-01,99.16,100.17,101.14,100.97,102.26,102.27,99.43
2021-06-01,99.22,100.17,101.25,100.98,102.5,102.24,99.46
2021-07-01,99.74,100.18,101.39,101.05,102.78,102.87,99.52
2021-08-01,99.84,100.18,101.58,101.06,103.09,103.44,99.74
2021-09-01,100.14,100.18,101.76,101.02,103.51,102.52,99.43
2021-10-01,100.54,100.5,101.93,100.89,103.91,102.84,99.81
2021-11-01,101.4,101.59,102.18,100.92,104.48,102.66,99.91
2021-12-01,101.96,101.58,102.42,101.01,105.38,102.97,100.68
2022-01-01,102.45,101.86,102.56,101.84,106.36,104.02,100.73
2022-02-01,102.56,101.9,102.72,101.79,107.38,104.59,101.43
2022-03-01,102.14,101.49,102.88,101.42,108.35,104.52,101.83
2022-04-01,102.46,101.89,102.98,101.59,108.87,105.1,102.52
2022-05-01,102.33,103.13,103.13,101.64,109.85,105.79,103.19
2022-06-01,102.48,103.55,103.22,101.74,110.72,106.57,103.93
2022-07-01,102.85,103.56,103.33,101.91,111.42,107.5,104.05
2022-08-01,102.75,103.83,103.46,101.92,112.22,108.03,104.4
2022-09-01,103.15,103.84,103.58,101.72,112.8,107.1,103.83
2022-10-01,104.22,104.04,103.65,101.71,113.13,107.52,104.79
2022-11-01,104.69,107.09,103.77,101.68,113.42,107.23,105.21
2022-12-01,104.64,107.09,103.84,101.8,113.99,107.6,106.04
2023-01-01,105.44,107.37,103.91,102.58,114.57,108.67,106.27
2023-02-01,105.01,107.38,103.9,102.63,115.4,109.17,107.01
2023-03-01,105.01,107.41,103.85,102.58,116.29,109.29,107.41
2023-04-01,105.65,107.35,103.82,102.5,117.06,110.16,107.5
2023-05-01,105.7,111.53,103.77,102.46,117.34,110.57,107.66
2023-06-01,105.73,111.41,103.7,102.55,117.57,110.66,107.71
2023-07-01,105.82,111.53,103.64,102.91,117.87,111.26,108.17
2023-08-01,106.1,111.64,103.64,103.43,118.01,111.6,108.31
2023-09-01,105.98,111.62,103.65,103.38,118.24,110.89,108.64
2023-10-01,107.34,112.34,103.66,103.79,118.43,111.38,108.46
2023-11-01,106.92,113.53,103.74,103.77,118.81,110.89,108.09
2023-12-01,106.85,113.53,103.74,103.78,118.96,111.4,108.29
2024-01-01,107.12,113.56,103.74,104.79,119.47,111.95,108.38
2024-02-01,108.09,113.55,103.77,104.73,119.79,112.6,108.74
2024-03-01,107.88,113.57,103.8,104.66,120.21,112.51,109.25
2024-04-01,108.17,113.57,103.83,104.71,120.53,113.13,109.18
2024-05-01,107.91,114.37,103.89,104.74,120.68,113.74,109.15
2024-06-01,107.83,114.37,103.96,104.77,121.08,113.49,109.46
2024-07-01,107.54,114.37,104.01,104.83,121.23,114.6,109.5
2024-08-01,107.07,114.37,104.09,104.9,121.3,115.18,109.73
2024-09-01,107.24,114.37,104.15,104.75,121.26,114.42,109.36
2024-10-01,107.13,114.74,104.22,104.75,121.86,114.57,109.62
2024-11-01,107.51,115.5,104.26,104.7,122.22,114.12,109.67
2024-12-01,107.35,115.51,104.33,104.84,122.45,114.54,109.62
2025-01-01,106.97,115.78,104.39,105.62,122.89,115.84,109.82
2025-02-01,107.41,115.83,104.45,105.55,123.41,115.89,110.15
