날짜,경유,등유,석유류,휘발유
2005-01-01,77.492,88.586,89.345,95.269
2005-02-01,78.823,91.095,89.827,96.696
2005-03-01,82.37,96.211,92.427,99.245
2005-04-01,85.295,101.027,94.449,100.875
2005-05-01,83.789,99.723,94.063,99.855
2005-06-01,84.852,98.619,94.063,99.651
2005-07-01,92.831,103.134,97.144,102.402
2005-08-01,94.693,103.736,98.878,104.033
2005-09-01,97.441,107.146,101.958,108.006
2005-10-01,97.619,107.548,102.055,107.395
2005-11-01,94.959,103.835,100.899,105.154
2005-12-01,93.807,103.435,100.224,104.135
2006-01-01,95.757,105.642,101.091,104.848
2006-02-01,96.378,107.247,101.67,105.255
2006-03-01,97.088,106.044,101.67,105.255
2006-04-01,100.102,107.649,103.114,107.395
2006-05-01,103.028,110.357,104.365,109.739
2006-06-01,102.939,110.056,104.462,109.536
2006-07-01,106.929,110.458,105.809,109.739
2006-08-01,107.019,110.959,106.195,109.841
2006-09-01,105.067,110.357,104.751,106.988
2006-10-01,99.924,105.24,100.706,102.708
2006-11-01,97.974,102.131,98.588,100.772
2006-12-01,97.796,102.531,98.301,101.18
2007-01-01,96.999,101.027,98.01,101.282
2007-02-01,96.555,99.521,97.914,100.365
2007-03-01,98.24,101.027,100.418,104.236
2007-04-01,101.343,103.936,103.594,108.21
2007-05-01,102.584,105.642,105.328,110.146
2007-06-01,103.294,105.942,106.097,110.86
2007-07-01,104.536,106.645,106.677,110.758
2007-08-01,106.929,107.448,106.291,109.942
2007-09-01,107.815,108.351,106.677,109.637
2007-10-01,110.476,110.959,108.023,110.758
2007-11-01,115.264,120.39,112.452,114.325
2007-12-01,118.013,126.008,115.533,116.362
2008-01-01,120.229,115.976,117.556,118.298
2008-02-01,119.963,113.668,117.17,118.095
2008-03-01,124.661,121.794,119.289,119.52
2008-04-01,132.11,136.341,122.947,120.641
2008-05-01,144.345,154.7,131.996,128.079
2008-06-01,156.315,173.762,142.105,136.129
2008-07-01,158.089,176.772,144.513,138.269
2008-08-01,146.207,166.138,135.848,128.895
2008-09-01,137.164,155.503,129.493,123.698
2008-10-01,133.174,148.682,127.567,122.171
2008-11-01,118.722,130.924,115.342,108.72
2008-12-01,109.234,113.066,105.232,95.78
2009-01-01,108.526,104.137,100.996,97.205
2009-02-01,109.944,106.144,107.254,107.803
2009-03-01,109.146,107.146,109.469,110.452
2009-04-01,112.161,107.949,111.105,112.185
2009-05-01,111.274,106.945,108.987,111.573
2009-06-01,117.302,111.561,112.839,116.565
2009-07-01,119.52,114.77,114.378,117.891
2009-08-01,121.204,115.976,116.977,120.335
2009-09-01,122.003,116.477,117.747,121.252
2009-10-01,118.013,113.367,114.09,116.769
2009-11-01,121.825,117.782,117.556,119.317
2009-12-01,121.027,117.479,117.747,118.705
2010-01-01,121.978,119.242,119.871,119.995
2010-02-01,121.095,118.5,119.502,119.995
2010-03-01,123.238,119.613,121.836,121.967
2010-04-01,126.518,122.454,123.678,124.435
2010-05-01,127.78,124.307,124.169,124.927
2010-06-01,126.77,123.69,123.187,123.818
2010-07-01,127.401,124.431,124.047,124.065
2010-08-01,127.275,124.431,123.187,123.695
2010-09-01,126.014,124.061,121.467,122.584
2010-10-01,126.14,124.185,122.204,122.708
2010-11-01,127.528,126.038,123.187,123.818
2010-12-01,131.564,131.598,127.363,127.641
2011-01-01,135.726,137.283,132.521,131.464
2011-02-01,138.627,141.36,134.486,133.314
2011-03-01,146.322,149.515,139.767,138.863
2011-04-01,148.088,155.323,140.504,138.74
2011-05-01,145.691,156.188,139.153,137.384
2011-06-01,142.412,155.2,138.294,135.286
2011-07-01,145.944,155.2,140.381,138.493
2011-08-01,147.331,154.953,141.364,140.22
2011-09-01,146.574,153.964,141.242,140.467
2011-10-01,148.593,154.829,142.961,142.687
2011-11-01,149.854,156.064,142.837,142.563
2011-12-01,150.107,156.559,141.364,139.85
2012-01-01,150.661,156.72,141.892,140.553
2012-02-01,153.083,158.499,145.049,143.303
2012-03-01,155.152,160.525,148.119,146.3
2012-04-01,156.262,161.897,149.703,148.519
2012-05-01,154.597,161.292,149.064,147.261
2012-06-01,150.182,159.216,145.159,143.241
2012-07-01,144.758,155.471,139.276,137.186
2012-08-01,148.895,156.547,141.954,141.614
2012-09-01,153.916,160.401,145.884,146.189
2012-10-01,152.604,160.624,145.884,144.783
2012-11-01,148.782,158.968,142.727,140.886
2012-12-01,147.407,157.72,141.646,139.641
2013-01-01,146.549,156.917,140.959,138.839
2013-02-01,147.735,158.005,142.31,140.689
2013-03-01,149.703,159.908,144.275,143.525
2013-04-01,146.133,158.288,141.757,140.713
2013-05-01,142.046,155.755,138.036,136.853
2013-06-01,142.261,155.138,137.876,137.1
2013-07-01,144.783,155.83,139.854,139.492
2013-08-01,145.893,155.941,141.131,140.528
2013-09-01,144.985,156.076,140.27,139.418
2013-10-01,142.84,155.385,138.466,137.149
2013-11-01,141.34,154.73,136.991,135.213
2013-12-01,141.907,154.891,137.237,135.374
2014-01-01,142.765,155.162,138.907,136.052
2014-02-01,142.159,154.668,138.503,135.607
2014-03-01,142.097,154.446,138.588,135.793
2014-04-01,141.503,153.482,137.74,135.398
2014-05-01,140.76,152.79,137.225,134.867
2014-06-01,139.927,152.184,135.984,134.338
2014-07-01,139.283,151.641,135.665,134.152
2014-08-01,137.959,150.862,134.486,133.153
2014-09-01,135.626,148.935,132.227,131.045
2014-10-01,132.901,146.92,129.918,128.739
2014-11-01,128.713,141.965,126.405,125.064
2014-12-01,123.996,136.084,121.529,120.698
2015-01-01,111.904,120.443,110.37,108.908
2015-02-01,106.992,111.808,104.73,103.689
2015-03-01,111.522,114.155,109.071,109.083
2015-04-01,110.747,113.015,109.028,109.017
2015-05-01,112.733,113.081,110.933,111.616
2015-06-01,114.872,113.502,113.055,114.335
2015-07-01,113.759,113.004,112.373,114.029
2015-08-01,110.136,111.022,110.013,111.889
2015-09-01,106.294,107.945,107.166,109.29
2015-10-01,105.148,105.819,105.769,108.231
2015-11-01,103.685,104.148,104.232,106.397
2015-12-01,101.917,100.483,102.359,103.7
2016-01-01,97.246,94.373,98.841,100.228
2016-02-01,92.826,89.624,95.918,97.892
2016-03-01,92.302,88.494,94.965,97.248
2016-04-01,93.884,89.037,95.864,98.23
2016-05-01,96.722,89.535,97.78,100.141
2016-06-01,102.965,92.192,102.143,104.279
2016-07-01,103.456,92.557,102.359,104.421
2016-08-01,101.808,92.004,100.508,102.63
2016-09-01,101.361,91.672,100.021,102.281
2016-10-01,101.623,91.915,100.248,102.565
2016-11-01,102.932,93.432,101.591,103.504
2016-12-01,104.733,94.915,103.463,105.152
2017-01-01,109.132,99.454,107.307,109.181
2017-02-01,110.005,100.572,108.681,110.022
2017-03-01,109.121,100.151,108.617,109.279
2017-04-01,107.112,99.266,107.003,107.522
2017-05-01,106.676,98.535,106.43,107.129
2017-06-01,105.268,97.871,104.979,105.917
2017-07-01,103.216,96.886,102.944,104.028
2017-08-01,104.831,96.963,104.145,105.316
2017-09-01,106.807,97.55,106.148,107.194
2017-10-01,109.339,98.878,108.476,109.345
2017-11-01,110.398,100.185,109.862,110.24
2017-12-01,112.013,102.476,111.226,111.649
2018-01-01,112.864,103.827,111.908,112.315
2018-02-01,114.272,105.41,112.958,113.308
2018-03-01,113.716,105.31,112.157,112.773
2018-04-01,112.995,105.044,111.193,112.053
2018-05-01,115.331,106.173,112.979,113.931
2018-06-01,118.234,108.299,115.523,116.409
2018-07-01,118.256,108.576,115.805,116.365
2018-08-01,118.856,108.897,116.639,116.933
2018-09-01,119.991,109.893,117.537,117.85
2018-10-01,124.095,114.177,121.283,121.224
2018-11-01,120.504,116.247,117.104,115.809
2018-12-01,112.351,113.934,108.097,105.142
2019-01-01,104.995,109.638,101.028,98.056
2019-02-01,104.1,108.996,100.205,97.171
2019-03-01,105.715,109.638,101.439,98.514
2019-04-01,109.885,110.9,105.022,102.576
2019-05-01,115.713,112.528,111.074,109.214
2019-06-01,116.215,112.771,111.864,110.197
2019-07-01,113.399,112.162,108.985,107.729
2019-08-01,113.334,112.007,108.93,107.915
2019-09-01,115.56,112.052,110.922,110.393
2019-10-01,116.51,112.672,111.875,111.54
2019-11-01,115.571,112.439,111.54,110.895
2019-12-01,115.909,112.284,112.211,111.725
2020-01-01,117.29,113.22,113.76,113.37
2020-02-01,115.28,112.64,112.85,111.92
2020-03-01,108.95,109.47,108.13,107.26
2020-04-01,96.83,102.16,97.91,97.28
2020-05-01,89.06,94.13,90.32,90.37
2020-06-01,93.81,94.35,94.56,94.91
2020-07-01,97.66,95.58,97.85,98.43
2020-08-01,97.77,96.09,97.95,98.51
2020-09-01,97.2,96.1,97.6,98.03
2020-10-01,95.22,95.87,96.16,96.49
2020-11-01,93.72,94.64,94.93,95.24
2020-12-01,97.2,95.74,97.97,98.19
2021-01-01,104.08,100.89,103.68,104.17
2021-02-01,105.85,102.67,105.69,105.74
2021-03-01,109.76,104.69,109.4,109.13
2021-04-01,111.72,105.82,111.05,110.92
2021-05-01,111.97,105.8,111.3,111.19
2021-06-01,114.88,106.35,113.4,113.71
2021-07-01,119.16,108.13,117.14,117.47
2021-08-01,120.83,109.22,119.05,119.01
2021-09-01,120.35,109.5,118.97,118.62
2021-10-01,124.48,112.41,122.34,122.06
2021-11-01,131.08,124.64,128.67,127.11
2021-12-01,123.08,126.78,122.1,118.78
2022-01-01,121.24,126.86,121.11,117.52
2022-02-01,128.09,134.73,126.63,123.23
2022-03-01,151.41,153.96,144.02,138.99
2022-04-01,159.05,164.47,149.66,142.49
2022-05-01,163.22,170.2,150.27,141.17
2022-06-01,173.12,183.11,158.6,149.4
2022-07-01,175.11,194.74,158.33,147.42
2022-08-01,157.59,189.29,142.19,129.14
2022-09-01,154.5,187.65,138.33,124.76
2022-10-01,153.18,185.18,134.89,119.58
2022-11-01,156.73,185.57,135.3,118.49
2022-12-01,150.03,181.2,129.84,113.03
2023-01-01,140.09,174.48,126.04,112.49
2023-02-01,134.19,171.26,124.49,113.8
2023-03-01,128.66,167.37,123.01,114.69
2023-04-01,128.42,164.76,124.8,118.23
2023-05-01,123.96,162.36,123.06,117.86
2023-06-01,116.87,157.72,118.12,113.87
2023-07-01,116.53,155.32,117.33,113.82
2023-08-01,131.01,157.22,126.98,123.23
2023-09-01,138.68,161.64,132.05,127.13
2023-10-01,141.12,166.91,133.8,127.84
2023-11-01,136.11,166.15,128.9,121.3
2023-12-01,127.89,162.54,122.82,115.37
2024-01-01,123.38,159.31,119.69,112.63
2024-02-01,126.57,159.52,122.66,116.11
2024-03-01,128.65,160.14,124.49,118.16
2024-04-01,129.74,160.29,126.46,121.03
2024-05-01,128.79,159.91,126.88,122.37
2024-06-01,123.65,158.52,123.18,118.8
2024-07-01,128.82,158.7,127.19,122.83
2024-08-01,128.54,158.49,127.15,122.39
2024-09-01,122.07,156.69,121.96,116.9
2024-10-01,118.36,154.2,119.2,114.23
2024-11-01,121.92,154.14,122.07,117.18
2024-12-01,124.62,154.48,124.06,118.68
2025-01-01,130.37,155.94,128.41,123.03
2025-02-01,133.26,157.41,130.35,124.51
