날짜,TV,김치냉장고,냉장고,보온매트,블랙박스,세탁기,소파,소형주방가전,손목시계,식기세척기,식탁,에어컨,영상음향기기,의자,장롱,저장장치,전기레인지,전기밥솥,전자레인지,책상,청소기,침대,컴퓨터,컴퓨터소모품,헬스기구,휴대전화기,냄비,식기,실내화,의류건조기,침구,커튼,프라이팬,서적,악기,의료측정기,장난감
2005-01-01,643.754,135.722,89.814,,,87.231,65.644,118.672,95.533,,50.863,84.28,176.343,75.622,58.754,257.499,,129.501,97.202,60.497,99.474,58.979,306.054,66.669,,270.293,82.056,58.562,69.857,,69.362,94.899,88.547,65.681,78.832,,83.218
2005-02-01,632.873,135.854,89.633,,,85.285,65.644,118.317,95.63,,53.585,84.28,169.415,75.622,58.754,256.988,,129.63,97.396,60.497,99.572,58.979,303.822,66.139,,270.293,82.138,61.632,69.857,,69.709,93.392,89.355,66.41,80.857,,83.386
2005-03-01,627.432,135.854,89.362,,,84.693,65.644,118.317,95.63,,53.585,84.28,168.095,76.0,58.754,255.455,,130.02,97.3,60.497,98.697,58.979,302.427,66.206,,252.226,82.22,59.344,70.139,,69.709,95.183,89.535,66.475,80.857,,83.808
2005-04-01,627.432,135.591,89.181,,,84.862,65.644,118.317,95.343,,53.585,80.723,165.951,76.0,58.754,255.199,,130.02,97.3,60.497,98.017,58.979,294.894,66.271,,252.226,82.22,59.104,70.278,,69.709,94.146,89.355,66.475,81.019,,83.976
2005-05-01,625.014,135.722,89.181,,,85.031,65.644,118.317,95.63,,53.585,80.641,163.971,76.0,58.754,255.199,,130.02,97.3,60.497,97.628,58.979,290.71,66.337,,252.226,82.549,59.586,70.349,,69.709,94.146,89.893,66.41,80.938,,84.145
2005-06-01,612.322,134.407,89.181,,,84.947,65.644,118.081,95.63,,53.585,80.236,162.817,76.0,58.754,254.688,,129.891,96.622,60.497,97.24,58.979,271.18,66.404,,232.048,83.124,62.053,70.349,,69.571,94.146,89.984,66.475,81.667,,84.988
2005-07-01,605.672,133.749,89.091,,,85.285,65.644,117.963,95.247,,53.585,79.913,162.817,75.926,58.754,254.177,,130.02,96.816,60.497,97.142,58.979,266.437,66.337,,217.267,81.891,58.984,70.349,,69.571,94.146,89.984,66.475,81.586,,85.241
2005-08-01,603.86,133.749,89.0,,,84.778,65.644,117.963,95.63,,53.585,79.347,162.651,75.697,58.754,254.943,,129.891,96.332,60.497,95.297,58.979,266.158,66.271,,222.194,81.891,60.669,70.139,,69.571,92.637,89.984,65.616,81.505,,84.651
2005-09-01,602.045,133.355,88.91,,,83.762,65.644,117.728,95.63,,53.585,79.266,162.486,75.395,58.754,254.688,,129.891,96.332,60.497,95.782,58.979,265.88,66.073,,211.87,82.713,61.511,70.067,,69.571,94.146,89.984,65.814,81.424,,84.651
2005-10-01,581.494,122.177,94.155,,,83.593,65.644,117.373,95.247,,53.585,79.266,162.156,75.395,58.754,255.711,,130.02,96.429,60.497,95.782,58.979,260.858,66.206,,211.636,81.316,58.683,70.067,,69.571,94.146,89.984,65.88,81.262,,84.651
2005-11-01,550.061,121.519,94.064,,,83.17,65.644,117.373,95.63,,53.585,79.266,161.496,75.395,58.754,256.222,,130.02,95.849,60.497,95.588,58.979,260.299,65.742,,211.636,81.562,61.15,70.139,,69.571,94.899,89.984,66.012,81.262,,84.566
2005-12-01,541.6,120.861,93.975,,,82.578,65.644,117.373,95.63,,53.585,79.266,161.661,75.395,58.754,255.455,,130.02,95.849,60.497,95.588,58.979,259.742,65.808,,211.636,82.138,61.271,70.139,,69.571,94.994,89.984,66.012,81.181,,84.651
2006-01-01,539.785,119.941,94.064,,,82.662,65.644,117.373,95.63,,53.585,79.266,161.167,75.319,58.754,255.455,,130.02,96.235,60.497,86.555,58.979,257.509,65.808,,196.854,81.316,58.683,70.278,,69.571,95.277,89.984,66.012,81.019,,84.651
2006-02-01,520.443,119.546,94.064,,,82.408,65.644,117.373,95.533,,53.585,79.266,159.682,75.092,58.754,255.966,,129.891,96.235,60.497,86.651,58.979,237.143,65.609,,196.854,81.235,59.946,70.278,,69.571,95.183,90.073,66.475,81.262,,84.651
2006-03-01,518.631,119.02,94.245,,,82.154,65.644,117.373,95.533,,53.585,79.266,159.022,75.243,58.754,256.988,,129.501,96.139,60.497,86.069,58.979,236.864,65.345,,196.619,81.48,60.488,70.418,,69.571,94.24,90.073,66.475,81.262,,84.903
2006-04-01,517.421,118.889,94.064,,,82.239,65.644,116.9,95.63,,53.585,82.097,158.857,75.319,58.754,257.499,,129.63,95.752,60.497,85.583,58.979,234.911,65.345,,196.854,81.235,58.984,69.928,,69.571,94.617,90.163,66.277,81.181,,84.988
2006-05-01,485.384,118.494,93.794,,,82.408,65.644,117.019,95.63,,53.585,81.612,158.692,75.167,58.754,257.499,,128.982,95.752,60.497,85.389,58.979,230.447,65.212,,196.854,81.316,59.645,69.928,,69.5,95.088,90.252,66.277,81.262,,85.157
2006-06-01,467.856,118.099,93.703,,,82.239,65.644,117.019,95.63,,53.585,81.531,158.197,75.092,58.754,254.943,,129.24,95.752,60.497,85.292,58.979,211.476,65.544,,185.123,81.48,60.368,69.928,,69.5,95.088,90.432,66.277,81.262,,84.988
2006-07-01,465.439,117.574,93.522,,,82.154,65.644,116.784,95.533,,53.585,81.369,157.537,75.319,58.754,255.966,,128.461,95.366,60.497,85.194,58.979,210.081,65.544,,185.123,81.48,58.984,69.928,,69.571,94.712,90.432,66.277,81.019,,85.241
2006-08-01,455.765,115.206,93.341,,,81.816,67.613,117.019,95.533,,57.214,80.965,153.743,74.789,62.69,254.688,,128.461,94.785,63.582,85.292,62.341,205.059,65.544,,167.291,81.399,59.645,69.717,,69.571,94.523,90.522,69.782,79.885,,85.241
2006-09-01,453.953,113.76,95.06,,,81.816,67.613,117.019,95.533,,57.214,80.803,153.413,75.016,62.69,254.688,,123.396,94.785,63.582,85.292,62.341,203.943,65.212,,167.291,81.891,64.22,69.646,,69.571,94.24,91.06,69.782,80.533,,85.241
2006-10-01,443.675,113.76,94.699,,,81.646,67.613,117.019,95.533,,57.214,80.803,153.084,74.865,62.69,254.177,,121.707,96.041,63.582,85.0,62.341,202.548,65.411,,161.19,82.384,63.136,69.646,,69.571,93.581,91.867,69.782,80.857,,85.409
2006-11-01,437.63,119.152,94.608,,,81.478,67.613,117.256,95.533,,57.214,80.803,152.919,74.865,62.69,253.666,,121.187,96.139,63.582,84.612,62.341,201.99,65.411,,148.286,82.384,63.919,69.646,,69.571,94.994,92.854,69.782,80.614,,85.409
2006-12-01,423.73,117.968,96.417,,,80.8,67.613,116.9,95.533,,57.214,80.803,151.763,74.865,62.69,252.901,,120.798,96.235,63.582,84.417,62.341,201.99,65.411,,148.051,82.959,63.979,69.577,,69.571,94.994,92.944,71.833,80.695,,85.494
2007-01-01,412.85,115.469,96.506,,,80.8,67.613,116.666,95.533,,57.214,80.803,151.269,74.865,62.69,251.88,,120.798,95.945,63.582,84.029,62.341,201.99,65.808,,142.889,82.959,63.979,69.577,,69.571,95.088,93.303,71.833,81.019,,85.831
2007-02-01,400.154,116.39,93.794,,,80.886,67.613,116.666,95.533,,57.214,80.803,151.269,74.865,62.69,252.135,,120.669,95.945,63.582,83.931,62.341,201.711,65.875,,142.889,83.124,64.4,69.577,,69.571,95.277,93.393,72.427,81.424,,85.747
2007-03-01,387.462,117.047,93.432,,,80.8,67.613,116.784,95.343,,57.214,80.803,144.01,74.865,63.16,252.39,,120.538,95.752,63.582,83.834,64.109,201.711,66.073,,138.431,83.287,64.581,69.577,,69.571,94.994,93.393,72.427,81.505,,85.663
2007-04-01,376.583,116.39,93.432,,,80.632,67.613,116.429,95.343,,57.214,81.126,141.865,74.487,63.16,252.135,,119.499,95.655,63.582,83.834,64.109,198.921,66.073,,138.666,85.423,64.581,69.577,,69.571,95.653,95.276,72.427,81.262,,85.072
2007-05-01,373.558,116.126,93.161,,,80.462,67.613,116.312,95.343,,57.214,80.479,141.041,74.789,63.16,251.88,,120.148,95.945,63.582,83.64,64.109,177.997,66.073,,134.677,85.998,64.22,69.717,,69.571,95.088,95.366,72.427,81.181,,85.831
2007-06-01,372.956,115.601,93.341,,,80.208,67.613,115.722,95.343,,57.214,80.156,140.711,74.713,63.16,251.88,,119.759,95.945,63.582,83.543,64.109,178.276,66.139,,130.454,85.998,64.461,69.788,,69.571,94.899,95.366,72.427,81.343,,85.831
2007-07-01,371.141,114.944,93.071,,,79.786,67.613,116.193,95.343,,57.214,79.913,140.711,74.259,63.16,251.624,,118.72,95.849,63.582,83.445,64.109,170.464,66.206,,136.554,86.162,60.729,69.788,,72.006,94.899,95.815,72.097,81.181,,85.915
2007-08-01,370.537,115.074,92.89,,,79.362,69.254,115.485,95.343,,57.214,79.67,139.887,74.638,64.863,249.835,,119.499,95.849,65.216,83.349,65.348,170.185,66.206,,136.554,86.245,62.475,69.788,,72.006,93.768,95.815,72.097,81.343,,85.915
2007-09-01,368.723,114.944,92.799,,,82.324,69.254,115.368,95.343,,57.214,79.509,138.403,74.638,64.863,249.324,,119.499,95.462,65.216,83.155,65.348,169.348,66.404,,136.554,86.162,70.479,69.646,,72.006,94.805,95.815,71.767,81.343,,85.915
2007-10-01,366.304,114.812,92.617,,,81.986,69.254,115.368,94.96,,57.214,79.509,136.917,74.713,64.863,250.345,,120.279,95.462,65.216,83.155,65.348,167.116,66.404,,136.554,86.409,71.683,69.717,,72.075,94.994,96.354,71.767,81.424,,86.169
2007-11-01,363.282,114.417,92.617,,,81.478,69.254,115.251,94.96,,57.214,79.509,136.423,74.713,64.863,250.09,,118.46,95.366,65.216,83.057,65.348,166.838,66.404,,136.319,86.573,71.683,69.646,,72.075,94.523,96.354,72.031,81.343,,86.169
2007-12-01,362.678,112.838,92.436,,,81.646,69.254,115.251,94.96,,57.214,79.509,133.618,74.638,64.863,249.068,,117.551,95.655,65.216,82.96,65.348,166.558,66.404,,136.319,86.738,72.044,70.067,,72.075,94.899,96.443,72.031,81.424,,86.253
2008-01-01,360.864,112.313,92.436,,,81.646,69.254,115.251,94.96,,57.214,79.509,130.649,74.865,64.863,248.557,,118.59,95.268,65.216,82.96,65.348,166.279,66.603,,136.319,86.901,72.164,70.067,,72.075,94.334,96.712,73.024,81.424,,85.747
2008-02-01,359.052,111.918,92.256,,,81.054,69.254,115.251,94.96,,57.214,79.509,130.155,74.865,64.863,248.303,,118.2,94.882,65.216,82.765,65.348,164.326,66.603,,136.319,87.066,71.983,69.928,,72.075,94.617,96.98,74.478,81.424,,85.831
2008-03-01,359.052,111.655,92.075,,,81.14,69.254,115.251,95.151,,57.214,79.509,129.824,73.957,64.863,248.303,,118.85,94.882,66.486,82.863,65.348,164.326,66.603,,136.319,87.477,71.743,69.928,,72.075,95.088,97.16,74.478,81.019,,85.494
2008-04-01,343.939,110.603,91.533,,,80.886,69.254,139.078,95.151,,57.214,79.024,129.659,74.108,64.863,248.303,,117.94,94.301,66.486,82.571,65.348,161.257,66.669,,128.342,88.216,67.831,69.998,,72.075,94.805,97.879,74.082,80.857,,85.747
2008-05-01,331.849,110.34,91.533,,,80.886,69.254,139.549,95.151,,57.214,94.31,127.184,74.108,64.863,247.282,,118.33,94.204,66.486,82.474,65.348,160.141,67.066,,125.058,89.202,71.924,70.278,,72.075,94.617,98.955,74.082,80.938,,85.409
2008-06-01,326.411,109.551,92.526,,,80.8,69.254,140.022,95.151,,59.829,93.987,126.525,73.881,66.333,247.026,,118.2,89.369,67.636,93.743,65.348,159.305,67.464,,125.058,90.434,71.623,70.488,,77.014,93.863,100.211,73.883,81.181,,85.831
2008-07-01,323.993,107.973,92.165,,,80.716,76.278,140.022,93.241,,63.352,93.744,126.03,74.865,68.271,247.792,,118.2,89.369,68.544,92.674,67.884,152.888,67.596,,125.058,91.419,72.164,70.488,,77.014,94.899,100.66,73.883,81.181,,86.169
2008-08-01,319.761,104.554,92.165,,,80.716,76.278,138.371,95.151,,63.352,93.663,125.865,74.865,68.271,248.048,,115.082,89.369,68.544,92.286,70.479,151.493,67.596,,125.058,91.502,71.743,71.19,,77.014,94.899,101.108,73.883,81.181,,86.169
2008-09-01,319.157,108.235,91.713,,,80.632,76.278,135.303,95.151,,63.352,93.663,123.885,74.865,68.271,253.922,,114.044,89.369,68.544,93.743,70.479,149.54,67.728,,125.292,91.583,72.526,73.786,,77.014,94.712,107.567,73.883,81.262,,86.421
2008-10-01,323.993,112.838,91.622,,,80.716,76.278,137.899,95.151,,63.352,93.663,123.556,75.092,68.271,256.733,,113.913,89.658,68.544,93.355,70.479,149.26,67.86,,122.007,91.583,72.405,75.399,,77.014,94.805,106.939,73.685,81.343,,86.421
2008-11-01,323.388,111.655,91.622,,,80.632,76.278,137.78,95.151,,63.352,93.663,125.7,75.092,68.271,258.011,,114.563,89.852,68.544,92.868,70.479,170.743,67.927,,122.007,91.666,72.284,75.959,,80.493,94.052,106.939,75.538,81.343,,86.59
2008-12-01,323.388,110.866,91.533,,,80.716,77.525,138.842,95.151,,65.54,93.663,127.019,75.092,70.798,260.053,,115.213,90.239,71.144,92.868,70.479,191.667,70.972,,122.007,91.747,72.345,77.712,,80.493,95.183,106.939,73.487,85.475,,86.927
2009-01-01,322.178,110.998,91.533,,,82.493,77.525,138.842,95.151,,65.54,93.663,127.019,75.092,70.798,261.331,,115.343,90.142,71.144,92.772,70.479,190.831,71.767,,122.007,91.666,69.216,79.186,,80.493,94.052,107.389,74.744,85.475,,86.927
2009-02-01,320.97,110.471,91.442,,,82.662,77.525,138.961,95.151,,65.54,93.663,129.99,79.331,70.798,262.097,,129.891,90.142,71.144,91.703,70.479,166.279,72.097,,122.007,91.913,72.405,82.131,,80.493,95.653,107.567,74.744,86.204,,87.181
2009-03-01,325.203,111.393,91.442,,,82.324,77.525,139.078,95.151,,65.54,93.663,132.463,80.315,70.798,267.718,,124.435,90.142,71.144,91.217,70.479,176.044,76.534,,122.007,91.994,72.225,85.148,,80.493,95.653,106.042,74.744,86.285,,92.998
2009-04-01,326.411,111.393,91.442,,,82.324,77.525,139.078,95.343,,65.54,95.848,132.629,80.694,70.798,270.272,,125.864,90.142,71.144,91.8,70.479,175.765,77.328,,122.007,92.816,67.951,87.391,,80.493,95.843,107.657,74.744,89.445,,93.166
2009-05-01,326.411,111.393,91.713,,,82.324,80.151,139.196,95.343,,65.54,92.207,132.794,80.997,70.798,272.826,,125.864,97.396,71.144,91.8,70.479,169.907,77.393,,121.538,92.487,69.336,87.812,,82.997,95.653,106.939,74.744,90.417,,93.082
2009-06-01,318.551,111.393,91.533,,,82.154,80.874,139.078,95.343,,70.45,90.832,128.505,80.997,72.619,275.125,,129.371,97.493,71.144,91.8,70.951,166.838,77.262,,121.538,92.816,70.901,88.444,,82.997,95.464,108.015,74.478,90.741,,93.42
2009-07-01,306.463,111.393,91.352,,,81.224,80.874,139.078,95.343,,70.45,89.539,127.019,80.77,72.619,278.703,,127.162,96.912,71.144,91.606,70.951,166.558,77.328,,121.538,92.651,70.901,89.286,,82.997,95.464,108.015,74.346,91.066,,92.576
2009-08-01,296.792,111.393,91.08,,,81.478,80.874,139.078,95.343,,70.45,88.973,126.36,80.997,72.619,280.233,,127.552,96.718,71.144,91.023,70.951,167.674,77.328,,121.538,93.062,70.901,89.496,,82.997,95.748,108.015,74.281,91.066,,93.42
2009-09-01,288.934,111.393,90.808,,,81.478,80.874,139.078,96.202,,70.45,88.891,125.865,81.148,72.619,281.512,,128.592,96.525,71.144,89.566,70.951,163.489,77.393,,121.538,93.473,70.84,89.988,,82.997,94.712,108.015,74.281,91.066,,93.42
2009-10-01,285.911,105.079,90.628,,,81.224,80.874,139.315,96.011,,70.45,88.891,126.195,81.073,72.619,280.233,,128.461,96.041,71.144,89.468,70.951,160.42,77.393,,121.538,92.98,66.628,90.267,,82.997,95.371,103.62,74.281,90.822,,93.42
2009-11-01,275.635,103.106,92.345,,,81.054,80.874,138.606,96.393,,70.45,88.891,126.36,81.224,72.619,280.745,,128.722,96.139,71.144,89.176,70.951,159.862,77.328,,121.538,93.719,70.66,90.618,,82.997,95.843,106.85,74.281,91.228,,93.42
2009-12-01,272.008,102.581,92.075,,,81.054,80.874,127.281,96.584,,70.45,88.891,126.03,81.224,72.619,279.467,,129.891,95.849,71.144,88.788,72.19,146.471,77.393,,118.253,94.212,70.901,90.618,,82.997,96.313,110.438,74.281,89.769,,93.42
2010-01-01,266.432,101.182,92.073,87.96,,80.708,80.874,138.665,94.167,,70.45,88.759,125.724,81.477,72.675,285.029,,129.919,95.311,71.144,89.142,72.173,146.15,77.217,,118.156,94.219,66.067,91.501,,83.145,96.128,111.86,74.373,91.786,105.754,93.393
2010-02-01,263.023,101.284,91.528,88.402,,80.382,80.874,138.389,96.763,,70.45,88.759,125.127,81.477,72.675,272.615,,129.664,95.407,71.144,88.879,72.173,142.563,77.217,,118.156,94.784,70.702,91.318,,83.145,96.128,110.978,74.373,91.694,105.44,93.393
2010-03-01,264.596,101.696,90.983,88.402,,79.975,80.874,139.766,96.763,,70.45,88.759,125.127,81.477,72.675,264.582,,127.875,95.788,71.144,88.615,72.173,140.354,77.295,,118.156,94.879,71.117,91.501,,83.145,96.224,110.868,77.814,91.603,105.126,93.393
2010-04-01,267.219,101.696,90.983,88.402,,80.545,80.874,137.289,96.571,,70.45,88.759,121.897,81.477,72.675,251.195,,128.642,95.788,71.144,88.089,72.173,138.836,77.295,,118.156,94.219,66.413,91.776,,83.145,95.84,102.272,77.814,91.511,104.917,93.393
2010-05-01,259.877,101.696,90.801,88.402,,80.545,80.874,138.527,96.763,,70.45,89.023,121.538,81.562,75.433,249.491,,127.747,96.075,71.144,88.001,72.173,137.732,77.372,,118.038,94.125,70.356,91.776,,83.145,96.033,109.546,77.814,91.694,105.022,93.58
2010-06-01,258.303,101.696,90.892,88.402,,80.87,80.874,138.802,96.763,,70.45,87.002,120.222,81.648,75.433,245.84,,128.258,95.979,71.144,88.176,72.173,137.042,77.295,,118.038,94.313,69.042,91.867,,83.145,96.224,112.08,77.814,91.694,104.708,93.02
2010-07-01,259.09,101.696,90.528,88.402,,79.894,80.874,131.237,94.263,,70.45,86.738,119.624,81.733,75.433,243.893,,127.747,95.788,71.144,88.44,72.173,136.352,77.295,,118.038,94.407,70.494,92.141,,83.145,96.417,112.3,78.361,91.603,104.603,93.3
2010-08-01,259.877,101.696,90.346,88.402,,82.172,80.874,139.216,96.763,,70.45,87.09,117.112,90.71,75.433,234.156,,126.086,95.788,71.144,87.912,73.702,136.214,77.295,,117.92,93.842,70.287,92.141,,85.331,96.514,112.411,78.361,91.237,104.498,93.393
2010-09-01,261.712,101.902,90.346,88.402,,82.66,80.874,140.316,96.763,,70.45,87.353,116.753,90.881,75.433,230.75,,127.236,95.502,71.144,87.825,73.702,135.662,77.372,,117.92,93.936,70.287,92.507,,85.331,96.224,109.325,81.255,91.42,104.289,93.207
2010-10-01,262.236,108.593,91.165,88.314,,82.579,80.874,139.902,96.763,,70.45,87.353,116.275,91.137,75.433,227.585,,126.98,95.216,71.144,86.332,73.702,135.662,77.372,,117.92,93.936,66.966,92.141,,85.331,96.61,107.011,81.255,91.237,104.184,93.207
2010-11-01,262.499,106.122,90.71,88.667,,82.741,80.874,140.178,94.167,,70.45,87.353,113.523,91.137,75.433,212.25,,126.597,94.738,71.144,86.507,73.702,135.523,77.295,,117.92,93.936,68.004,86.56,,85.331,96.706,112.19,79.69,91.237,103.975,93.207
2010-12-01,261.974,105.71,90.437,88.402,,83.148,80.874,128.485,97.533,,70.45,87.353,112.446,91.223,75.433,203.975,,126.215,94.643,71.144,85.892,73.702,133.868,77.295,,117.92,93.936,70.494,92.691,,85.331,96.706,111.86,79.69,91.328,103.975,93.114
2011-01-01,261.974,105.916,90.346,88.049,,83.148,83.704,138.802,97.437,,73.621,87.353,111.968,91.308,78.117,188.397,,123.659,94.069,74.631,85.454,73.702,133.591,77.141,,117.92,94.501,65.791,92.874,,85.331,96.996,111.86,79.69,91.328,103.766,93.207
2011-02-01,259.09,106.74,90.437,88.579,,83.148,83.704,140.04,97.629,,73.621,87.353,109.336,91.308,78.117,183.771,,123.148,94.069,74.631,86.244,73.702,133.454,77.063,,117.92,94.596,70.563,94.337,,90.712,100.849,112.632,80.551,91.145,103.87,93.207
2011-03-01,255.681,106.74,90.437,88.579,,83.31,83.704,139.766,97.917,,73.621,87.353,109.217,91.308,78.117,181.338,,126.725,97.699,74.631,85.541,73.702,133.316,76.986,,116.032,95.161,70.84,95.07,,90.712,101.522,110.537,80.551,90.962,103.766,93.3
2011-04-01,256.467,106.74,90.528,88.579,,83.31,83.704,135.225,98.302,,73.621,87.265,104.551,91.394,78.117,181.338,,127.236,96.266,74.631,85.19,73.702,129.866,76.676,,115.087,91.863,65.721,95.435,,90.712,102.004,110.868,80.551,91.054,103.661,93.393
2011-05-01,258.565,106.74,90.437,88.579,,82.741,83.704,139.078,97.725,,73.621,87.353,103.953,91.565,78.117,180.851,,127.619,97.317,74.631,85.19,73.702,129.452,76.676,,112.844,96.669,69.733,96.168,,90.712,102.485,112.521,80.551,90.962,103.347,93.393
2011-06-01,255.419,106.74,89.801,88.579,,82.334,83.785,138.94,96.571,,75.945,87.529,104.073,91.821,80.501,180.365,,127.747,97.412,76.765,85.454,73.702,129.038,76.29,,112.844,96.197,70.771,96.168,,90.712,102.967,112.851,80.551,90.871,103.242,93.393
2011-07-01,249.649,106.74,89.346,88.579,,81.846,83.785,138.802,94.454,,75.945,87.177,103.475,91.821,80.501,179.634,,127.109,97.317,76.765,84.664,77.636,125.312,76.676,,112.727,96.48,70.909,96.168,,90.712,103.352,112.521,80.473,90.779,103.242,93.393
2011-08-01,248.862,106.74,88.983,88.579,,82.091,83.785,130.961,94.839,,75.945,87.177,102.398,91.821,80.501,179.634,,126.98,97.22,76.765,84.839,77.636,124.898,76.599,,112.727,97.045,68.281,96.168,,90.712,103.448,111.529,80.551,90.871,103.137,89.941
2011-09-01,245.191,107.461,88.528,88.579,,81.684,83.785,139.216,94.359,,77.354,87.09,101.561,92.078,83.11,179.147,,126.98,97.03,76.765,84.751,77.636,123.793,76.754,,112.727,97.516,70.425,96.259,,90.712,103.16,109.435,80.551,90.779,103.242,92.74
2011-10-01,243.617,109.725,88.71,88.579,,82.009,83.785,140.591,94.359,,77.354,87.09,100.724,91.736,83.11,179.147,,127.109,97.985,76.765,84.664,77.636,121.723,76.29,,112.844,96.669,65.583,96.351,,90.712,103.448,102.933,80.708,90.688,102.927,92.927
2011-11-01,240.995,101.078,91.346,88.579,,82.334,83.785,140.453,94.359,,77.354,87.09,102.398,91.821,83.11,179.634,,126.725,98.462,76.765,85.102,77.636,121.447,76.367,,109.067,96.574,67.243,96.716,,90.712,103.448,110.427,80.708,90.596,102.822,92.46
2011-12-01,238.898,104.373,91.982,88.579,,82.985,83.785,133.574,94.551,,77.354,87.09,101.441,91.821,83.11,179.391,,127.875,98.367,76.765,83.61,77.636,121.447,76.29,,108.95,97.14,70.494,96.716,,90.712,103.545,111.419,81.959,90.871,102.822,91.9
