날짜,TV,김치냉장고,냉장고,보온매트,블랙박스,세탁기,소파,소형주방가전,손목시계,식기세척기,식탁,에어컨,영상음향기기,의자,장롱,저장장치,전기레인지,전기밥솥,전자레인지,책상,청소기,침대,컴퓨터,컴퓨터소모품,헬스기구,휴대전화기,냄비,식기,실내화,의류건조기,침구,커튼,프라이팬,서적,악기,의료측정기,장난감
2012-01-01,227.202,100.894,92.228,88.579,,82.327,83.777,139.972,94.599,,77.376,87.028,99.312,91.993,83.11,203.39,,130.277,99.255,76.765,84.839,77.636,122.578,77.171,,108.961,96.961,65.714,96.753,,90.72,103.574,112.642,82.021,91.996,102.865,91.835
2012-02-01,224.474,105.0,92.473,88.579,,82.692,83.777,139.615,94.782,,77.502,87.028,96.25,92.24,83.11,195.821,,124.86,95.311,76.765,84.672,77.636,118.963,79.768,,108.961,98.477,70.21,96.972,,90.72,103.555,112.069,84.977,92.801,102.519,91.854
2012-03-01,224.501,104.64,92.573,88.579,,82.122,83.777,140.137,94.292,,77.749,87.019,99.36,92.164,83.11,171.504,,126.852,95.378,77.192,85.068,77.636,113.898,80.642,,108.961,98.166,75.406,97.247,,92.981,103.43,106.834,84.977,95.867,102.31,91.909
2012-04-01,224.605,104.702,89.51,88.579,,82.749,83.316,140.095,93.608,,77.749,86.835,100.628,92.223,83.11,167.634,,126.086,98.682,77.192,85.506,77.636,113.719,80.727,,108.95,97.516,72.612,97.43,,92.981,103.334,109.237,84.977,96.032,102.132,92.031
2012-05-01,220.305,104.722,89.41,88.579,,84.979,84.755,138.582,93.695,,78.186,92.274,100.46,91.966,83.11,167.318,,126.342,96.848,77.192,83.592,77.636,113.705,80.387,,108.937,98.751,77.039,97.43,,92.981,103.661,108.212,84.907,96.37,101.64,92.022
2012-06-01,202.762,104.733,89.519,88.579,,84.767,84.755,139.917,93.695,,78.186,91.923,90.448,91.966,83.11,166.904,,125.678,96.514,77.192,83.803,77.636,113.994,80.41,,108.937,99.25,77.461,97.43,,92.981,103.815,108.267,84.907,96.196,101.787,92.031
2012-07-01,192.953,104.763,92.337,88.579,,84.434,84.755,141.154,93.685,,78.186,85.832,90.233,99.508,83.11,165.785,,124.682,96.132,77.192,87.965,77.636,113.58,80.379,,108.937,100.004,72.77,97.467,,92.981,103.632,106.295,84.907,95.785,101.724,92.013
2012-08-01,191.643,104.763,88.865,88.579,,84.84,84.755,110.685,93.214,,78.186,86.386,100.556,101.824,83.11,165.954,,124.745,97.03,77.192,88.686,77.636,113.512,80.58,,108.937,100.352,76.887,97.284,,92.981,103.94,111.176,84.907,95.647,101.315,92.013
2012-09-01,193.478,104.547,93.246,88.579,,84.954,85.968,141.801,93.224,,78.186,86.237,104.419,102.192,83.11,164.055,,125.243,97.23,77.192,87.975,77.636,114.105,80.526,,108.937,99.09,77.108,97.851,,92.981,103.873,110.46,84.907,95.693,101.315,91.751
2012-10-01,193.111,99.937,93.155,88.579,,84.799,85.968,125.363,93.252,,78.186,86.237,104.419,102.063,83.11,162.158,,125.563,102.865,77.192,85.963,77.636,112.463,80.68,,108.961,100.155,73.58,97.714,,92.981,103.873,108.046,85.462,95.62,101.284,91.873
2012-11-01,192.927,99.092,93.155,88.579,,84.425,85.968,141.65,93.281,,78.186,86.237,104.408,102.337,83.11,163.448,,119.673,101.547,77.192,83.355,77.636,112.656,80.402,,108.961,100.635,78.09,97.906,,92.981,103.661,111.606,85.392,95.693,100.99,91.928
2012-12-01,193.609,91.496,92.673,88.579,,84.75,85.968,141.058,93.281,,78.186,86.245,104.551,102.337,83.11,163.617,,122.943,101.623,77.192,84.707,77.636,114.547,80.727,,108.961,97.328,78.305,97.915,,92.981,103.911,107.165,86.018,95.949,102.791,91.443
2013-01-01,193.923,91.661,92.545,88.579,,86.678,85.968,139.352,93.281,,78.186,86.245,104.588,101.944,83.11,161.525,,128.769,94.203,77.192,82.451,77.636,114.588,81.067,,108.961,100.201,73.116,97.988,,92.981,103.95,110.008,87.316,95.785,100.603,91.686
2013-02-01,192.062,96.138,92.873,88.579,,86.589,85.968,139.545,93.281,,78.186,86.245,104.623,101.601,83.11,161.403,,127.939,95.225,77.192,82.713,77.636,109.965,81.19,,108.961,100.201,77.523,97.906,,92.981,104.123,107.429,87.316,95.812,100.467,91.639
2013-03-01,194.71,96.138,92.773,88.579,,84.392,80.817,139.408,93.098,,76.262,86.245,104.851,102.004,83.11,161.184,,128.169,95.244,77.192,83.478,77.636,109.592,81.577,,108.973,100.729,78.284,98.116,,92.981,104.123,104.564,87.074,95.977,99.933,91.695
2013-04-01,197.542,96.138,92.818,88.579,,82.464,80.817,140.701,92.676,,76.262,86.263,108.164,102.423,76.67,160.649,,127.236,101.738,77.192,82.309,77.636,105.769,81.36,,102.504,100.776,73.13,97.997,,92.981,104.248,109.898,87.152,95.721,99.409,91.733
2013-05-01,202.185,96.138,92.919,88.579,,80.13,76.822,139.133,92.839,,76.262,87.379,108.236,102.414,78.385,161.963,,126.304,100.325,69.024,83.1,77.636,104.844,81.446,,105.633,101.37,77.44,98.043,,92.981,103.362,111.056,87.152,95.776,99.158,91.779
2013-06-01,200.821,96.138,92.101,88.579,,80.724,76.822,137.799,93.012,,76.262,86.808,108.223,102.405,78.385,162.327,,126.124,99.713,77.192,83.407,77.636,108.046,81.167,,105.633,101.37,78.159,98.208,,92.981,104.152,111.507,91.085,95.739,99.075,89.093
2013-07-01,201.319,96.138,92.091,88.579,,80.43,76.822,140.178,93.493,,76.262,86.526,108.116,102.491,78.385,154.733,,125.92,98.453,77.192,82.907,77.636,112.615,80.974,,105.633,100.663,72.542,98.235,,92.981,104.056,110.074,91.085,95.593,99.001,90.361
2013-08-01,199.091,96.138,92.018,88.579,,80.764,76.822,140.233,93.868,,76.262,87.441,108.116,102.918,78.385,154.856,,125.627,98.911,73.187,82.652,77.636,111.069,81.662,,105.62,101.474,78.09,98.29,,92.981,104.065,109.567,91.085,95.62,98.991,90.408
2013-09-01,199.116,96.426,98.781,88.579,,88.038,76.822,140.577,94.503,,76.262,87.546,108.116,102.97,78.385,155.585,,122.599,99.417,73.187,85.313,77.636,113.125,81.817,,104.074,99.071,78.339,98.227,,92.881,104.22,102.217,91.085,95.657,98.959,90.576
2013-10-01,193.95,111.454,98.845,88.579,,88.249,77.905,140.784,94.464,,76.262,87.546,108.033,102.388,78.385,157.508,,128.309,91.09,73.187,85.358,77.636,112.339,81.701,,104.074,97.667,72.666,98.263,,92.881,104.056,109.247,91.719,95.684,98.728,90.557
2013-11-01,194.895,103.971,100.481,88.579,,87.297,77.905,141.209,94.417,,76.262,87.546,107.997,102.44,78.385,157.046,,126.24,92.828,77.192,85.454,77.636,110.02,81.523,,104.074,101.238,78.367,97.806,,92.881,104.45,111.706,91.719,95.693,98.289,90.594
2013-12-01,197.675,104.063,100.69,88.579,,87.272,76.619,110.354,94.311,,76.262,87.546,107.937,102.44,78.958,155.537,,126.266,90.431,77.192,86.024,77.636,110.296,81.724,,104.074,102.029,77.62,97.759,,92.881,104.538,111.386,93.025,95.547,98.205,90.547
2014-01-01,197.542,104.939,100.599,88.579,,85.361,76.619,133.479,91.781,,76.262,87.546,107.901,102.38,78.958,156.194,,126.24,87.699,77.192,85.638,77.636,107.84,81.662,,104.074,99.872,72.286,97.705,,92.881,104.595,110.085,93.025,95.437,98.227,90.912
2014-02-01,192.245,106.904,101.371,88.579,,85.214,76.619,149.477,94.234,,76.262,87.546,108.2,85.367,78.958,156.291,,126.393,85.713,77.192,85.84,77.636,107.619,81.662,,104.074,101.078,74.535,97.87,,92.881,104.479,111.308,93.025,95.647,98.268,91.061
2014-03-01,190.803,106.904,100.762,88.579,,88.599,83.477,149.615,94.474,,79.179,87.546,108.236,84.743,80.456,139.179,,116.697,96.552,79.945,86.016,77.636,107.867,81.647,,104.063,102.133,77.952,98.3,,90.619,104.046,112.576,93.025,95.638,98.122,92.889
2014-04-01,185.138,106.904,100.853,88.579,,88.875,77.056,143.645,94.474,,75.121,87.572,105.843,102.44,80.456,132.17,,115.19,96.991,73.755,85.884,77.636,107.881,81.307,,104.063,102.095,72.909,98.199,,90.619,105.231,109.799,92.735,93.826,98.194,92.871
2014-05-01,187.709,106.904,101.017,88.579,,88.127,79.75,151.418,94.474,,79.179,88.574,106.035,102.242,80.456,132.072,,114.334,96.915,79.945,85.726,78.604,104.141,81.291,,104.063,102.256,77.136,98.235,,90.619,105.472,108.686,94.761,93.836,98.414,92.88
2014-06-01,184.038,106.904,105.661,88.579,,84.824,73.611,126.009,94.878,,79.179,88.689,105.125,101.977,80.456,130.539,,114.64,95.244,79.945,86.314,78.604,102.885,81.268,,101.997,101.963,77.592,98.3,,90.619,105.674,104.531,94.761,93.973,98.383,92.889
2014-07-01,176.8,106.904,105.461,88.579,,86.117,73.611,118.456,96.282,,79.179,89.761,105.066,104.646,80.456,129.152,,114.232,97.096,79.945,89.942,78.604,102.94,82.188,,101.997,101.982,72.348,98.446,,90.619,105.712,104.067,94.761,93.781,98.278,92.88
2014-08-01,172.892,106.904,105.116,88.579,,86.565,73.611,148.969,96.032,,79.179,89.769,105.269,105.483,80.456,129.444,,115.829,97.23,73.755,89.977,78.604,102.968,81.446,,101.997,101.85,77.592,98.363,,90.619,105.635,107.727,94.621,93.598,98.132,92.88
2014-09-01,165.681,108.593,104.807,88.579,,87.663,73.611,147.8,95.966,,70.535,89.497,105.496,105.971,80.456,126.596,,116.608,96.361,73.755,89.95,78.604,102.264,81.283,,100.734,102.124,77.517,98.4,,92.881,105.51,105.269,94.621,93.671,97.964,88.775
2014-10-01,162.351,110.209,105.298,88.579,,87.192,73.611,147.401,95.84,,69.267,89.497,105.352,106.338,80.456,124.965,,115.113,96.8,79.945,89.792,78.604,102.333,81.121,,100.734,102.321,72.362,98.455,,92.881,105.539,110.371,94.621,93.167,97.975,90.632
2014-11-01,159.047,105.608,105.435,93.591,,88.656,73.611,112.816,96.253,,79.179,89.497,105.58,106.082,81.724,126.231,,114.001,97.67,79.945,85.762,78.604,102.319,81.353,,100.734,102.321,85.347,98.547,,92.881,105.665,111.76,95.222,93.36,98.016,91.751
2014-12-01,159.886,99.237,105.298,93.591,,88.339,73.611,121.538,96.59,,79.179,89.497,105.568,105.962,81.724,125.646,,113.886,97.096,79.945,86.666,78.604,102.319,81.507,,98.704,101.832,86.012,98.547,,92.881,104.807,110.724,97.647,93.039,97.839,90.772
2015-01-01,161.663,108.375,105.092,93.086,109.435,90.813,73.828,130.925,96.515,,79.215,89.503,104.602,106.047,81.724,119.658,107.508,116.987,97.644,79.963,88.916,78.604,103.252,82.807,107.045,99.552,96.394,81.185,98.727,,91.693,103.826,102.85,97.647,93.603,97.441,91.733
2015-02-01,166.772,112.515,106.568,93.086,109.598,90.766,79.733,140.672,96.563,,79.215,89.503,105.114,105.54,81.724,119.342,102.578,114.401,93.854,79.963,89.455,78.604,103.221,83.288,107.152,99.552,99.598,85.55,98.786,,91.693,103.847,97.927,97.647,93.902,97.032,92.334
2015-03-01,158.825,112.515,105.82,93.086,109.034,90.766,81.541,129.92,96.563,,82.239,89.503,104.933,105.646,81.724,124.621,95.627,112.418,95.983,82.348,89.594,78.604,103.52,83.385,106.938,99.532,102.65,87.545,98.776,,91.931,104.785,110.735,97.647,93.043,97.207,92.709
2015-04-01,160.953,112.515,106.183,93.086,108.795,93.923,78.741,123.547,96.371,,82.239,89.431,105.423,105.825,81.724,124.659,92.822,115.967,97.014,82.348,94.805,78.604,101.796,82.834,107.571,95.5,101.368,82.541,98.727,,91.931,104.993,107.868,97.647,93.444,96.498,92.719
2015-05-01,158.478,112.515,107.702,93.086,107.264,94.12,78.741,136.977,96.573,,82.239,97.667,104.794,105.741,81.724,128.684,91.564,114.378,97.291,82.348,94.405,78.604,103.045,88.253,107.903,95.19,102.66,87.195,98.48,,91.931,105.191,109.211,97.647,94.023,96.342,92.756
2015-06-01,160.339,112.515,107.51,93.086,107.72,93.83,78.741,128.193,96.053,,82.239,91.762,104.4,105.815,81.724,129.115,107.302,117.196,98.255,82.348,94.127,78.604,102.994,87.941,108.011,98.757,102.609,87.502,98.687,,91.931,104.514,108.806,97.647,94.032,96.079,92.709
2015-07-01,156.838,112.515,107.617,93.086,107.373,93.82,78.741,119.557,96.044,,82.239,89.24,106.903,105.403,81.724,129.216,108.406,116.558,94.637,82.348,94.479,78.604,103.18,91.421,107.142,98.757,102.385,82.575,99.043,,91.931,104.336,110.49,97.647,93.612,96.322,95.29
2015-08-01,155.324,112.515,107.67,93.086,107.134,94.101,80.349,140.244,95.793,,82.239,90.102,106.402,105.772,81.724,129.317,111.025,117.787,93.406,82.348,94.647,78.604,103.448,92.124,107.678,98.757,102.924,87.536,99.073,,91.931,104.816,103.212,97.647,93.267,96.361,95.112
2015-09-01,154.536,112.515,107.585,93.086,109.566,94.242,80.349,141.69,95.793,,82.239,90.447,106.935,105.519,81.724,128.963,110.963,113.427,93.663,82.348,92.325,78.604,104.016,92.64,106.82,95.878,101.897,87.152,98.885,,91.931,104.201,101.315,97.647,92.698,98.258,95.29
2015-10-01,152.785,112.515,107.135,95.117,109.121,94.617,83.141,135.116,95.774,,82.239,90.447,107.073,105.35,81.724,128.672,109.468,117.451,93.157,82.348,92.102,78.604,104.016,93.538,106.927,93.077,102.416,82.762,98.875,,90.221,104.43,107.016,97.647,92.903,98.316,95.272
2015-11-01,152.722,104.39,107.274,95.117,108.849,96.856,83.141,138.61,95.928,,82.239,90.447,110.662,105.35,81.724,128.52,110.602,117.938,95.277,82.348,96.783,78.604,104.264,94.473,106.927,94.279,102.639,85.158,98.826,,90.221,102.669,108.337,97.647,92.866,98.277,95.3
2015-12-01,153.069,110.088,107.414,95.117,108.654,96.416,83.141,141.315,96.977,,82.239,90.447,110.758,105.107,81.724,128.406,89.748,117.115,95.42,82.348,92.826,78.604,102.415,95.104,107.034,94.279,103.026,86.215,99.132,,90.221,103.304,110.948,97.647,92.623,98.831,95.14
2016-01-01,150.404,109.287,107.21,95.117,108.285,96.387,83.141,143.069,96.977,,82.239,90.447,109.778,105.107,86.423,128.773,87.335,119.26,98.313,82.348,98.018,78.604,102.56,95.078,106.82,91.982,102.782,83.18,99.547,,90.221,103.169,111.982,97.647,92.231,98.783,95.131
2016-02-01,147.944,109.087,107.071,95.117,107.905,96.013,83.141,142.333,96.977,,84.095,90.447,107.787,105.023,86.578,128.963,87.902,120.141,99.067,82.348,100.117,78.604,103.861,94.188,107.346,91.982,102.009,86.112,99.507,,90.221,102.398,109.083,97.647,92.511,98.744,98.482
2016-03-01,147.282,109.087,106.183,95.117,107.156,95.151,86.614,129.733,96.977,,87.004,90.447,108.852,105.276,87.747,136.318,84.849,124.05,100.251,85.184,100.498,79.241,103.314,94.063,107.667,91.982,103.351,86.897,99.814,,92.352,103.242,110.234,97.647,92.632,98.695,98.482
2016-04-01,144.506,109.087,104.226,95.117,107.156,94.963,86.614,139.293,97.016,,87.004,90.474,108.724,105.794,87.747,135.976,81.384,122.182,99.267,85.184,100.804,81.677,103.438,94.33,107.667,99.435,103.423,87.28,100.002,,92.352,102.252,110.522,97.647,92.856,98.063,98.463
2016-05-01,145.453,109.087,105.135,95.117,106.657,95.113,86.614,124.056,97.016,,87.004,95.563,109.395,105.424,87.747,133.647,93.884,119.376,99.267,85.184,99.42,81.677,107.382,95.71,107.163,99.435,103.494,86.675,100.229,,92.352,103.794,109.861,97.647,92.184,98.219,98.463
2016-06-01,145.153,109.087,104.921,95.117,106.863,95.366,86.614,133.683,97.016,,87.004,95.635,107.702,104.928,87.747,134.951,87.283,116.987,99.554,85.184,99.3,81.677,106.133,96.048,107.699,99.435,103.301,87.323,100.12,,92.352,102.919,110.799,97.647,91.811,98.063,98.472
2016-07-01,146.493,109.087,104.9,95.117,106.45,95.61,86.614,116.624,96.765,,87.004,92.968,107.414,106.068,87.747,132.267,85.84,121.823,99.42,85.184,100.693,81.677,106.36,96.074,106.702,99.435,102.589,83.572,99.942,,92.352,100.49,106.536,97.647,91.792,98.209,98.472
2016-08-01,145.09,109.087,104.675,95.117,106.385,95.835,86.614,139.561,97.016,,87.004,93.041,106.317,106.184,88.221,132.254,88.139,119.179,99.42,85.184,101.018,83.517,106.195,96.279,107.313,99.435,101.419,87.033,99.952,,92.352,102.721,106.824,97.647,91.727,98.919,98.388
2016-09-01,143.86,112.381,104.654,95.117,105.918,96.753,86.614,131.849,96.987,,87.004,93.857,105.838,106.131,88.221,134.989,79.94,118.634,99.716,85.184,100.869,83.517,106.009,96.724,107.303,99.881,102.731,85.499,99.053,,92.352,103.096,95.284,97.647,92.296,98.627,98.134
2016-10-01,142.945,109.565,103.606,95.117,106.016,96.734,86.614,123.908,96.842,,87.004,93.857,105.689,105.825,88.221,135.141,83.519,109.183,99.544,85.184,102.597,83.517,105.792,96.092,110.96,99.881,100.656,86.112,98.687,,95.544,98.697,103.606,97.647,92.726,98.384,98.989
2016-11-01,134.178,94.452,104.119,95.117,105.984,95.422,91.359,124.35,96.987,,87.004,93.857,102.845,105.741,88.221,134.027,81.797,110.481,100.203,85.184,101.324,83.517,105.782,94.571,122.93,96.751,103.097,86.65,98.687,,95.544,101.73,106.877,97.647,93.64,98.365,98.501
2016-12-01,132.585,93.439,104.001,95.117,105.788,97.577,91.359,121.927,96.987,,87.004,93.857,102.132,101.528,88.221,146.117,83.509,110.748,97.052,85.184,99.69,83.517,105.792,95.265,108.987,96.751,103.016,93.23,99.241,,95.544,99.52,103.51,97.647,93.5,98.16,96.698
2017-01-01,131.182,90.913,104.29,95.117,105.69,98.645,91.487,116.25,96.987,,87.013,93.857,105.188,99.226,88.155,191.058,78.651,110.887,97.692,85.159,102.076,83.532,106.732,95.816,111.1,96.625,102.884,81.364,99.478,,95.69,100.552,109.509,97.725,93.902,97.723,97.947
2017-02-01,130.583,104.824,103.563,95.117,105.571,99.198,91.487,121.311,96.987,,87.013,93.857,105.114,98.127,88.155,151.497,79.136,107.35,98.083,85.159,97.702,83.532,106.154,98.584,110.091,96.625,103.199,91.176,98.153,,95.69,101.032,107.73,99.844,94.07,97.538,98.529
2017-03-01,139.839,104.824,101.359,95.117,105.593,97.053,91.487,138.811,96.987,,87.013,93.857,104.251,97.684,88.221,155.13,75.258,112.673,99.764,85.217,98.761,83.532,106.071,98.584,109.973,92.641,103.229,94.662,99.191,,95.078,98.217,109.733,99.844,94.303,97.908,98.547
2017-04-01,139.35,104.824,100.899,95.117,105.408,99.151,91.487,127.122,96.871,,87.013,94.501,104.815,98.55,88.221,154.788,71.401,109.565,99.649,85.217,102.634,83.532,106.37,99.385,110.703,96.789,100.666,81.168,98.924,,95.078,97.957,107.133,99.844,94.452,97.917,98.529
2017-05-01,139.35,104.824,101.22,95.117,105.245,99.723,93.319,129.117,96.775,,90.421,100.008,104.773,97.378,88.221,154.295,74.299,109.786,100.088,86.692,99.253,83.532,107.579,97.863,111.357,96.789,101.663,94.637,99.547,,95.078,100.104,104.032,99.844,94.499,97.412,98.688
2017-06-01,141.179,104.824,101.488,95.117,105.018,98.674,93.319,124.324,96.775,,94.213,100.606,104.986,97.378,90.305,154.497,69.451,111.374,99.401,90.355,99.16,83.532,104.987,97.863,109.673,98.185,101.531,93.972,99.695,,95.078,101.105,101.07,102.031,94.536,98.267,98.726
2017-07-01,129.699,104.824,100.343,95.117,104.887,98.243,93.319,120.588,96.775,,94.213,100.643,104.815,94.485,90.305,147.041,74.299,111.63,95.964,90.355,97.489,83.532,108.343,94.455,108.515,101.209,100.758,80.938,99.577,,95.078,101.126,101.667,99.912,95.078,98.141,99.026
2017-08-01,128.58,104.824,99.113,95.117,105.028,98.852,93.319,127.176,96.775,,94.213,100.298,103.112,95.889,90.305,145.231,78.991,112.847,95.935,90.355,98.334,83.532,108.178,93.013,107.249,101.209,100.88,94.594,99.636,,91.062,101.96,106.462,99.912,95.152,98.141,99.082
2017-09-01,125.316,102.654,100.151,95.117,105.235,98.664,93.319,135.383,96.775,,94.213,100.307,102.76,95.583,90.305,143.205,74.288,114.192,95.84,90.355,97.359,87.313,105.327,93.013,106.916,101.209,98.52,94.645,99.478,,91.062,101.282,107.975,99.912,95.721,97.616,99.073
2017-10-01,125.395,104.891,99.477,95.117,102.184,99.695,93.319,127.042,96.775,,94.213,100.307,102.686,95.593,90.305,141.04,79.136,116.164,98.332,90.355,98.427,87.313,105.73,93.289,107.26,101.209,99.344,94.321,99.498,,92.883,101.543,107.858,99.912,95.74,96.984,99.073
2017-11-01,122.824,99.293,99.188,95.201,101.946,100.463,93.471,145.76,96.775,,94.213,100.307,103.303,95.086,90.305,142.445,71.834,109.113,98.332,90.355,99.866,87.313,105.885,93.156,109.137,101.209,102.365,93.759,99.32,,92.883,101.584,101.411,99.912,97.616,96.848,99.092
2017-12-01,122.903,101.909,99.028,95.201,101.674,100.988,93.471,145.76,96.775,,94.213,100.307,102.92,95.118,90.305,133.584,81.075,111.525,98.064,90.355,100.516,87.313,106.247,92.471,109.888,101.422,102.924,94.211,99.32,,92.883,101.313,109.009,99.912,96.748,96.76,98.989
2018-01-01,121.452,99.839,98.257,95.201,101.414,98.823,93.471,155.99,96.775,,94.213,100.307,103.452,95.203,90.305,136.837,97.267,122.925,97.988,90.355,101.881,88.288,105.018,94.197,111.293,98.427,103.158,81.015,99.359,,92.883,101.657,107.602,99.912,98.176,96.4,99.036
2018-02-01,120.569,100.428,97.904,95.201,101.316,100.154,97.04,126.278,96.775,,94.344,100.307,102.441,96.522,94.62,131.621,83.89,128.769,97.854,94.453,98.306,88.532,105.379,94.152,110.51,98.427,98.51,93.938,99.142,,98.16,100.594,93.909,99.912,98.671,96.468,99.12
2018-03-01,120.049,100.428,97.872,95.201,101.284,100.135,98.688,130.309,96.775,,96.902,100.307,101.067,96.185,97.537,133.014,78.166,126.207,98.58,94.453,98.454,88.532,105.906,94.535,110.413,98.427,101.521,94.1,99.221,,94.492,101.022,107.645,99.912,98.073,96.42,99.27
2018-04-01,119.592,100.428,97.744,95.201,100.958,99.685,98.688,116.892,96.775,,96.902,99.001,101.184,95.657,97.537,134.558,78.166,125.488,98.771,98.01,99.207,88.532,105.503,94.989,108.225,101.849,99.476,94.074,99.784,,94.492,101.355,105.236,99.912,98.111,97.412,99.599
2018-05-01,117.589,100.428,97.744,95.201,100.687,99.685,98.688,143.618,96.775,,96.902,99.944,101.535,95.878,97.537,114.493,78.166,125.94,98.647,98.01,98.575,88.532,105.379,92.533,107.506,101.849,101.297,93.674,100.012,,94.492,100.177,106.824,99.912,97.868,96.945,99.552
2018-06-01,117.51,100.428,97.669,95.201,100.643,99.807,98.688,112.393,96.775,,96.902,99.799,101.493,95.804,97.537,112.24,78.166,120.199,97.788,98.01,96.95,88.532,105.617,91.305,106.552,101.829,102.823,93.98,99.873,,94.492,101.647,106.398,99.912,97.84,96.702,99.89
