날짜,신선과실,신선식품,신선식품제외,신선어개,신선채소,총지수
2005-01-01,75.041,59.461,74.347,56.456,50.782,73.594
2005-02-01,80.933,63.293,74.422,56.95,55.719,73.892
2005-03-01,82.638,63.85,74.948,56.51,56.057,74.338
2005-04-01,88.143,64.777,74.948,56.016,54.262,74.413
2005-05-01,85.274,62.181,75.023,56.291,49.492,74.338
2005-06-01,79.382,57.916,74.948,53.488,45.002,74.114
2005-07-01,79.693,60.389,75.173,52.717,52.073,74.413
2005-08-01,77.289,61.995,75.324,53.157,58.077,74.636
2005-09-01,77.523,65.58,75.475,55.08,66.326,75.008
2005-10-01,73.413,63.85,75.475,54.477,65.54,74.859
2005-11-01,64.188,57.978,75.475,54.037,57.853,74.561
2005-12-01,66.746,60.512,75.625,54.421,62.229,74.785
2006-01-01,69.227,63.788,75.85,54.971,68.514,75.231
2006-02-01,67.598,63.17,76.074,55.026,68.289,75.381
2006-03-01,66.668,63.664,76.45,54.421,70.703,75.827
2006-04-01,69.692,63.54,76.6,54.751,67.56,75.902
2006-05-01,70.468,61.069,76.901,54.916,60.209,76.05
2006-06-01,68.839,57.607,76.901,54.641,52.409,75.902
2006-07-01,69.072,58.534,77.201,55.136,54.486,76.199
2006-08-01,75.041,66.198,77.277,55.191,70.197,76.645
2006-09-01,74.033,67.372,77.351,55.136,74.012,76.868
2006-10-01,77.6,63.417,77.201,55.467,60.097,76.496
2006-11-01,74.344,58.967,77.051,55.467,50.67,76.125
2006-12-01,77.211,61.748,77.201,55.467,55.888,76.348
2007-01-01,78.22,62.799,77.277,55.136,57.796,76.496
2007-02-01,85.584,66.446,77.577,55.631,60.826,77.017
2007-03-01,85.972,64.9,78.102,55.631,56.45,77.464
2007-04-01,87.367,64.777,78.478,54.916,55.272,77.761
2007-05-01,85.662,63.293,78.627,54.751,51.792,77.836
2007-06-01,80.623,61.192,78.703,54.477,51.063,77.836
2007-07-01,82.716,63.788,78.854,53.927,57.291,78.134
2007-08-01,80.933,64.282,78.929,54.037,59.985,78.208
2007-09-01,79.77,69.969,79.079,56.07,75.079,78.655
2007-10-01,77.211,70.772,79.229,56.456,79.007,78.803
2007-11-01,67.289,65.333,79.529,55.631,73.564,78.803
2007-12-01,68.762,65.21,79.83,55.741,71.881,79.101
2008-01-01,66.746,64.53,80.28,56.95,70.815,79.472
2008-02-01,67.598,65.395,80.505,58.599,71.207,79.771
2008-03-01,66.513,62.428,81.482,57.224,65.259,80.515
2008-04-01,70.003,62.119,82.007,57.665,60.882,80.962
2008-05-01,71.397,60.82,82.758,58.544,55.608,81.63
2008-06-01,67.522,57.792,83.51,58.929,50.67,82.151
2008-07-01,72.715,59.894,83.96,58.27,52.634,82.747
2008-08-01,70.468,62.304,83.735,59.038,60.209,82.598
2008-09-01,68.762,61.625,83.809,59.313,59.536,82.673
2008-10-01,70.081,59.708,83.885,58.984,53.7,82.598
2008-11-01,67.987,58.967,83.585,59.698,52.858,82.375
2008-12-01,71.166,61.439,83.51,60.578,56.057,82.375
2009-01-01,73.258,65.21,83.434,62.667,63.015,82.45
2009-02-01,72.173,66.322,83.96,63.712,65.989,83.045
2009-03-01,73.878,69.165,84.411,66.57,70.253,83.64
2009-04-01,80.003,71.266,84.561,68.604,69.355,83.862
2009-05-01,77.289,70.34,84.561,69.538,68.233,83.862
2009-06-01,72.638,63.911,84.861,66.625,57.179,83.788
2009-07-01,76.359,64.9,85.162,65.416,57.571,84.086
2009-08-01,72.096,66.136,85.387,66.35,63.351,84.384
2009-09-01,71.01,65.148,85.462,66.02,61.948,84.459
2009-10-01,71.397,63.85,85.387,66.79,57.74,84.235
2009-11-01,64.731,61.563,85.612,67.945,56.45,84.384
2009-12-01,67.289,65.023,85.687,69.044,62.734,84.682
2010-01-01,71.413,70.463,86.032,72.323,71.262,85.351
2010-02-01,73.701,73.589,86.119,73.728,76.528,85.523
2010-03-01,74.599,76.074,86.206,73.136,83.322,85.696
2010-04-01,79.011,79.441,86.379,74.468,87.229,86.041
2010-05-01,82.77,77.838,86.553,74.097,78.311,86.128
2010-06-01,79.175,73.669,86.639,73.432,70.327,86.041
2010-07-01,78.685,74.39,86.9,72.175,72.281,86.214
2010-08-01,86.856,80.483,86.986,72.767,79.415,86.647
2010-09-01,87.918,93.149,87.073,74.542,113.22,87.337
2010-10-01,89.797,93.389,87.16,73.21,112.71,87.337
2010-11-01,88,84.892,87.073,75.355,88.674,86.906
2010-12-01,88.49,84.651,87.42,78.165,85.871,87.251
2011-01-01,94.209,88.9,88.287,81.123,89.778,88.288
2011-02-01,92.33,89.461,88.981,81.123,93.514,88.892
2011-03-01,92.003,88.739,89.328,79.792,92.581,89.238
2011-04-01,95.026,85.694,89.501,80.679,79.586,89.325
2011-05-01,93.474,80.563,89.935,81.049,66.505,89.497
2011-06-01,92.738,78.559,90.195,79.2,63.107,89.67
2011-07-01,91.677,82.647,90.542,80.162,75.338,90.102
2011-08-01,97.56,91.706,90.716,79.792,96.403,90.707
2011-09-01,94.781,89.22,90.716,80.235,92.071,90.62
2011-10-01,94.128,83.93,90.802,79.718,77.801,90.448
2011-11-01,91.677,81.364,91.063,80.975,71.941,90.534
2011-12-01,91.186,81.605,91.323,81.419,73.13,90.879
2012-01-01,100.42,86.807,91.496,81.958,78.498,91.242
2012-02-01,103.443,89.501,91.721,81.818,82.915,91.588
2012-03-01,105.428,92.876,91.617,82.477,89.523,91.614
2012-04-01,107.218,91.633,91.652,83.697,83.713,91.605
2012-05-01,106.67,91.353,91.835,83.6,83.017,91.769
2012-06-01,102.249,86.151,91.93,82.27,74.251,91.639
2012-07-01,97.731,84.483,91.782,81.715,74.344,91.432
2012-08-01,103.361,88.788,92.026,80.975,81.284,91.855
2012-09-01,104.219,98.102,92.32,80.679,105.312,92.512
2012-10-01,106.351,94.527,92.294,79.932,94.5,92.339
2012-11-01,98.066,88.139,92.234,80.576,84.852,92.011
2012-12-01,96.604,89.91,92.32,80.96,90.499,92.175
2013-01-01,101.424,95.946,92.633,81.249,101.94,92.728
2013-02-01,101.261,97.461,92.892,81.841,105.661,93.038
2013-03-01,101.049,94.511,92.936,81.9,97.855,92.952
2013-04-01,104.039,94.151,92.823,82.736,93.413,92.823
2013-05-01,102.429,89.942,92.996,83.415,83.305,92.823
2013-06-01,98.793,84.795,93.118,82.543,73.937,92.71
2013-07-01,97.731,85.204,93.291,81.907,76.927,92.909
2013-08-01,101.376,92.267,93.335,81.027,93.166,93.238
2013-09-01,98.295,90.399,93.612,79.784,92.105,93.419
2013-10-01,96.007,83.513,93.612,79.445,76.434,93.134
2013-11-01,91.236,80.082,93.743,80.443,71.185,93.116
2013-12-01,89.405,79.906,93.855,80.953,72.128,93.229
2014-01-01,95.819,83.537,94.236,81.293,75.763,93.73
2014-02-01,97.551,85.357,94.401,82.188,78.456,93.98
2014-03-01,96.187,83.842,94.653,82.35,75.729,94.153
2014-04-01,99.104,82.832,94.757,83.282,69.749,94.214
2014-05-01,98.099,81.685,94.974,83.157,67.686,94.369
2014-06-01,92.436,78.246,94.991,82.824,63.991,94.248
2014-07-01,91.243,78.102,95.148,81.781,65.248,94.386
2014-08-01,89.16,81.349,95.174,81.715,75.372,94.551
2014-09-01,87.738,82.655,95.052,81.633,79.891,94.49
2014-10-01,85.654,78.014,94.957,83.12,68.773,94.205
2014-11-01,80.81,75.954,94.853,84.229,67.1,94.015
2014-12-01,79.518,77.653,94.766,85.338,72.026,94.006
2015-01-01,85.66,82.534,95.22,85.699,77.828,94.643
2015-02-01,86.518,84.728,95.058,85.27,82.866,94.587
2015-03-01,84.854,82.542,95.163,85.464,78.753,94.596
2015-04-01,87.801,82.757,95.182,85.043,76.786,94.625
2015-05-01,91.398,84.588,95.383,84.64,78.317,94.89
2015-06-01,88.425,82.98,95.478,84.404,77.151,94.909
2015-07-01,86.917,82.361,95.679,83.159,77.75,95.08
2015-08-01,88.269,83.904,95.755,81.477,81.443,95.213
2015-09-01,87.758,83.046,95.535,81.461,79.733,94.966
2015-10-01,88.477,80.777,95.65,82.714,72.517,94.966
2015-11-01,81.708,77.692,95.602,84.328,70.037,94.786
2015-12-01,82.202,82.006,95.698,85.565,79.81,95.07
2016-01-01,82.896,84.621,95.736,84.993,86.17,95.232
2016-02-01,87.463,91.707,95.822,86.692,98.906,95.64
2016-03-01,86.172,88.952,95.698,86.465,93.245,95.393
2016-04-01,86.952,88.564,95.898,86.969,91.208,95.573
2016-05-01,85.929,85.727,96.099,86.767,85.058,95.63
2016-06-01,83.234,80.158,96.347,86.364,73.645,95.611
2016-07-01,82.428,80.736,96.137,86.725,75.658,95.431
2016-08-01,83.459,84.794,96.194,85.565,85.735,95.677
2016-09-01,85.314,96.797,96.213,85.741,114.487,96.247
2016-10-01,87.116,91.542,96.604,86.069,99.201,96.379
2016-11-01,83.918,88.705,96.585,88.567,93.455,96.237
2016-12-01,88.165,91.839,96.547,89.921,96.628,96.342
2017-01-01,99.05,98.059,97.339,91.3,101.277,97.366
2017-02-01,102.344,98.711,97.588,92.192,99.403,97.632
2017-03-01,103.392,97.102,97.597,92.175,94.451,97.565
2017-04-01,102.5,93.382,97.626,92.755,85.525,97.442
2017-05-01,104.406,91.122,97.836,93.47,77.711,97.546
2017-06-01,98.903,87.83,97.769,92.554,74.951,97.338
2017-07-01,91.502,88.102,97.922,89.837,83.962,97.499
2017-08-01,96.086,98.026,98.055,88.668,105.491,98.058
2017-09-01,100.151,101.219,98.036,88.752,109.775,98.172
2017-10-01,97.698,92.714,98.322,90.787,89.389,98.077
2017-11-01,86.856,85.306,97.893,92.326,79.647,97.347
2017-12-01,93.608,88.432,98.112,92.932,81.015,97.698
2018-01-01,98.01,92.961,98.332,92.806,88.511,98.106
2018-02-01,103.661,101.268,98.752,93.193,104.029,98.855
2018-03-01,98.444,95.89,98.876,93.773,94.878,98.751
2018-04-01,102.196,96.269,99.057,94.454,92.009,98.931
2018-05-01,97.005,92.838,99.258,95.018,87.749,98.979
2018-06-01,91.38,87.69,99.267,95.018,79.88,98.779
2018-07-01,86.12,86.915,99.124,94.454,83.045,98.59
2018-08-01,104.103,102.745,99.315,92.848,107.551,99.462
2018-09-01,113.775,112.322,99.687,92.007,123.374,100.221
2018-10-01,111.478,103.1,99.897,93.302,101.495,100.041
2018-11-01,98.305,94.232,99.573,94.059,90.649,99.33
2018-12-01,103.99,94.24,99.21,94.16,85.502,98.988
2019-01-01,103.002,94.034,99.105,92.688,86.761,98.884
2019-02-01,106.885,95.964,99.458,92.461,88.254,99.311
2019-03-01,105.342,93.027,99.382,91.839,82.625,99.121
2019-04-01,108.618,93.679,99.745,92.31,81.023,99.481
2019-05-01,102.751,90.899,100.05,92.831,79.041,99.652
2019-06-01,94.916,87.715,100.021,93.252,77.859,99.491
2019-07-01,88.841,85.512,99.802,93.42,77.695,99.187
2019-08-01,86.83,88.424,99.916,91.023,88.285,99.425
2019-09-01,95.133,95.18,100.002,92.419,96.915,99.794
2019-10-01,90.687,95.106,100.26,93.823,99.878,100.041
2019-11-01,83,89.274,99.945,94.774,91.597,99.481
2019-12-01,89.742,92.128,100.06,97.171,91.216,99.719
2020-01-01,89.96,96.5,100.25,99.11,100.62,100.09
2020-02-01,90.16,95.57,100.36,100.44,97.26,100.16
2020-03-01,95.18,97.07,100.07,99.76,97.03,99.94
2020-04-01,96.97,95.14,99.7,100.65,90.06,99.5
2020-05-01,97.39,94.34,99.66,100.65,87.67,99.44
2020-06-01,96.93,93.42,99.99,100.28,85.99,99.71
2020-07-01,100.83,96.19,99.79,99.08,90.29,99.63
2020-08-01,102.28,105.17,99.97,97.82,112.34,100.19
2020-09-01,110.55,114.44,100.14,98.48,127.95,100.74
2020-10-01,113.94,112.47,99.64,99.91,119.11,100.18
2020-11-01,99.98,99.95,100.09,101.56,98.91,100.09
2020-12-01,105.83,99.74,100.35,102.26,92.77,100.33
2021-01-01,107.26,105.37,100.85,102.62,105.43,101.04
2021-02-01,111.66,112.55,101.1,102.71,119.53,101.58
2021-03-01,113.12,111.82,101.4,102.47,116.57,101.84
2021-04-01,113.28,108.57,101.69,102.15,108.47,101.98
2021-05-01,113.99,104.84,101.93,102.3,98.39,102.05
2021-06-01,111.18,100.93,102.1,101.82,91.34,102.05
2021-07-01,112.75,100.58,102.33,100.11,90.14,102.26
2021-08-01,113.19,104.26,102.68,99.95,99.12,102.75
2021-09-01,110.26,109.16,102.9,100.6,113.58,103.17
2021-10-01,111.53,103.75,103.34,100.34,99.06,103.35
2021-11-01,106.15,105.5,103.79,102.23,107,103.87
2021-12-01,113.74,106.41,103.94,103.2,101.98,104.04
2022-01-01,122.87,112.04,104.55,103.19,107.96,104.85
2022-02-01,120.2,111.67,105.15,103.2,109.48,105.42
2022-03-01,119.58,109.48,105.95,103.12,104.37,106.1
2022-04-01,121.05,109.67,106.69,104.53,102.52,106.83
2022-05-01,119.1,107.58,107.48,105,98.53,107.5
2022-06-01,118.25,106.56,108.24,104.8,96.77,108.21
2022-07-01,121.54,113.56,108.52,103.51,113,108.73
2022-08-01,124.25,119.4,108.19,102.81,126.26,108.63
2022-09-01,118.52,122.5,108.27,104.85,138.4,108.82
2022-10-01,115.78,115.44,108.9,106.79,121.1,109.16
2022-11-01,106.83,106.43,109.14,108.81,104.44,109.07
2022-12-01,114.69,107.88,109.28,110.52,99.68,109.26
2023-01-01,117.42,114.22,109.88,110.89,113.55,110.07
2023-02-01,116.17,115.5,110.11,111.52,117.61,110.33
2023-03-01,120.59,117.41,110.24,110.9,118.9,110.52
2023-04-01,118.72,113.43,110.64,111.06,110.11,110.77
2023-05-01,118.28,111.72,111.08,111.81,105.5,111.13
2023-06-01,121.93,111.08,111.13,111.43,100.63,111.16
2023-07-01,129.25,116.11,111.08,110.16,107.85,111.29
2023-08-01,142.03,127.25,111.68,109.3,125.68,112.28
2023-09-01,149.13,131.77,112.11,108.5,131.43,112.85
2023-10-01,148.47,130.74,112.58,110.07,128.26,113.27
2023-11-01,134.68,121.06,112.34,110.81,115.28,112.68
2023-12-01,144.6,123.56,112.29,112.07,111.66,112.73
2024-01-01,150.93,130.66,112.48,113.07,123.67,113.17
2024-02-01,164.09,138.57,112.82,113.1,132.05,113.78
2024-03-01,169.87,140.36,112.93,112.15,131.95,113.95
2024-04-01,164.72,135.14,113.19,110.36,124.3,114.01
2024-05-01,164.97,131.08,113.43,110.35,113.41,114.1
2024-06-01,160.12,124.04,113.42,109.92,99.78,113.84
2024-07-01,156.83,125.03,113.69,109.03,106.06,114.13
2024-08-01,155.65,131.29,113.87,109.2,123.53,114.54
2024-09-01,144.8,136.25,113.81,109.42,146.65,114.65
2024-10-01,132.65,132.79,113.98,110.32,148.39,114.69
2024-11-01,123.04,121.56,114.1,111.22,127.3,114.4
2024-12-01,140.93,127.17,114.41,113.53,123.63,114.91
2025-01-01,146.96,131.59,115.08,114.11,129.14,115.71
2025-02-01,155.15,136.67,115.27,115.48,133.85,116.08
