,날짜,총지수,식료품 및 비주류음료,주류 및 담배,의류 및 신발,"주택, 수도, 전기 및 연료",가정용품 및 가사 서비스,보건,교통,통신,오락 및 문화,교육,음식 및 숙박,기타 상품 및 서비스
120,2015-01-01,94.643,87.795,96.46,95.013,97.329,92.209,96.143,100.439,105.435,98.945,96.691,88.793,89.991
121,2015-02-01,94.587,88.385,96.508,94.831,97.629,93.104,96.336,98.159,105.435,98.292,96.818,88.946,90.118
122,2015-03-01,94.596,87.549,96.479,94.889,96.845,93.393,96.394,99.589,105.425,97.323,97.286,89.495,90.515
123,2015-04-01,94.625,87.461,96.596,94.498,96.961,92.787,96.346,99.559,104.774,98.787,97.52,89.702,90.163
124,2015-05-01,94.89,88.737,96.605,95.117,96.293,93.365,96.336,100.349,104.732,99.192,97.559,89.792,90.343
125,2015-06-01,94.909,88.473,96.518,95.117,96.409,93.244,96.336,101.089,105.309,97.936,97.598,89.936,90.118
126,2015-07-01,95.08,88.244,96.818,95.165,95.857,93.132,96.297,102.279,105.309,100.359,97.657,90.143,90.045
127,2015-08-01,95.213,88.825,96.847,95.27,96.003,93.617,96.326,101.629,105.309,100.597,97.725,90.323,90.488
128,2015-09-01,94.966,88.649,96.789,95.642,96.39,93.216,96.105,99.939,104.858,99.113,97.871,90.431,90.1
129,2015-10-01,94.966,87.769,96.808,95.279,97.271,93.179,96.374,99.569,104.406,99.578,97.881,90.539,90.262
130,2015-11-01,94.786,86.607,96.692,96.347,97.387,93.543,96.288,98.909,104.606,98.025,97.9,90.656,90.614
131,2015-12-01,95.07,87.998,96.973,96.633,97.552,93.915,96.297,98.369,104.606,98.727,97.969,90.926,90.497
132,2016-01-01,95.232,88.711,97.147,96.023,96.797,94.074,97.251,97.669,104.249,98.985,98.378,91.231,92.88
133,2016-02-01,95.64,91.062,97.301,96.757,97.107,94.41,97.203,96.15,104.249,99.667,98.603,91.474,93.205
134,2016-03-01,95.393,90.023,97.321,96.757,96.39,94.838,97.193,95.7,104.249,99.252,98.925,91.753,93.467
135,2016-04-01,95.573,90.067,97.379,96.795,96.438,94.428,97.251,96.11,105.456,99.618,99.042,92.005,93.476
136,2016-05-01,95.63,89.133,97.388,97.243,96.187,94.214,97.27,96.89,105.456,101.279,99.168,92.131,93.71
137,2016-06-01,95.611,87.742,97.234,97.252,96.332,94.904,97.289,98.519,105.456,100.438,99.188,92.221,93.674
138,2016-07-01,95.431,87.734,97.195,96.557,94.26,95.025,97.27,99.179,105.456,102.614,99.237,92.437,93.376
139,2016-08-01,95.677,88.94,97.446,97.252,94.386,94.988,97.193,98.669,105.456,103.287,99.276,92.59,93.358
140,2016-09-01,96.247,93.271,97.272,97.272,94.434,95.211,97.231,98.259,105.53,102.031,99.403,92.599,93.467
141,2016-10-01,96.379,91.986,97.359,97.357,96.661,94.736,97.174,98.299,105.572,101.18,99.442,92.689,93.34
142,2016-11-01,96.237,90.621,97.514,97.329,97.213,94.587,97.289,98.469,105.068,100.29,99.461,92.734,93.512
143,2016-12-01,96.342,91.581,97.495,97.758,96.254,94.661,97.347,99.389,105.068,100.112,99.5,92.914,93.069
144,2017-01-01,97.366,94.346,97.92,97.252,96.545,93.915,98.349,101.389,105.026,101.675,99.783,93.346,96.075
145,2017-02-01,97.632,94.434,98.645,97.853,97.097,94.988,98.349,101.969,105.026,100.795,99.939,93.589,96.175
146,2017-03-01,97.565,93.606,98.713,97.882,97.426,95.575,98.252,101.779,104.249,100.458,100.183,93.85,96.211
147,2017-04-01,97.442,92.611,98.896,96.967,97.513,95.314,97.944,101.309,105.078,102.021,100.271,94.012,95.796
148,2017-05-01,97.546,92.312,98.722,98.234,97.852,95.883,97.973,101.239,105.078,100.953,100.3,94.291,96.202
149,2017-06-01,97.338,91.643,98.906,98.358,97.939,96.563,98.435,100.539,105.351,98.985,100.329,94.354,95.696
150,2017-07-01,97.499,91.907,98.974,97.691,97.939,95.491,98.483,99.939,105.96,102.08,100.339,94.65,95.931
151,2017-08-01,98.058,94.645,99.041,98.387,98.065,95.743,98.493,100.269,105.96,102.199,100.378,94.92,95.85
152,2017-09-01,98.172,95.825,99.08,98.444,98.104,96.013,97.963,100.859,105.971,100.715,100.407,94.794,95.868
153,2017-10-01,98.077,93.465,98.954,98.444,98.336,96.544,97.809,101.789,105.855,101.695,100.417,94.983,96.139
154,2017-11-01,97.347,90.859,98.916,98.396,97.494,96.181,97.559,101.949,105.74,98.866,100.446,95.073,95.778
155,2017-12-01,97.698,91.951,98.887,99.073,97.678,96.33,97.694,102.289,105.624,98.925,100.476,95.433,95.877
156,2018-01-01,98.106,93.324,99.07,98.501,97.852,96.489,98.714,102.789,104.9,99.351,100.856,95.865,95.787
157,2018-02-01,98.855,96.027,99.167,99.092,98.404,97.262,98.753,103.059,104.763,100.755,101.139,96.216,96.157
158,2018-03-01,98.751,94.486,98.983,99.178,98.569,97.961,98.849,102.989,104.669,100.448,101.431,96.531,96.382
159,2018-04-01,98.931,94.962,99.109,99.187,98.549,97.514,98.426,102.709,105.173,102.011,101.636,96.9,96.617
160,2018-05-01,98.979,94.073,98.964,99.206,98.53,98.222,98.406,103.619,105.057,102.199,101.675,97.233,96.572
161,2018-06-01,98.779,92.866,98.935,99.226,98.452,97.822,98.57,104.329,104.952,100.3,101.695,97.323,96.707
162,2018-07-01,98.59,93.148,99.128,99.111,96.903,98.25,97.568,104.249,104.375,101.922,101.714,97.637,96.455
163,2018-08-01,99.462,98.026,99.109,99.111,97.145,98.195,97.617,104.519,104.27,102.674,101.812,97.853,96.698
164,2018-09-01,100.221,101.424,99.041,99.178,98.801,97.952,97.568,104.669,104.186,102.792,101.89,97.691,96.807
165,2018-10-01,100.041,98.748,99.032,99.178,99.072,98.353,97.472,106.099,104.133,102.347,101.948,97.835,96.626
166,2018-11-01,99.33,95.675,99.235,99.511,98.995,98.25,97.395,104.369,103.955,100.696,101.948,98.033,96.879
167,2018-12-01,98.988,95.842,98.983,99.55,98.975,98.232,97.357,101.329,103.65,99.766,101.997,98.384,96.707
168,2019-01-01,98.884,95.789,99.157,98.901,98.724,98.978,98.262,98.899,103.283,100.468,102.456,98.699,97.357
169,2019-02-01,99.311,96.441,99.186,99.521,99.876,100.367,98.358,98.699,102.39,101.319,102.563,98.87,97.664
170,2019-03-01,99.121,95.508,98.858,99.226,99.74,100.292,98.329,99.289,102.127,100.587,102.602,98.636,97.836
171,2019-04-01,99.481,96.318,99.244,98.959,99.498,100.74,98.406,100.769,102.411,101.615,102.66,98.789,98.052
172,2019-05-01,99.652,95.816,99.689,99.054,99.576,99.705,98.416,103.049,102.201,101.2,102.748,98.978,98.395
173,2019-06-01,99.491,94.768,99.873,99.102,99.634,99.444,98.714,103.299,102.043,100.181,102.797,99.068,98.152
174,2019-07-01,99.187,93.923,99.892,99.111,98.249,100.357,98.522,102.569,101.613,101.685,102.797,99.284,98.224
175,2019-08-01,99.425,94.821,99.94,99.111,98.327,100.012,98.531,102.579,102.001,102.515,102.826,99.545,98.188
176,2019-09-01,99.794,97.304,100.153,99.149,99.905,99.313,98.618,102.979,102.285,101.418,101.031,99.05,98.188
177,2019-10-01,100.041,97.497,100.221,99.321,100.06,100.497,98.666,103.589,102.211,101.774,101.168,99.212,98.26
178,2019-11-01,99.481,94.988,99.96,99.893,100.05,99.714,98.637,103.109,101.413,100.092,101.217,99.23,98.323
179,2019-12-01,99.719,95.974,100.008,99.893,100.215,100.19,98.734,103.569,101.361,99.42,101.275,99.374,98.341
180,2020-01-01,100.09,97.16,100.17,99.62,100.17,99.54,100.4,105.09,100.75,100.12,99.86,99.72,99.4
181,2020-02-01,100.16,96.66,100.19,99.78,100.76,100.33,100.31,105.06,100.7,99.83,100.04,99.65,99.74
182,2020-03-01,99.94,98.06,99.85,99.79,100.68,99.77,100.36,101.88,100.66,99.4,100.03,99.5,99.66
183,2020-04-01,99.5,97.65,99.83,99.38,100.56,99.86,100.34,98.28,101.29,99.71,100.06,99.58,99.44
184,2020-05-01,99.44,98.45,99.95,99.94,100.2,100.19,100.36,96.06,101.25,100.02,99.97,99.79,99.84
185,2020-06-01,99.71,98.68,99.95,99.94,100.29,99.8,100.8,97.63,101.84,99.84,100.01,99.88,99.97
186,2020-07-01,99.63,99.15,99.98,100.26,98.14,99.92,99.84,99.62,101.76,100.23,100.08,100.12,100.21
187,2020-08-01,100.19,101.8,99.98,100.25,98.46,100.22,99.76,99.83,101.69,100.69,100.17,100.39,100.11
188,2020-09-01,100.74,104.79,100.08,100.27,99.97,99.44,99.31,99.4,101.62,100.03,99.87,100.21,100.87
189,2020-10-01,100.18,104.85,100.14,100.17,100.26,100.42,99.62,99.05,87.78,100.33,99.9,100.43,100.16
190,2020-11-01,100.09,101.24,99.98,100.27,100.18,100.09,99.5,98.59,99.89,99.92,99.97,100.23,100.4
191,2020-12-01,100.33,101.51,99.88,100.33,100.3,100.42,99.4,99.51,100.75,99.89,100.03,100.51,100.2
192,2021-01-01,101.04,103.39,100.16,100.19,100.35,101.17,100.22,101.82,99.22,100.13,100.25,100.79,101.41
193,2021-02-01,101.58,105.69,100.21,100.24,100.89,100.82,100.23,102.55,99.25,100.03,100.39,101.06,101.31
194,2021-03-01,101.84,105.84,99.87,100.25,101.18,99.98,100.31,103.97,99.32,99.82,100.77,101.42,101.55
195,2021-04-01,101.98,105.35,100.38,100.2,101.17,100.19,100.03,104.71,99.32,100.4,100.89,101.94,102.14
196,2021-05-01,102.05,105.16,100.43,100.36,101.44,101.0,99.88,104.66,98.88,100.53,100.89,102.13,102.31
197,2021-06-01,102.05,104.56,100.52,100.36,101.61,101.11,99.79,105.53,98.87,99.89,100.95,102.32,102.0
198,2021-07-01,102.26,104.75,100.57,100.38,100.52,102.11,99.91,107.07,98.87,100.72,101.0,102.9,102.08
199,2021-08-01,102.75,106.2,100.66,100.38,100.78,102.46,99.92,107.9,98.88,101.21,101.1,103.39,102.3
200,2021-09-01,103.17,107.87,100.74,100.39,102.28,102.51,99.7,107.59,98.89,100.63,100.94,103.44,102.1
201,2021-10-01,103.35,106.72,100.66,100.49,102.87,103.3,99.63,109.31,98.39,100.65,101.04,103.82,102.23
202,2021-11-01,103.87,107.25,100.56,101.71,103.11,103.46,99.74,111.48,99.62,100.38,101.05,104.28,101.8
203,2021-12-01,104.04,107.85,100.4,101.74,103.4,104.35,99.7,109.41,99.63,100.81,101.15,105.26,102.81
204,2022-01-01,104.85,109.34,100.82,102.08,103.95,104.58,100.83,109.3,99.64,101.56,101.48,106.26,105.0
205,2022-02-01,105.42,109.63,101.51,102.21,104.77,104.87,100.86,111.16,99.65,101.01,101.66,107.13,106.35
206,2022-03-01,106.1,109.55,102.29,102.25,104.9,104.2,100.4,116.96,99.43,101.62,101.73,107.91,106.09
207,2022-04-01,106.83,110.29,102.72,102.22,105.83,106.29,100.57,118.93,99.7,102.37,101.94,108.51,105.83
208,2022-05-01,107.5,111.35,102.96,103.42,106.49,106.38,100.53,119.61,99.71,102.61,102.1,109.55,107.73
209,2022-06-01,108.21,111.32,102.87,103.47,106.83,106.85,100.61,123.38,99.72,103.27,102.42,110.38,108.7
210,2022-07-01,108.73,112.99,103.05,103.59,106.71,107.38,100.62,123.54,99.75,104.18,102.52,111.59,109.12
211,2022-08-01,108.63,114.56,103.19,103.69,106.91,107.91,100.78,117.64,99.76,104.96,102.61,112.61,109.22
212,2022-09-01,108.82,116.06,102.92,103.71,108.39,107.44,100.61,115.72,100.06,104.17,102.54,112.57,109.61
213,2022-10-01,109.16,114.72,103.06,103.84,110.49,108.02,101.09,115.34,100.92,104.18,102.53,112.94,110.06
214,2022-11-01,109.07,112.46,102.99,106.93,110.43,108.43,101.11,115.43,100.92,104.24,102.47,113.12,110.46
215,2022-12-01,109.26,113.53,103.04,107.15,110.57,108.99,101.06,113.15,100.92,105.34,102.7,113.83,111.04
216,2023-01-01,110.07,115.37,102.85,107.41,111.75,110.28,102.13,112.34,100.92,106.06,103.19,114.41,112.99
217,2023-02-01,110.33,115.91,103.33,107.48,112.35,111.18,102.23,111.38,100.93,106.09,103.43,115.0,113.27
218,2023-03-01,110.52,116.46,103.4,107.85,111.97,111.27,102.28,110.87,100.94,106.39,104.07,115.84,113.61
219,2023-04-01,110.77,115.9,103.41,107.84,111.99,111.98,101.9,111.79,100.95,106.79,104.31,116.69,114.75
220,2023-05-01,111.13,115.99,103.23,111.55,112.55,112.7,102.01,111.52,100.95,106.96,104.4,117.04,114.29
221,2023-06-01,111.16,116.3,103.5,111.45,113.11,112.58,102.4,109.74,100.97,107.1,104.44,117.25,114.47
222,2023-07-01,111.29,117.3,103.55,111.59,111.75,112.86,102.47,110.25,100.97,107.57,104.46,117.94,114.77
223,2023-08-01,112.28,120.53,103.58,111.68,111.85,113.25,102.56,114.09,100.98,107.92,104.46,118.4,115.19
224,2023-09-01,112.85,122.46,103.28,111.68,113.3,113.41,102.51,115.28,101.19,107.63,104.49,117.96,115.3
225,2023-10-01,113.27,122.85,103.66,112.31,113.67,113.8,102.63,117.29,101.21,107.69,104.55,118.18,115.25
226,2023-11-01,112.68,119.8,104.81,113.5,113.58,113.42,102.8,114.98,101.23,107.24,104.48,118.38,115.27
227,2023-12-01,112.73,120.56,105.01,113.57,113.72,114.01,102.83,112.89,101.24,107.35,104.52,118.88,115.58
228,2024-01-01,113.17,122.2,104.4,113.61,113.84,113.74,103.98,111.97,101.24,107.35,104.96,119.09,118.38
229,2024-02-01,113.78,123.96,104.33,113.63,114.22,113.94,104.06,113.64,101.24,108.41,105.09,119.39,118.25
230,2024-03-01,113.95,124.22,104.43,113.65,114.11,114.69,104.25,114.0,101.24,107.96,105.43,119.78,118.49
231,2024-04-01,114.01,122.75,104.7,113.59,114.15,114.7,104.26,115.02,101.24,108.45,105.76,120.14,119.14
232,2024-05-01,114.1,121.9,104.46,114.3,114.26,114.48,104.52,115.74,101.32,108.81,105.9,120.38,119.13
233,2024-06-01,113.84,120.68,104.54,114.31,114.43,114.37,104.25,114.01,101.32,108.74,105.91,120.77,119.63
234,2024-07-01,114.13,121.54,104.71,114.38,113.07,115.35,104.27,116.0,101.32,109.45,106.18,121.32,119.78
235,2024-08-01,114.54,122.99,104.59,114.44,113.92,115.35,104.37,116.17,101.32,109.35,106.41,121.65,119.23
236,2024-09-01,114.65,124.72,104.48,114.44,115.36,114.95,104.5,113.9,101.32,108.86,106.51,121.02,118.97
237,2024-10-01,114.69,124.53,104.68,114.79,115.51,115.44,104.44,112.56,101.32,108.71,106.56,121.63,120.08
238,2024-11-01,114.4,121.32,104.81,115.48,115.48,114.99,104.56,113.69,101.32,108.15,106.63,121.87,120.2
239,2024-12-01,114.91,123.61,104.58,115.49,115.67,115.84,104.56,114.32,101.34,108.66,106.74,122.18,119.71
240,2025-01-01,115.71,125.13,104.61,115.46,115.87,116.17,105.42,115.62,101.34,109.63,107.17,122.65,123.0
241,2025-02-01,116.08,126.45,104.69,115.86,116.47,116.61,105.43,116.19,101.34,108.89,107.26,122.86,123.07
