,날짜,개인서비스,공공서비스,공업제품,농축수산물,상품,서비스,· 가스 · 수도,집세,총지수
0,2005-01-01,68.587,85.94,74.312,62.157,72.856,73.923,,76.126,73.594
1,2005-02-01,68.726,85.853,74.463,64.05,73.521,73.923,,76.126,73.892
2,2005-03-01,69.633,86.112,74.764,64.302,73.817,74.594,,76.05,74.338
3,2005-04-01,69.772,85.509,74.989,64.681,74.113,74.445,,76.05,74.413
4,2005-05-01,69.772,85.767,74.989,63.482,73.743,74.52,,75.974,74.338
5,2005-06-01,69.702,85.853,74.915,61.526,73.152,74.52,,75.899,74.114
6,2005-07-01,69.841,86.198,75.215,62.788,73.743,74.669,,75.899,74.413
7,2005-08-01,69.982,86.198,75.517,63.293,74.113,74.818,,75.899,74.636
8,2005-09-01,70.051,86.284,76.043,65.249,74.999,74.818,,75.822,75.008
9,2005-10-01,69.982,86.284,76.194,63.799,74.704,74.818,,75.899,74.859
10,2005-11-01,70.121,86.714,76.043,60.138,73.67,74.967,,75.899,74.561
11,2005-12-01,70.26,86.801,76.119,61.716,74.187,75.117,,75.899,74.785
12,2006-01-01,70.469,87.834,76.194,63.672,74.704,75.415,,75.899,75.231
13,2006-02-01,70.747,88.092,76.269,63.293,74.704,75.639,,75.974,75.381
14,2006-03-01,71.724,88.351,76.269,63.293,74.704,76.31,,75.974,75.827
15,2006-04-01,71.863,88.437,76.571,62.915,74.851,76.459,,76.05,75.902
16,2006-05-01,71.933,88.523,77.248,61.968,75.073,76.534,,76.126,76.05
17,2006-06-01,72.003,88.609,77.022,60.896,74.629,76.609,,76.126,75.902
18,2006-07-01,72.142,89.298,77.324,61.337,74.999,76.832,,76.203,76.199
19,2006-08-01,72.142,89.298,77.474,65.312,76.107,76.907,,76.278,76.645
20,2006-09-01,72.073,90.417,77.324,66.069,76.181,77.131,,76.354,76.868
21,2006-10-01,72.073,90.417,76.796,63.861,75.221,77.131,,76.582,76.496
22,2006-11-01,72.142,89.987,76.646,61.085,74.408,77.131,,76.734,76.125
23,2006-12-01,72.282,90.159,76.646,62.598,74.778,77.279,,76.886,76.348
24,2007-01-01,72.49,90.417,76.571,63.167,74.926,77.429,,77.038,76.496
25,2007-02-01,72.908,90.417,76.721,65.439,75.59,77.727,,77.19,77.017
26,2007-03-01,74.093,90.676,77.098,64.302,75.59,78.474,,77.265,77.464
27,2007-04-01,74.093,91.278,77.775,63.987,75.96,78.698,,77.418,77.761
28,2007-05-01,74.164,91.71,78.077,63.104,75.96,78.846,,77.494,77.836
29,2007-06-01,74.164,91.71,78.227,62.347,75.887,78.921,,77.569,77.836
30,2007-07-01,74.373,92.054,78.377,63.482,76.33,79.07,,77.646,78.134
31,2007-08-01,74.442,92.054,78.529,63.609,76.477,79.144,,77.798,78.208
32,2007-09-01,74.373,92.742,78.679,66.511,77.364,79.294,,77.873,78.655
33,2007-10-01,74.442,92.742,78.98,66.701,77.659,79.368,,77.95,78.803
34,2007-11-01,74.442,93.088,79.808,63.861,77.512,79.443,,78.177,78.803
35,2007-12-01,74.651,93.173,80.336,64.239,78.029,79.592,,78.33,79.101
36,2008-01-01,75.069,93.088,80.937,64.366,78.546,79.891,,78.481,79.472
37,2008-02-01,75.487,93.432,81.013,65.059,78.768,80.189,,78.634,79.771
38,2008-03-01,76.951,93.69,81.991,63.482,79.138,81.233,,78.785,80.515
39,2008-04-01,77.16,94.034,82.97,63.861,79.95,81.457,,79.013,80.962
40,2008-05-01,77.439,94.034,84.702,63.861,81.28,81.681,,79.165,81.63
41,2008-06-01,77.718,94.034,86.434,63.167,82.388,81.831,,79.394,82.151
42,2008-07-01,78.067,94.12,87.337,64.366,83.423,82.128,,79.545,82.747
43,2008-08-01,78.276,94.206,86.132,65.818,82.906,82.277,,79.697,82.598
44,2008-09-01,78.345,94.206,85.982,65.88,82.831,82.352,,79.773,82.673
45,2008-10-01,78.485,94.379,86.132,64.492,82.537,82.501,,80.001,82.598
46,2008-11-01,78.555,95.067,84.853,64.366,81.502,82.725,,80.153,82.375
47,2008-12-01,78.694,94.81,84.25,65.818,81.428,82.8,,80.229,82.375
48,2009-01-01,78.694,95.154,83.648,68.152,81.576,82.875,,80.305,82.45
49,2009-02-01,78.833,95.154,85.079,68.594,82.831,82.949,,80.305,83.045
50,2009-03-01,79.39,95.412,85.832,69.919,83.718,83.397,,80.305,83.64
51,2009-04-01,79.6,95.584,85.756,71.622,84.088,83.545,,80.381,83.862
52,2009-05-01,79.67,95.497,85.906,70.739,83.94,83.545,,80.533,83.862
53,2009-06-01,79.739,95.671,86.735,67.331,83.718,83.62,,80.533,83.788
54,2009-07-01,79.878,96.274,87.111,68.026,84.162,83.919,,80.609,84.086
55,2009-08-01,80.019,96.445,87.337,69.035,84.605,84.068,,80.76,84.384
56,2009-09-01,80.019,96.445,87.563,68.782,84.679,84.068,,80.836,84.459
57,2009-10-01,80.019,96.532,87.111,68.026,84.162,84.143,,80.913,84.235
58,2009-11-01,80.088,96.532,88.015,66.196,84.384,84.217,,81.064,84.384
59,2009-12-01,80.297,96.532,88.089,68.026,84.974,84.292,,81.217,84.682
60,2010-01-01,80.447,97.084,88.715,70.453,86.308,84.591,103.191,81.339,85.351
61,2010-02-01,80.772,97.181,88.537,72.192,86.572,84.762,103.088,81.503,85.523
62,2010-03-01,80.935,96.987,88.715,72.947,86.835,84.848,103.088,81.585,85.696
63,2010-04-01,81.098,96.987,88.983,74.912,87.45,85.018,103.191,81.749,86.041
64,2010-05-01,81.342,96.987,89.162,74.081,87.362,85.188,103.191,81.913,86.128
65,2010-06-01,81.342,96.987,89.251,72.192,87.098,85.188,103.191,82.078,86.041
66,2010-07-01,81.668,97.084,89.429,72.872,87.362,85.444,103.191,82.242,86.214
67,2010-08-01,81.831,97.181,89.518,75.971,88.064,85.53,103.919,82.324,86.647
68,2010-09-01,81.831,97.181,89.341,82.774,89.557,85.615,106.206,82.488,87.337
69,2010-10-01,81.831,97.181,89.429,82.698,89.557,85.615,106.206,82.652,87.337
70,2010-11-01,81.994,97.181,89.429,78.087,88.503,85.786,104.335,82.899,86.906
71,2010-12-01,82.075,97.084,90.411,78.087,89.118,85.87,104.335,83.145,87.251
72,2011-01-01,82.645,97.472,91.393,81.943,90.786,86.297,106.413,83.392,88.288
73,2011-02-01,83.297,97.472,91.839,84.513,91.664,86.723,106.413,83.638,88.892
74,2011-03-01,84.03,96.599,92.731,83.606,92.103,87.065,106.413,84.131,89.238
75,2011-04-01,84.274,96.599,92.821,82.018,91.84,87.32,106.413,84.543,89.325
76,2011-05-01,84.518,96.599,93.445,79.448,91.928,87.491,108.387,84.953,89.497
77,2011-06-01,84.599,96.599,93.624,79.902,92.191,87.662,108.387,85.364,89.67
78,2011-07-01,84.844,96.89,94.159,81.943,92.981,87.918,108.492,85.61,90.102
79,2011-08-01,85.006,96.987,94.338,86.101,94.035,88.088,109.428,85.939,90.707
80,2011-09-01,85.006,96.308,94.427,85.571,94.035,87.918,109.739,86.268,90.62
81,2011-10-01,85.088,96.211,94.517,81.943,93.595,88.002,112.025,86.679,90.448
82,2011-11-01,85.006,96.016,95.141,80.733,93.772,88.088,112.025,87.089,90.534
83,2011-12-01,85.169,96.308,95.231,82.623,94.211,88.258,112.233,87.336,90.879
84,2012-01-01,85.177,96.88,95.481,85.057,94.887,88.429,112.295,87.607,91.242
85,2012-02-01,85.479,96.997,96.195,84.634,95.334,88.684,112.513,87.845,91.588
86,2012-03-01,84.673,97.268,96.56,86.025,95.852,88.327,112.503,88.24,91.614
87,2012-04-01,84.884,97.191,96.409,85.299,95.624,88.497,112.617,88.584,91.605
88,2012-05-01,85.047,97.133,96.748,85.042,95.826,88.616,112.67,88.856,91.769
89,2012-06-01,85.063,97.346,96.391,84.006,95.396,88.727,112.981,89.061,91.639
90,2012-07-01,85.438,97.191,95.392,82.865,94.658,88.932,115.164,89.217,91.432
91,2012-08-01,85.642,97.249,95.855,84.513,95.396,89.094,116.151,89.381,91.855
92,2012-09-01,85.52,97.249,96.721,89.608,97.003,89.043,116.161,89.538,92.512
93,2012-10-01,85.706,97.258,96.578,87.038,96.397,89.188,116.172,89.727,92.339
94,2012-11-01,85.642,97.249,96.543,83.273,95.651,89.188,116.172,89.957,92.011
95,2012-12-01,85.878,97.268,96.48,84.278,95.809,89.367,116.172,90.154,92.175
96,2013-01-01,86.261,97.89,96.569,87.257,96.528,89.776,117.2,90.343,92.728
97,2013-02-01,86.652,97.919,96.864,88.066,96.897,90.041,117.19,90.499,93.038
98,2013-03-01,86.252,98.006,97.248,85.897,96.932,89.87,119.216,90.738,92.952
99,2013-04-01,86.456,97.968,96.543,86.055,96.459,90.015,119.175,90.959,92.823
100,2013-05-01,86.643,97.977,96.695,84.377,96.247,90.169,119.247,91.157,92.823
101,2013-06-01,86.586,97.997,96.864,82.502,96.019,90.16,119.258,91.329,92.71
102,2013-07-01,86.928,97.589,96.918,83.591,96.274,90.28,119.517,91.468,92.909
103,2013-08-01,87.132,97.628,96.659,87.166,96.827,90.45,120.047,91.657,93.238
104,2013-09-01,86.92,97.618,97.605,86.562,97.388,90.348,120.016,91.83,93.419
105,2013-10-01,86.92,97.783,97.641,82.532,96.643,90.425,120.09,92.011,93.134
106,2013-11-01,86.798,97.783,98.069,80.287,96.643,90.39,121.44,92.208,93.116
107,2013-12-01,86.887,97.968,98.042,80.748,96.712,90.518,121.471,92.397,93.229
108,2014-01-01,87.254,98.57,98.203,82.358,97.407,90.902,124.256,92.537,93.73
109,2014-02-01,87.392,98.599,98.507,83.296,97.792,91.022,124.266,92.733,93.98
110,2014-03-01,87.637,98.609,98.765,83.205,97.96,91.201,124.288,92.964,94.153
111,2014-04-01,88.036,98.609,98.497,83.054,97.74,91.49,124.225,93.235,94.214
112,2014-05-01,88.231,98.618,98.81,82.729,97.898,91.627,124.298,93.366,94.369
113,2014-06-01,88.133,98.637,98.747,81.671,97.66,91.593,124.309,93.49,94.248
114,2014-07-01,88.516,98.686,98.774,81.754,97.652,91.857,123.831,93.605,94.386
115,2014-08-01,88.825,98.453,98.684,82.994,97.837,92.002,123.965,93.719,94.551
116,2014-09-01,88.573,98.463,98.444,83.953,97.854,91.891,123.965,93.892,94.49
117,2014-10-01,88.589,98.55,98.185,80.982,97.099,91.943,123.986,94.048,94.205
118,2014-11-01,88.386,98.541,97.971,80.219,96.792,91.865,123.986,94.27,94.015
119,2014-12-01,88.451,98.58,97.426,81.573,96.669,91.943,124.017,94.467,94.006
120,2015-01-01,88.922,99.084,98.388,83.728,97.465,92.443,121.171,95.045,94.643
121,2015-02-01,89.083,99.015,97.74,84.803,97.223,92.527,121.252,95.15,94.587
122,2015-03-01,89.281,99.234,98.378,83.141,96.971,92.723,116.827,95.304,94.596
123,2015-04-01,89.667,99.254,97.975,83.208,96.7,92.993,116.827,95.496,94.625
124,2015-05-01,89.82,99.314,98.545,84.988,97.145,93.124,112.977,95.678,94.89
125,2015-06-01,89.694,99.344,98.781,84.61,97.242,93.086,113.023,95.85,94.909
126,2015-07-01,90.233,100.372,98.702,84.182,96.845,93.684,109.988,96.013,95.08
127,2015-08-01,90.413,100.442,98.584,85.206,96.981,93.833,110.046,96.176,95.213
128,2015-09-01,90.188,100.252,97.926,85.046,96.622,93.674,111.839,96.311,94.966
129,2015-10-01,90.377,100.332,97.75,83.376,96.428,93.833,115.022,96.445,94.966
130,2015-11-01,90.171,100.322,97.907,81.294,96.128,93.73,115.08,96.608,94.786
131,2015-12-01,90.431,100.422,97.75,83.779,96.516,93.945,115.114,96.809,95.07
132,2016-01-01,91.132,101.11,97.278,85.004,96.089,94.551,111.195,96.973,95.232
133,2016-02-01,91.509,101.11,97.013,89.017,96.719,94.794,111.299,97.078,95.64
134,2016-03-01,91.707,101.15,96.993,87.002,95.973,94.943,107.402,97.241,95.393
135,2016-04-01,91.932,101.15,97.327,86.818,96.177,95.102,107.391,97.347,95.573
136,2016-05-01,92.3,101.23,97.622,85.5,95.973,95.354,105.644,97.481,95.63
137,2016-06-01,92.246,101.19,98.191,83.384,95.954,95.344,105.656,97.625,95.611
138,2016-07-01,92.731,101.36,97.956,83.888,95.092,95.689,96.151,97.778,95.431
139,2016-08-01,93.01,101.409,97.897,85.6,95.402,95.885,96.197,97.912,95.677
140,2016-09-01,92.803,101.28,97.936,92.811,96.884,95.755,96.197,98.027,96.247
141,2016-10-01,92.794,101.28,98.093,89.764,97.155,95.773,105.529,98.123,96.379
142,2016-11-01,92.642,101.25,98.064,87.833,96.922,95.689,107.655,98.277,96.237
143,2016-12-01,92.839,101.36,98.309,89.412,96.942,95.867,101.92,98.469,96.342
144,2017-01-01,93.819,102.268,98.869,93.827,98.211,96.697,102.012,98.613,97.366
145,2017-02-01,94.016,102.248,99.37,94.121,98.627,96.828,102.07,98.785,97.632
146,2017-03-01,94.169,102.148,99.242,92.719,98.375,96.93,103.208,98.948,97.565
147,2017-04-01,94.573,102.238,98.81,90.99,97.736,97.21,103.208,99.092,97.442
148,2017-05-01,94.529,102.337,99.007,90.99,97.949,97.229,103.978,99.265,97.546
149,2017-06-01,94.232,102.198,99.115,89.378,97.726,97.042,103.989,99.341,97.338
150,2017-07-01,95.005,102.387,98.663,89.731,97.445,97.556,103.794,99.399,97.499
151,2017-08-01,95.22,102.397,98.849,94.776,98.501,97.686,103.817,99.466,98.058
152,2017-09-01,94.942,102.288,99.065,96.589,99.005,97.5,103.817,99.514,98.172
153,2017-10-01,95.319,102.168,99.507,92.341,98.54,97.705,103.817,99.543,98.077
154,2017-11-01,94.753,101.958,99.399,87.968,97.387,97.341,100.415,99.639,97.347
155,2017-12-01,94.987,102.038,99.635,90.058,97.939,97.49,100.438,99.648,97.698
156,2018-01-01,95.418,102.757,99.615,92.106,98.307,97.938,100.472,99.725,98.106
157,2018-02-01,96.2,102.707,99.969,96.765,99.431,98.395,100.541,99.792,98.855
158,2018-03-01,96.586,102.587,100.047,93.794,98.947,98.6,100.576,99.821,98.751
159,2018-04-01,97.027,102.517,100.097,94.18,99.063,98.843,100.576,99.859,98.931
160,2018-05-01,97.215,102.557,100.46,92.509,99.015,98.974,100.576,99.898,98.979
161,2018-06-01,96.883,102.497,100.735,90.217,98.782,98.768,100.576,99.898,98.779
162,2018-07-01,97.269,102.447,100.43,90.771,98.133,98.983,93.921,99.917,98.59
163,2018-08-01,97.638,102.417,100.607,99.166,99.799,99.198,93.898,99.936,99.462
164,2018-09-01,97.53,102.238,100.804,104.874,101.639,99.086,101.897,99.936,100.221
165,2018-10-01,97.656,102.228,101.265,100.207,101.116,99.16,101.886,99.946,100.041
166,2018-11-01,97.404,102.138,100.813,94.641,99.77,98.992,101.886,99.955,99.33
167,2018-12-01,97.404,102.108,99.773,94.7,99.024,98.983,101.886,99.936,98.988
168,2019-01-01,97.799,102.497,98.967,94.406,98.375,99.31,101.874,99.926,98.884
169,2019-02-01,98.653,102.437,99.213,95.397,98.734,99.785,101.84,99.917,99.311
170,2019-03-01,98.473,102.268,99.35,93.525,98.482,99.636,101.851,99.879,99.121
171,2019-04-01,98.653,102.248,99.969,94.801,99.179,99.739,101.851,99.84,99.481
172,2019-05-01,98.707,102.317,100.725,93.634,99.518,99.776,101.851,99.811,99.652
173,2019-06-01,98.698,102.278,100.725,91.804,99.179,99.748,101.851,99.744,99.491
174,2019-07-01,99.075,102.317,100.391,90.511,98.22,99.981,95.863,99.725,99.187
175,2019-08-01,99.435,102.367,100.362,91.955,98.462,100.205,96.013,99.696,99.425
176,2019-09-01,99.003,101.03,100.568,96.32,100.012,99.617,103.403,99.696,99.794
177,2019-10-01,99.282,101.23,100.912,96.421,100.293,99.841,103.414,99.706,100.041
178,2019-11-01,98.985,101.17,100.637,92.064,99.295,99.645,103.426,99.715,99.481
179,2019-12-01,99.003,101.15,100.872,93.953,99.809,99.655,103.403,99.735,99.719
180,2020-01-01,99.42,100.83,101.24,95.63,100.39,99.83,103.39,99.79,100.09
181,2020-02-01,99.72,100.76,101.4,94.73,100.35,99.98,103.39,99.81,100.16
182,2020-03-01,99.49,100.61,100.61,96.57,100.08,99.82,103.22,99.83,99.94
183,2020-04-01,99.65,100.59,99.42,95.78,99.04,99.91,103.13,99.86,99.5
184,2020-05-01,99.71,100.46,98.93,96.98,98.89,99.92,103.13,99.88,99.44
185,2020-06-01,99.81,100.42,99.54,97.4,99.41,99.98,103.05,99.91,99.71
186,2020-07-01,100.09,100.47,99.92,98.45,99.04,100.15,91.6,99.96,99.63
187,2020-08-01,100.51,100.6,99.89,103.3,99.91,100.44,91.82,100.03,100.19
188,2020-09-01,100.22,100.31,99.77,108.68,101.34,100.22,99.32,100.09,100.74
189,2020-10-01,100.53,95.11,99.81,108.45,101.33,99.17,99.33,100.19,100.18
190,2020-11-01,100.35,99.72,99.61,101.74,99.97,100.19,99.33,100.28,100.09
191,2020-12-01,100.51,100.12,99.86,102.3,100.25,100.39,99.27,100.37,100.33
192,2021-01-01,101.03,100.88,100.42,105.7,101.21,100.89,98.21,100.46,101.04
193,2021-02-01,101.46,100.84,100.55,109.97,102.07,101.16,98.2,100.64,101.58
194,2021-03-01,101.69,100.93,101.13,109.41,102.4,101.35,98.2,100.84,101.84
195,2021-04-01,102.04,100.96,101.41,108.4,102.43,101.59,98.2,100.98,101.98
196,2021-05-01,102.27,100.97,101.47,107.94,102.39,101.75,98.2,101.14,102.05
197,2021-06-01,102.34,100.98,101.7,106.63,102.33,101.82,98.21,101.25,102.05
198,2021-07-01,102.83,101.05,102.34,106.81,102.38,102.14,92.06,101.39,102.26
199,2021-08-01,103.3,101.06,102.74,109.06,103.09,102.45,92.06,101.58,102.75
200,2021-09-01,102.93,101.02,102.8,112.01,104.21,102.26,99.46,101.76,103.17
201,2021-10-01,103.28,100.89,103.63,109.01,104.38,102.46,100.67,101.93,103.35
202,2021-11-01,103.41,100.92,104.79,109.47,105.33,102.59,100.67,102.18,103.87
203,2021-12-01,103.96,101.01,104.51,110.3,105.27,102.97,100.69,102.42,104.04
204,2022-01-01,105.0,101.84,104.9,112.71,105.96,103.76,101.29,102.56,104.85
205,2022-02-01,105.75,101.79,106.01,111.98,106.7,104.22,101.27,102.72,105.42
206,2022-03-01,106.1,101.42,108.18,110.2,108.04,104.37,101.27,102.88,106.1
207,2022-04-01,106.65,101.59,109.24,110.62,109.22,104.75,105.14,102.98,106.83
208,2022-05-01,107.47,101.64,109.79,112.24,110.09,105.26,107.68,103.13,107.5
209,2022-06-01,108.29,101.74,111.15,111.59,111.02,105.79,107.71,103.22,108.21
210,2022-07-01,109.12,101.91,111.35,114.19,111.49,106.34,106.31,103.33,108.73
211,2022-08-01,109.76,101.92,109.87,116.5,110.76,106.74,106.38,103.46,108.63
212,2022-09-01,109.43,101.72,109.61,118.59,111.47,106.53,113.95,103.58,108.82
213,2022-10-01,109.82,101.71,110.11,114.59,111.93,106.77,123.76,103.65,109.16
214,2022-11-01,109.77,101.68,110.92,109.85,111.76,106.75,123.76,103.77,109.07
215,2022-12-01,110.21,101.8,110.77,110.75,111.8,107.06,123.82,103.84,109.26
216,2023-01-01,111.09,102.58,110.79,113.65,112.74,107.77,129.66,103.91,110.07
217,2023-02-01,111.73,102.63,111.05,113.04,112.84,108.15,129.72,103.9,110.33
218,2023-03-01,112.16,102.58,111.19,113.3,112.98,108.38,129.73,103.85,110.52
219,2023-04-01,112.98,102.5,111.48,111.75,112.95,108.84,129.69,103.82,110.77
220,2023-05-01,113.35,102.46,111.84,112.19,113.51,109.03,132.52,103.77,111.13
221,2023-06-01,113.49,102.55,111.48,112.25,113.47,109.13,135.51,103.7,111.16
222,2023-07-01,113.97,102.91,111.49,114.3,113.3,109.49,128.72,103.64,111.29
223,2023-08-01,114.22,103.43,112.72,120.23,115.22,109.75,128.8,103.64,112.28
224,2023-09-01,113.9,103.38,113.29,123.76,116.79,109.55,136.26,103.65,112.85
225,2023-10-01,114.27,103.79,114.03,123.77,117.36,109.86,136.27,103.66,113.27
226,2023-11-01,114.13,103.77,113.67,117.79,116.1,109.79,136.28,103.74,112.68
227,2023-12-01,114.49,103.78,113.11,119.27,115.93,110.01,136.37,103.74,112.73
228,2024-01-01,115.02,104.79,112.75,122.71,116.24,110.55,136.65,103.74,113.17
229,2024-02-01,115.54,104.73,113.37,125.98,117.25,110.84,136.66,103.77,113.78
230,2024-03-01,115.65,104.66,113.67,126.54,117.57,110.91,136.66,103.8,113.95
231,2024-04-01,116.16,104.71,113.95,123.54,117.29,111.22,136.66,103.83,114.01
232,2024-05-01,116.58,104.74,114.14,121.9,117.17,111.49,136.72,103.89,114.1
233,2024-06-01,116.59,104.77,113.82,119.5,116.53,111.51,136.77,103.96,113.84
234,2024-07-01,117.31,104.83,114.37,120.59,116.62,111.96,129.95,104.01,114.13
235,2024-08-01,117.69,104.9,114.29,123.15,117.21,112.22,133.03,104.09,114.54
236,2024-09-01,117.22,104.75,113.66,126.65,117.86,111.91,140.41,104.15,114.65
237,2024-10-01,117.55,104.75,113.73,125.27,117.69,112.12,140.34,104.22,114.69
238,2024-11-01,117.43,104.7,114.35,119.0,117.13,112.05,140.41,104.26,114.4
239,2024-12-01,117.77,104.84,114.73,122.32,117.96,112.29,140.46,104.33,114.91
240,2025-01-01,118.73,105.62,115.23,125.01,118.83,113.04,140.86,104.39,115.71
241,2025-02-01,118.96,105.55,115.66,127.19,119.51,113.18,140.87,104.45,116.08
