date,cpi_kr,core_cpi_kr,unemployment_seasonal_kr,unemployment_raw_kr,employment_rate_kr,base_rate_kr,m2_money_supply_kr,cd_rate_kr,gov_bond_3y_kr,usd_krw_exchange_rate_kr,gdp_kr,ppi_kr,industrial_production_index_kr,facility_investment_index_kr,manufacturing_utilization_rate_kr,retail_sales_index_kr,services_output_index_kr,economic_sentiment_raw_kr,economic_sentiment_seasonal_kr,import_price_index_kr,import_value_index_kr,export_value_index_kr,trade_balance_kr,jeonse_index_kr,brent_oil,wti_oil_price,gold_price,kospi_index_kr,cpi_us,base_rate_us,unemployment_us
2011-08-01,90.71,88.51,3.2,3,59.8,3.25,1719.54 ,3.59,3.57,1064.9,410467.83,103.22,87.8,88.6,111.32,82.1,88.1,106.7,107.8,136.84,115.33,101.95,-13.38,79.14,114.85,88.81,1831.7,1880.11,226.11,0.1,9
2011-09-01,90.62,88.42,3.3,3,59.3,3.25,1729.90 ,3.58,3.45,1180.9,411383.37,103.3,87.7,82.3,112.12,82.2,87,106.3,107,141.63,116.71,106.52,-10.19,80.19,102.76,79.2,1622.3,1769.65,226.6,0.08,9
2011-10-01,90.45,88.42,3.2,2.9,60.1,3.25,1741.70 ,3.58,3.47,1111.85,412298.9,103.2,88.6,81.1,113.71,81.8,87.4,104.4,106.3,143.01,110.21,104.04,-6.17,80.89,109.56,93.19,1725.2,1909.03,226.75,0.07,8.8
2011-11-01,90.53,88.59,3.3,2.9,59.9,3.25,1751.34 ,3.56,3.39,1140.05,413612.83,102.87,87.5,80.4,112.35,81,87.1,104.5,105.6,141.01,109.69,104.06,-5.63,81.28,110.52,100.36,1750.3,1847.51,227.17,0.08,8.6
2011-12-01,90.88,88.76,3.2,3,58.7,3.25,1753.61 ,3.55,3.36,1158.5,414926.77,102.97,86.9,83.5,109.63,82.7,86.2,100.3,104.9,141.22,117.19,105.5,-11.69,81.35,107.38,98.83,1566.8,1825.74,227.22,0.07,8.5
2012-01-01,91.24,88.97,3.2,3.5,57.7,3.25,1752.80 ,3.55,3.37,1125.45,416240.7,103.5,87.5,86,112.24,84.2,87.4,101.3,104.2,142.61,112.49,91.7,-20.79,81.66,110.98,98.48,1740.4,1955.79,227.84,0.08,8.3
2012-02-01,91.59,89.31,3.4,4.2,57.7,3.25,1762.59 ,3.53,3.43,1118.8,416826.47,104.21,89.7,98.5,116.49,82.3,88.1,105,103.7,143.3,115.16,102.5,-12.66,81.75,122.66,107.07,1711.3,2030.25,228.33,0.1,8.3
2012-03-01,91.61,89.05,3.3,3.7,58.9,3.25,1775.80 ,3.54,3.56,1131.4,417412.23,104.73,88.4,80.6,112.56,81.8,87.4,106.3,103.1,145.68,115.66,105.97,-9.69,81.82,122.88,103.02,1671.9,2014.04,228.81,0.13,8.2
2012-04-01,91.61,89.02,3.3,3.5,60,3.25,1782.19 ,3.54,3.5,1129.55,417998,104.78,88.2,82.3,113.14,82.1,87.5,109.7,102.3,144.11,112.96,101.47,-11.49,81.86,119.47,104.87,1664.2,1981.99,229.19,0.14,8.2
2012-05-01,91.77,89.29,3.1,3.1,60.8,3.25,1788.99 ,3.54,3.38,1179.87,418619.2,104.19,89.3,79.1,112.84,83.8,88.4,105.8,101.3,141.39,114.7,104.77,-9.93,81.88,101.43,86.53,1564.2,1843.47,228.71,0.16,8.2
2012-06-01,91.64,89.38,3.2,3.2,60.7,3.25,1798.26 ,3.54,3.29,1140.72,419240.4,102.93,88.2,75.7,111.1,83.7,88,101.2,100.1,136.37,107.67,105.11,-2.56,81.85,97.88,84.96,1604.2,1854.01,228.52,0.16,8.2
2012-07-01,91.43,89.39,3.1,3.1,60.6,3,1807.38 ,3.34,3.01,1130.27,419861.6,102.48,88.7,79.9,109.07,84.3,88.9,96.7,98.7,135.21,107.69,104.08,-3.61,81.73,103.84,88.06,1614.6,1881.99,228.59,0.16,8.2
2012-08-01,91.86,89.54,3.2,3,59.9,3,1817.20 ,3.19,2.83,1133.19,420903.57,103.11,87.7,74.2,103.61,82.3,88.6,95.1,97.4,137.46,105.72,98.72,-7,81.68,114.05,96.47,1687.6,1905.12,229.92,0.13,8.1
2012-09-01,92.51,89.62,3.2,2.9,60.2,3,1816.29 ,3.14,2.81,1113.07,421945.53,103.47,88.5,81.1,107.09,83.7,88.7,93.9,96.2,138.46,109.42,107.32,-2.1,81.87,111.58,92.19,1773.9,1996.21,231.02,0.14,7.8
2012-10-01,92.34,89.66,3.1,2.8,60.3,2.75,1822.92 ,2.93,2.78,1089.92,422987.5,102.67,88.7,78.5,109.72,83.4,88.2,91.8,95.3,133.89,111.61,108.29,-3.32,82.15,107.56,86.24,1719.1,1912.06,231.64,0.16,7.8
2012-11-01,92.01,89.8,3.2,2.8,59.9,2.75,1827.12 ,2.85,2.8,1081.5,424105.8,101.96,89.2,72.3,110.54,83.9,88.3,91,94.7,129.93,111.99,110.6,-1.39,82.36,110.25,88.91,1712.7,1932.9,231.25,0.16,7.7
2012-12-01,92.18,89.94,3.1,2.9,58.6,2.75,1831.98 ,2.88,2.85,1063.24,425224.1,101.71,89.1,75.6,109.94,84.3,87.8,91.7,94.5,128.57,110.6,102.99,-7.61,82.52,109.89,91.82,1675.8,1997.05,231.22,0.16,7.9
2013-01-01,92.73,90.3,3.1,3.4,57.7,2.75,1844.72 ,2.86,2.75,1087.31,426342.4,101.87,89.7,79,113.72,83.8,88.4,94.9,94.6,127.54,116.57,104.6,-11.97,82.69,114.54,97.49,1662,1961.94,231.68,0.14,8
2013-02-01,93.04,90.53,3.2,3.9,57.5,2.75,1858.81 ,2.83,2.7,1083.9,427948.3,102.57,90.5,75.7,109.21,83.8,89.7,96.9,94.8,131.02,104.12,97.15,-6.97,82.87,110.42,92.05,1578.1,2026.49,232.94,0.15,7.7
2013-03-01,92.95,90.4,3.1,3.5,58.7,2.75,1864.82 ,2.81,2.6,1111.05,429554.2,102.16,89,75.8,108.21,83.3,88.6,98.9,95.3,129.98,112.37,107.8,-4.57,83.16,110.02,97.23,1595.7,2004.89,232.28,0.14,7.5
2013-04-01,92.82,90.34,3,3.2,60,2.75,1870.81 ,2.8,2.55,1101.16,431160.1,101.84,90.3,76.2,108.41,83.3,89.2,98.6,95.7,130.1,112.51,106.82,-5.69,83.55,102.37,93.46,1472.1,1963.95,231.8,0.15,7.6
2013-05-01,92.82,90.69,3,3,60.6,2.5,1874.47 ,2.72,2.59,1130.51,432601.63,101.49,90.1,76.9,107.49,83.9,89.5,97.9,96.3,127.75,108.73,111.53,2.8,83.8,100.39,91.97,1393,2001.05,231.89,0.11,7.5
2013-06-01,92.71,90.74,3.1,3.1,60.8,2.5,1884.07 ,2.69,2.87,1141.45,434043.17,101.48,89.6,76.5,107.4,84.3,89.2,97,96.8,130.45,104.67,103.11,-1.56,83.98,102.16,96.56,1223.7,1863.32,232.45,0.09,7.5
2013-07-01,92.91,90.75,3.2,3.1,60.7,2.5,1887.39 ,2.68,2.91,1123.25,435484.7,101.46,89.5,81.8,104.31,85.1,89.1,96.2,97.4,129.39,111.46,105.72,-5.74,84.23,107.7,105.03,1313,1914.03,232.9,0.09,7.3
2013-08-01,93.24,90.71,3.2,3,60.2,2.5,1885.13 ,2.66,2.94,1109.42,436756.57,101.74,90.3,84,106.36,84.2,90,96.1,98,130.22,106.73,104.56,-2.17,84.58,114.01,107.65,1396.1,1926.36,233.46,0.08,7.2
2013-09-01,93.42,90.99,3,2.7,60.6,2.5,1901.45 ,2.66,2.9,1073.58,438028.43,101.63,89.6,76.5,103.31,83.8,89.6,96.9,98.6,127.21,106.38,102.72,-3.66,85.02,108.37,102.33,1327,1996.96,233.54,0.08,7.2
2013-10-01,93.13,91.09,3.1,2.7,60.8,2.5,1909.73 ,2.66,2.83,1060.83,439300.3,101.27,91.1,90.7,108,84.3,89.9,98.2,99.1,124.12,117.1,115.57,-1.53,85.6,108.84,96.38,1323.7,2030.09,233.67,0.09,7.2
2013-11-01,93.12,91.32,3.1,2.6,60.7,2.5,1918.50 ,2.65,2.94,1057.76,440423.5,101.07,90.7,80.4,107.81,84.7,89.9,98.6,99.5,123.56,111.24,110.98,-0.26,86.04,109.69,92.72,1250.4,2044.87,234.1,0.08,6.9
2013-12-01,93.23,91.38,3.2,3,59.4,2.5,1929.46 ,2.65,2.94,1049.5,441546.7,101.3,90.2,78.6,108.66,84.6,88.9,98.4,99.9,124.03,114.14,107.33,-6.81,86.4,110.8,98.42,1202.3,2011.34,234.72,0.09,6.7
2014-01-01,93.73,91.64,3.1,3.4,58.8,2.5,1937.70 ,2.65,2.89,1080.36,442669.9,101.57,92,79.6,110.73,87.4,91.3,101,100,123.71,115.7,104.12,-11.58,86.91,106.4,97.49,1239.8,1941.15,235.29,0.07,6.6
2014-02-01,93.98,91.79,3.6,4.5,58.9,2.5,1957.32 ,2.65,2.85,1066.01,444070.73,101.7,91.5,86,109.32,84.8,90.9,103.2,100,124.78,108.77,99.33,-9.44,87.33,109.07,102.59,1321.6,1979.99,235.55,0.07,6.7
2014-03-01,94.15,91.97,3.4,3.9,59.7,2.5,1965.54 ,2.65,2.87,1064.65,445471.57,101.66,91.6,81.6,110.37,85,91,101.3,99.9,124.13,117.37,112.33,-5.04,87.74,107.76,101.58,1283.8,1985.61,236.03,0.08,6.7
2014-04-01,94.21,92.1,3.6,3.8,60.9,2.5,1973.45 ,2.65,2.88,1032.75,446872.4,101.5,91.8,85.1,110.59,84,90.3,103,99.7,121.07,118.19,115.24,-2.95,87.87,108.07,99.74,1295.9,1961.79,236.47,0.09,6.2
2014-05-01,94.37,92.33,3.5,3.5,61.1,2.5,1985.95 ,2.65,2.84,1020.3,447256.1,101.49,90.8,82.4,105.29,85.3,90.9,101.2,99.5,119,109.2,107.79,-1.41,87.92,108.68,102.71,1246,1994.96,236.92,0.09,6.3
2014-06-01,94.25,92.29,3.5,3.5,61.2,2.5,1999.69 ,2.65,2.75,1011.5,447639.8,101.53,91.9,77.6,107.92,85.8,91.7,97.8,99.3,118.94,107.89,105.38,-2.51,88.01,112.07,105.37,1322,2002.21,237.23,0.1,6.1
2014-07-01,94.39,92.46,3.5,3.4,61.4,2.5,2011.30 ,2.65,2.56,1027.75,448023.5,101.61,92.3,84.5,108.84,86.2,91.9,96,99.2,118.32,116.64,112.49,-4.15,88.12,106.53,98.17,1282.8,2076.12,237.5,0.09,6.2
2014-08-01,94.55,92.59,3.6,3.3,61.1,2.25,2030.27 ,2.51,2.54,1013.85,448818.73,101.5,91.4,75.6,103.46,87,92.3,98.3,99.1,117.37,110.66,104.32,-6.34,88.27,103.77,95.96,1287.4,2068.54,237.46,0.09,6.1
2014-09-01,94.49,92.51,3.5,3.1,61.1,2.25,2036.01 ,2.35,2.41,1054.55,449613.97,101.14,90.5,83.8,103.85,85.1,91.7,101.1,99.2,115.94,113.38,108.08,-5.3,88.55,95.32,91.16,1211.6,2020.09,237.48,0.09,5.9
2014-10-01,94.21,92.56,3.6,3.2,61.1,2,2053.47 ,2.21,2.24,1072.6,450409.2,100.43,91.4,84.5,104,84.8,92.3,96.3,99.2,114.7,113.86,115.17,1.31,88.84,86.34,80.54,1171.6,1964.43,237.43,0.09,5.7
2014-11-01,94.02,92.54,3.5,3,61.1,2,2078.88 ,2.14,2.14,1112.45,451707.07,100.12,91.3,88.4,105.02,85.5,92.3,97.8,99.2,113.7,105.99,107.37,1.38,89.1,70.58,66.15,1175.5,1980.78,236.98,0.09,5.8
2014-12-01,94.01,92.66,3.6,3.3,59.7,2,2085.33 ,2.13,2.14,1092.9,453004.93,99.14,91.5,90,107.26,88.7,91.6,96.6,99.3,107.86,112.7,111.5,-1.2,89.34,58.21,53.27,1184.1,1915.59,236.25,0.12,5.6
2015-01-01,94.64,93.88,3.4,3.7,59,2,2094.27 ,2.13,2.04,1101.4,454302.8,97.92,91.5,90.3,105.44,86.4,92.1,98.5,99.3,99.72,101.11,99.42,-1.69,89.58,53.95,48.24,1279.2,1949.26,234.75,0.11,5.7
2015-02-01,94.59,94,3.7,4.5,59.1,2,2110.00 ,2.12,2.02,1100.53,454954.07,97.99,92.8,90,106.9,89.3,93.6,103.1,99.3,102.52,87.16,87.92,0.76,89.88,63.15,49.76,1213.1,1985.8,235.34,0.11,5.5
2015-03-01,94.6,94.14,3.5,4,59.8,1.75,2127.67 ,1.95,1.87,1107.99,455605.33,97.87,92.1,89.3,104.32,87.4,93.4,101.3,99.1,102.86,98.82,105.55,6.73,90.29,56.21,47.6,1183.2,2041.03,235.98,0.11,5.4
2015-04-01,94.63,94.19,3.6,3.9,60.6,1.75,2150.54 ,1.81,1.74,1076.34,456256.6,97.84,92.9,88,105,88.5,93.9,103.7,98.9,100.38,97.78,105.32,7.54,90.83,67.45,59.63,1182.4,2127.17,236.22,0.12,5.4
2015-05-01,94.89,94.38,3.7,3.7,61.2,1.75,2171.40 ,1.8,1.88,1112.01,458512.9,97.9,91.6,82.7,102.13,88.5,93.2,102.2,98.4,101.65,91.25,97.74,6.49,91.23,66.14,60.3,1189.8,2114.8,237,0.12,5.6
2015-06-01,94.91,94.35,3.8,3.8,61.2,1.5,2178.62 ,1.7,1.77,1119.03,460769.2,97.85,92.2,87.8,104.47,85.9,92.8,91.6,98,102.23,92.63,102.84,10.21,91.68,64.14,59.47,1171.8,2074.2,237.66,0.13,5.3
2015-07-01,95.08,94.78,3.7,3.6,61.3,1.5,2197.38 ,1.65,1.78,1165.67,463025.5,97.5,92.4,91.3,103.15,87.3,93.8,95.7,97.6,101.79,97.52,102.62,5.1,92,52.85,47.12,1095.1,2030.16,238.03,0.13,5.2
2015-08-01,95.21,94.97,3.7,3.4,60.9,1.5,2216.83 ,1.64,1.74,1181.82,464218.33,96.89,93.8,87.5,105.69,87.9,94.6,97.3,97.3,101.37,88.66,91.2,2.54,92.28,54.99,49.2,1132.5,1941.49,238.03,0.14,5.1
2015-09-01,94.97,94.75,3.5,3.2,61.1,1.5,2228.68 ,1.6,1.65,1184.44,465411.17,96.47,95,93.4,107.35,89.3,94.9,97,96.9,100.75,87.2,99.41,12.21,92.66,49.05,45.09,1115.2,1962.81,237.5,0.14,5
2015-10-01,94.97,94.85,3.5,3.1,61.2,1.5,2234.12 ,1.58,1.63,1140.16,466604,95.81,94.3,93.9,105.64,91.6,95.3,97.5,96.5,97.63,92.97,101.64,8.67,93.05,50.31,46.59,1141.4,2029.47,237.73,0.12,5
2015-11-01,94.79,94.9,3.6,3,61,1.5,2240.34 ,1.59,1.75,1159.61,467199.27,95.43,93.9,85.6,105.22,90.2,94.9,97.1,96,95.95,86.81,93.83,7.02,93.43,45.24,41.65,1065.3,1991.97,238.02,0.12,5.1
2015-12-01,95.07,95.11,3.5,3.2,60.1,1.5,2245.10 ,1.67,1.72,1174.95,467794.53,95.21,94.6,89.3,104.11,91.6,96,94,95.4,94.92,90.21,96.93,6.72,93.67,37.67,37.04,1060.2,1961.31,237.76,0.24,5
2016-01-01,95.23,95.56,3.4,3.7,59,1.5,2265.23 ,1.67,1.63,1207.11,468389.8,94.69,93.5,85.4,103.72,91.6,94.5,93.9,94.9,93.46,79.66,81.45,1.79,93.8,35.99,33.62,1116.4,1912.06,237.65,0.34,4.8
2016-02-01,95.64,95.78,4,4.9,58.9,1.5,2286.22 ,1.64,1.47,1237.24,470347.5,94.69,94.6,85.8,105.02,90,95.6,92.8,94.6,94.93,74.6,80.77,6.17,93.91,36.57,33.75,1234.4,1916.66,237.34,0.38,4.9
2016-03-01,95.39,95.91,3.8,4.2,59.7,1.5,2294.35 ,1.63,1.5,1143.97,472305.2,94.63,95.2,86.6,104.76,91.9,95.9,94.4,94.5,95.02,85.17,96.71,11.54,94,40.33,38.34,1235.6,1995.85,238.08,0.36,5
2016-04-01,95.57,96.08,3.6,3.9,60.5,1.5,2302.12 ,1.61,1.47,1143.83,474262.9,94.87,94.8,86.2,103.24,91.5,96.3,97.1,94.7,93.28,82.98,91.21,8.23,94.13,47.37,45.92,1290.5,1994.15,238.99,0.37,5.1
2016-05-01,95.63,96.3,3.6,3.6,61.1,1.5,2319.12 ,1.58,1.46,1188.39,474878.6,94.98,96,87.3,105.84,92.7,96.4,95.4,95,96.51,83.02,92.34,9.32,94.23,49.89,49.1,1217.5,1983.4,239.56,0.37,4.8
2016-06-01,95.61,96.32,3.5,3.6,61.3,1.25,2334.29 ,1.43,1.33,1150.99,475494.3,95.21,96.4,93.2,104.84,93.4,96.9,95.1,95.5,97.25,84.97,95.91,10.94,94.33,49.71,48.33,1320.6,1970.35,240.22,0.38,4.9
2016-07-01,95.43,96.53,3.6,3.5,61.3,1.25,2350.60 ,1.36,1.22,1110.89,476110,95.1,95.9,86.9,103.94,91,96.8,96.2,96,94.55,84.62,94.62,10,94.4,43.53,41.6,1357.5,2016.19,240.1,0.39,4.8
2016-08-01,95.68,96.71,4,3.6,61.2,1.25,2378.16 ,1.35,1.24,1115.29,477336.13,95.19,96.3,94.3,101.2,92.4,97.6,98.1,96.5,92.87,89.36,89.97,0.61,94.48,46.89,44.7,1311.4,2034.65,240.55,0.4,4.9
2016-09-01,96.25,96.64,4,3.5,61.1,1.25,2381.60 ,1.34,1.31,1100.91,478562.27,95.41,96.4,92.1,101.97,90,97.3,98.1,96.9,93.03,86.84,94.3,7.46,94.55,50.19,48.24,1317.1,2043.63,241.18,0.4,5
2016-10-01,96.38,96.6,3.8,3.3,61.2,1.25,2391.86 ,1.35,1.36,1141.73,479788.4,95.69,95.8,92.6,100.43,92.9,96.7,96.6,97.1,97.07,89.16,96.5,7.34,94.69,48.61,46.86,1273.1,2008.19,241.74,0.4,4.9
2016-11-01,96.24,96.51,3.6,3.1,61.2,1.25,2400.35 ,1.42,1.61,1176.39,481578.47,96.12,97.4,96.2,105.44,92.6,96.6,96.3,97.3,99.43,94.66,101.58,6.92,94.83,51.84,49.44,1173.9,1983.48,242.03,0.41,4.7
2016-12-01,96.34,96.63,3.4,3.2,60.2,1.25,2407.56 ,1.54,1.69,1206.25,483368.53,96.96,97.3,98.8,102.74,93.7,97.2,94.1,97.5,103.61,96.78,104.74,7.96,94.91,57.49,53.72,1151.7,2026.46,242.64,0.54,4.7
2017-01-01,97.37,97.23,3.4,3.7,59.1,1.25,2417.76 ,1.5,1.64,1150.65,485158.6,98.37,97.7,95,107.1,92.5,97.1,96.4,97.8,105.91,96.35,93.07,-3.28,94.94,55.58,52.81,1211.4,2067.57,243.62,0.65,4.7
2017-02-01,97.63,97.48,4,4.9,59.3,1.25,2427.68 ,1.49,1.67,1136.39,486351.77,98.75,97.9,100.4,104.45,94,97.1,98.2,98.2,103.66,92.9,98.64,5.74,94.97,56.51,54.01,1253.9,2091.64,244.01,0.66,4.6
2017-03-01,97.57,97.5,3.7,4.1,60.3,1.25,2433.90 ,1.48,1.71,1116.65,487544.93,98.71,99,104.4,105.86,92.6,97.8,100.7,98.7,101.44,109.29,111.45,2.16,95.04,53.53,50.6,1251.2,2160.23,243.89,0.79,4.4
2017-04-01,97.44,97.6,3.9,4.2,61,1.25,2451.12 ,1.43,1.68,1136.87,488738.1,98.5,98.1,102.1,103.58,93.2,97.9,100.3,99.2,101.87,96.85,105.41,8.56,95.1,52.05,49.33,1268.3,2205.44,244.19,0.9,4.4
2017-05-01,97.55,97.79,3.4,3.6,61.5,1.25,2459.31 ,1.39,1.69,1118.65,490985.87,98.23,98.4,105.5,103.63,93.2,98.1,101.3,99.7,100.43,100.71,102.57,1.86,95.17,50.76,48.32,1275.4,2347.38,244,0.91,4.4
2017-06-01,97.34,97.73,3.7,3.8,61.5,1.25,2469.57 ,1.38,1.67,1144.43,493233.63,97.85,98.1,109.1,102.02,94,98.4,100.7,100.3,99.22,103.45,106.43,2.98,95.25,48.77,46.04,1242.3,2391.79,244.16,1.04,4.3
2017-07-01,97.5,97.98,3.5,3.4,61.6,1.25,2470.44 ,1.39,1.74,1118.4,495481.4,97.92,98.4,105.8,103.3,93.2,98.1,99.9,100.8,99.72,98.92,103.24,4.32,95.3,52.72,50.17,1273.4,2402.71,244.24,1.15,4.3
2017-08-01,98.06,98.13,4,3.6,61.2,1.25,2486.13 ,1.39,1.78,1123.85,495105.57,98.37,98.7,105.7,102.8,92.9,99.2,101.1,101.3,101.28,103.91,106.1,2.19,95.37,52.86,47.23,1322.2,2363.19,245.18,1.16,4.4
2017-09-01,98.17,97.97,3.7,3.3,61.4,1.25,2493.77 ,1.38,1.79,1144.29,494729.73,99.03,100.4,113.3,103.11,95.3,100.1,99.7,101.6,103.07,107.59,122.38,14.79,95.43,56.79,51.67,1284.8,2394.47,246.44,1.15,4.3
2017-10-01,98.08,98.15,3.7,3.2,61.4,1.25,2501.86 ,1.38,2.03,1117.42,494353.9,99.14,98.5,93.5,104.22,94.1,98.6,102.8,101.8,103.65,98.01,101.51,3.5,95.49,60.94,54.38,1270.5,2523.43,246.63,1.15,4.2
2017-11-01,97.35,97.81,3.7,3.1,61.4,1.5,2517.95 ,1.45,2.15,1087.13,496748.27,99.04,99.3,103.8,103.24,97.7,99.4,102.8,101.9,103.4,108.33,119.11,10.78,95.53,62.63,57.4,1276.7,2476.37,247.28,1.16,4.2
2017-12-01,97.7,97.97,3.5,3.3,60.4,1.5,2525.21 ,1.66,2.1,1066.37,499142.63,99.09,98.7,106.3,99.44,95.6,99.2,102.7,101.7,102.68,112.36,113.47,1.11,95.5,66.44,60.42,1309.3,2467.49,247.81,1.3,4.1
2018-01-01,98.11,98.19,3.3,3.7,59.5,1.5,2559.76 ,1.66,2.19,1069.08,501537,99.5,99.6,114.4,103.62,97,99.4,100.1,101.3,103.52,118.18,114.23,-3.95,95.46,68.89,64.73,1343.1,2566.46,248.86,1.41,4
2018-02-01,98.86,98.61,3.8,4.6,59.2,1.5,2571.19 ,1.65,2.28,1084.21,502848.97,99.92,100.2,113.5,103.87,98.1,100.6,101.6,100.8,103.99,106.99,102.48,-4.51,95.37,64.73,61.64,1317.9,2427.36,249.53,1.42,4.1
2018-03-01,98.75,98.81,4,4.5,60.2,1.5,2577.39 ,1.65,2.27,1060.25,504160.93,99.88,99,107.5,102.42,99.2,100.2,98.4,100.2,104.54,114.89,120.21,5.32,95.25,69.34,64.94,1327.3,2445.85,249.58,1.51,4
2018-04-01,98.93,99,3.8,4.1,60.9,1.5,2591.01 ,1.65,2.19,1069.33,505472.9,100.01,100.6,103.3,105.13,98.4,100.7,100.5,99.7,105.69,112.88,116.91,4.03,95.06,74.69,68.57,1319.2,2515.38,250.23,1.69,4
