date,CPI,근원CPI,실업률(계절조정),실업률(원계열),고용률,기준금리,M2통화량,CD금리,국고채3년,달러환율,국내GDP,생산자물가지수,산업생산지수,설비투자지수,제조업가동률,소매판매액지수,서비스업생산지수,경제심리지수(원계열),경제심리지수(계절조정),수입물가지수,수입금액지수,수출금액지수,무역수지,전세지수,브랜트유,WTI유,금,코스피,미국cpi,미국기준금리,미국실업률
2011-10-01,90.448,88.419,3.2,2.9,60.1,3.25,0.7,3.58,3.47,1111.85,412298.9,103.2,88.6,81.1,113.712,81.8,87.4,104.4,106.3,143.01,110.21,104.04,-6.17,80.89,109.56,93.19,"1,725.20","1,909.03",226.75,0.07,8.8
2011-11-01,90.534,88.59,3.3,2.9,59.9,3.25,0.6,3.56,3.39,1140.05,413612.8333,102.87,87.5,80.4,112.354,81,87.1,104.5,105.6,141.01,109.69,104.06,-5.63,81.28,110.52,100.36,"1,750.30","1,847.51",227.169,0.08,8.6
2011-12-01,90.879,88.762,3.2,3,58.7,3.25,0.1,3.55,3.36,1158.5,414926.7667,102.97,86.9,83.5,109.633,82.7,86.2,100.3,104.9,141.22,117.19,105.5,-11.69,81.35,107.38,98.83,"1,566.80","1,825.74",227.223,0.07,8.5
2012-01-01,91.242,88.968,3.2,3.5,57.7,3.25,0,3.55,3.37,1125.45,416240.7,103.5,87.5,86,112.235,84.2,87.4,101.3,104.2,142.61,112.49,91.7,-20.79,81.66,110.98,98.48,"1,740.40","1,955.79",227.842,0.08,8.3
2012-02-01,91.588,89.312,3.4,4.2,57.7,3.25,0.6,3.53,3.43,1118.8,416826.4667,104.21,89.7,98.5,116.487,82.3,88.1,105,103.7,143.3,115.16,102.5,-12.66,81.75,122.66,107.07,"1,711.30","2,030.25",228.329,0.1,8.3
2012-03-01,91.614,89.046,3.3,3.7,58.9,3.25,0.7,3.54,3.56,1131.4,417412.2333,104.73,88.4,80.6,112.562,81.8,87.4,106.3,103.1,145.68,115.66,105.97,-9.69,81.82,122.88,103.02,"1,671.90","2,014.04",228.807,0.13,8.2
2012-04-01,91.605,89.02,3.3,3.5,60,3.25,0.4,3.54,3.5,1129.55,417998,104.78,88.2,82.3,113.144,82.1,87.5,109.7,102.3,144.11,112.96,101.47,-11.49,81.86,119.47,104.87,"1,664.20","1,981.99",229.187,0.14,8.2
2012-05-01,91.769,89.286,3.1,3.1,60.8,3.25,0.4,3.54,3.38,1179.87,418619.2,104.19,89.3,79.1,112.841,83.8,88.4,105.8,101.3,141.39,114.7,104.77,-9.93,81.88,101.43,86.53,"1,564.20","1,843.47",228.713,0.16,8.2
2012-06-01,91.639,89.381,3.2,3.2,60.7,3.25,0.5,3.54,3.29,1140.72,419240.4,102.93,88.2,75.7,111.096,83.7,88,101.2,100.1,136.37,107.67,105.11,-2.56,81.85,97.88,84.96,"1,604.20","1,854.01",228.524,0.16,8.2
2012-07-01,91.432,89.389,3.1,3.1,60.6,3,0.5,3.34,3.01,1130.27,419861.6,102.48,88.7,79.9,109.074,84.3,88.9,96.7,98.7,135.21,107.69,104.08,-3.61,81.73,103.84,88.06,"1,614.60","1,881.99",228.59,0.16,8.2
2012-08-01,91.855,89.535,3.2,3,59.9,3,0.5,3.19,2.83,1133.19,420903.5667,103.11,87.7,74.2,103.61,82.3,88.6,95.1,97.4,137.46,105.72,98.72,-7,81.68,114.05,96.47,"1,687.60","1,905.12",229.918,0.13,8.1
2012-09-01,92.512,89.621,3.2,2.9,60.2,3,-0.1,3.14,2.81,1113.07,421945.5333,103.47,88.5,81.1,107.092,83.7,88.7,93.9,96.2,138.46,109.42,107.32,-2.1,81.87,111.58,92.19,"1,773.90","1,996.21",231.015,0.14,7.8
2012-10-01,92.339,89.664,3.1,2.8,60.3,2.75,0.4,2.93,2.78,1089.92,422987.5,102.67,88.7,78.5,109.721,83.4,88.2,91.8,95.3,133.89,111.61,108.29,-3.32,82.15,107.56,86.24,"1,719.10","1,912.06",231.638,0.16,7.8
2012-11-01,92.011,89.801,3.2,2.8,59.9,2.75,0.2,2.85,2.8,1081.5,424105.8,101.96,89.2,72.3,110.538,83.9,88.3,91,94.7,129.93,111.99,110.6,-1.39,82.36,110.25,88.91,"1,712.70","1,932.90",231.249,0.16,7.7
2012-12-01,92.175,89.938,3.1,2.9,58.6,2.75,0.3,2.88,2.85,1063.24,425224.1,101.71,89.1,75.6,109.939,84.3,87.8,91.7,94.5,128.57,110.6,102.99,-7.61,82.52,109.89,91.82,"1,675.80","1,997.05",231.221,0.16,7.9
2013-01-01,92.728,90.299,3.1,3.4,57.7,2.75,0.7,2.86,2.75,1087.31,426342.4,101.87,89.7,79,113.723,83.8,88.4,94.9,94.6,127.54,116.57,104.6,-11.97,82.69,114.54,97.49,"1,662.00","1,961.94",231.679,0.14,8
2013-02-01,93.038,90.531,3.2,3.9,57.5,2.75,0.8,2.83,2.7,1083.9,427948.3,102.57,90.5,75.7,109.206,83.8,89.7,96.9,94.8,131.02,104.12,97.15,-6.97,82.87,110.42,92.05,"1,578.10","2,026.49",232.937,0.15,7.7
2013-03-01,92.952,90.402,3.1,3.5,58.7,2.75,0.3,2.81,2.6,1111.05,429554.2,102.16,89,75.8,108.214,83.3,88.6,98.9,95.3,129.98,112.37,107.8,-4.57,83.16,110.02,97.23,"1,595.70","2,004.89",232.282,0.14,7.5
2013-04-01,92.823,90.342,3,3.2,60,2.75,0.3,2.8,2.55,1101.16,431160.1,101.84,90.3,76.2,108.41,83.3,89.2,98.6,95.7,130.1,112.51,106.82,-5.69,83.55,102.37,93.46,"1,472.10","1,963.95",231.797,0.15,7.6
2013-05-01,92.823,90.685,3,3,60.6,2.5,0.2,2.72,2.59,1130.51,432601.6333,101.49,90.1,76.9,107.49,83.9,89.5,97.9,96.3,127.75,108.73,111.53,2.8,83.8,100.39,91.97,"1,393.00","2,001.05",231.893,0.11,7.5
2013-06-01,92.71,90.737,3.1,3.1,60.8,2.5,0.5,2.69,2.87,1141.45,434043.1667,101.48,89.6,76.5,107.399,84.3,89.2,97,96.8,130.45,104.67,103.11,-1.56,83.98,102.16,96.56,"1,223.70","1,863.32",232.445,0.09,7.5
2013-07-01,92.909,90.754,3.2,3.1,60.7,2.5,0.2,2.68,2.91,1123.25,435484.7,101.46,89.5,81.8,104.307,85.1,89.1,96.2,97.4,129.39,111.46,105.72,-5.74,84.23,107.7,105.03,"1,313.00","1,914.03",232.9,0.09,7.3
2013-08-01,93.238,90.711,3.2,3,60.2,2.5,-0.1,2.66,2.94,1109.42,436756.5667,101.74,90.3,84,106.364,84.2,90,96.1,98,130.22,106.73,104.56,-2.17,84.58,114.01,107.65,"1,396.10","1,926.36",233.456,0.08,7.2
2013-09-01,93.419,90.986,3,2.7,60.6,2.5,0.9,2.66,2.9,1073.58,438028.4333,101.63,89.6,76.5,103.313,83.8,89.6,96.9,98.6,127.21,106.38,102.72,-3.66,85.02,108.37,102.33,"1,327.00","1,996.96",233.544,0.08,7.2
2013-10-01,93.134,91.089,3.1,2.7,60.8,2.5,0.4,2.66,2.834,1060.83,439300.3,101.27,91.1,90.7,107.997,84.3,89.9,98.2,99.1,124.12,117.1,115.57,-1.53,85.6,108.84,96.38,"1,323.70","2,030.09",233.669,0.09,7.2
2013-11-01,93.116,91.32,3.1,2.6,60.7,2.5,0.5,2.65,2.936,1057.76,440423.5,101.07,90.7,80.4,107.812,84.7,89.9,98.6,99.5,123.56,111.24,110.98,-0.26,86.04,109.69,92.72,"1,250.40","2,044.87",234.1,0.08,6.9
2013-12-01,93.229,91.381,3.2,3,59.4,2.5,0.6,2.65,2.941,1049.5,441546.7,101.3,90.2,78.6,108.656,84.6,88.9,98.4,99.9,124.03,114.14,107.33,-6.81,86.4,110.8,98.42,"1,202.30","2,011.34",234.719,0.09,6.7
2014-01-01,93.73,91.638,3.1,3.4,58.8,2.5,0.4,2.65,2.892,1080.36,442669.9,101.57,92,79.6,110.725,87.4,91.3,101,100,123.71,115.7,104.12,-11.58,86.91,106.4,97.49,"1,239.80","1,941.15",235.288,0.07,6.6
2014-02-01,93.98,91.793,3.6,4.5,58.9,2.5,1,2.65,2.854,1066.01,444070.7333,101.7,91.5,86,109.321,84.8,90.9,103.2,100,124.78,108.77,99.33,-9.44,87.33,109.07,102.59,"1,321.60","1,979.99",235.547,0.07,6.7
2014-03-01,94.153,91.972,3.4,3.9,59.7,2.5,0.4,2.65,2.874,1064.65,445471.5667,101.66,91.6,81.6,110.365,85,91,101.3,99.9,124.13,117.37,112.33,-5.04,87.74,107.76,101.58,"1,283.80","1,985.61",236.028,0.08,6.7
2014-04-01,94.214,92.102,3.6,3.8,60.9,2.5,0.4,2.65,2.875,1032.75,446872.4,101.5,91.8,85.1,110.593,84,90.3,103,99.7,121.07,118.19,115.24,-2.95,87.87,108.07,99.74,"1,295.90","1,961.79",236.468,0.09,6.2
2014-05-01,94.369,92.325,3.5,3.5,61.1,2.5,0.6,2.65,2.838,1020.3,447256.1,101.49,90.8,82.4,105.287,85.3,90.9,101.2,99.5,119,109.2,107.79,-1.41,87.92,108.68,102.71,"1,246.00","1,994.96",236.918,0.09,6.3
2014-06-01,94.248,92.291,3.5,3.5,61.2,2.5,0.7,2.65,2.746,1011.5,447639.8,101.53,91.9,77.6,107.922,85.8,91.7,97.8,99.3,118.94,107.89,105.38,-2.51,88.01,112.07,105.37,"1,322.00","2,002.21",237.231,0.1,6.1
2014-07-01,94.386,92.462,3.5,3.4,61.4,2.5,0.6,2.65,2.558,1027.75,448023.5,101.61,92.3,84.5,108.837,86.2,91.9,96,99.2,118.32,116.64,112.49,-4.15,88.12,106.53,98.17,"1,282.80","2,076.12",237.498,0.09,6.2
2014-08-01,94.551,92.591,3.6,3.3,61.1,2.25,0.9,2.51,2.54,1013.85,448818.7333,101.5,91.4,75.6,103.457,87,92.3,98.3,99.1,117.37,110.66,104.32,-6.34,88.27,103.77,95.96,"1,287.40","2,068.54",237.46,0.09,6.1
2014-09-01,94.49,92.506,3.5,3.1,61.1,2.25,0.3,2.35,2.405,1054.55,449613.9667,101.14,90.5,83.8,103.851,85.1,91.7,101.1,99.2,115.94,113.38,108.08,-5.3,88.55,95.32,91.16,"1,211.60","2,020.09",237.477,0.09,5.9
2014-10-01,94.205,92.557,3.6,3.2,61.1,2,0.9,2.21,2.239,1072.6,450409.2,100.43,91.4,84.5,104.001,84.8,92.3,96.3,99.2,114.7,113.86,115.17,1.31,88.84,86.34,80.54,"1,171.60","1,964.43",237.43,0.09,5.7
2014-11-01,94.015,92.54,3.5,3,61.1,2,1.2,2.14,2.138,1112.45,451707.0667,100.12,91.3,88.4,105.016,85.5,92.3,97.8,99.2,113.7,105.99,107.37,1.38,89.1,70.58,66.15,"1,175.50","1,980.78",236.983,0.09,5.8
2014-12-01,94.006,92.66,3.6,3.3,59.7,2,0.3,2.13,2.143,1092.9,453004.9333,99.14,91.5,90,107.257,88.7,91.6,96.6,99.3,107.86,112.7,111.5,-1.2,89.34,58.21,53.27,"1,184.10","1,915.59",236.252,0.12,5.6
2015-01-01,94.643,93.882,3.4,3.7,59,2,0.4,2.13,2.039,1101.4,454302.8,97.92,91.5,90.3,105.442,86.4,92.1,98.5,99.3,99.72,101.11,99.42,-1.69,89.58,53.95,48.24,"1,279.20","1,949.26",234.747,0.11,5.7
2015-02-01,94.587,93.995,3.7,4.5,59.1,2,0.8,2.12,2.024,1100.53,454954.0667,97.99,92.8,90,106.903,89.3,93.6,103.1,99.3,102.52,87.16,87.92,0.76,89.88,63.15,49.76,"1,213.10","1,985.80",235.342,0.11,5.5
2015-03-01,94.596,94.137,3.5,4,59.8,1.75,0.8,1.95,1.865,1107.99,455605.3333,97.87,92.1,89.3,104.318,87.4,93.4,101.3,99.1,102.86,98.82,105.55,6.73,90.29,56.21,47.6,"1,183.20","2,041.03",235.976,0.11,5.4
2015-04-01,94.625,94.194,3.6,3.9,60.6,1.75,1.1,1.81,1.739,1076.34,456256.6,97.84,92.9,88,104.999,88.5,93.9,103.7,98.9,100.38,97.78,105.32,7.54,90.83,67.45,59.63,"1,182.40","2,127.17",236.222,0.12,5.4
2015-05-01,94.89,94.383,3.7,3.7,61.2,1.75,1,1.8,1.875,1112.01,458512.9,97.9,91.6,82.7,102.128,88.5,93.2,102.2,98.4,101.65,91.25,97.74,6.49,91.23,66.14,60.3,"1,189.80","2,114.80",237.001,0.12,5.6
2015-06-01,94.909,94.345,3.8,3.8,61.2,1.5,0.3,1.7,1.773,1119.03,460769.2,97.85,92.2,87.8,104.469,85.9,92.8,91.6,98,102.23,92.63,102.84,10.21,91.68,64.14,59.47,"1,171.80","2,074.20",237.657,0.13,5.3
2015-07-01,95.08,94.78,3.7,3.6,61.3,1.5,0.9,1.65,1.777,1165.67,463025.5,97.5,92.4,91.3,103.151,87.3,93.8,95.7,97.6,101.79,97.52,102.62,5.1,92,52.85,47.12,"1,095.10","2,030.16",238.034,0.13,5.2
2015-08-01,95.213,94.969,3.7,3.4,60.9,1.5,0.9,1.64,1.735,1181.82,464218.3333,96.89,93.8,87.5,105.685,87.9,94.6,97.3,97.3,101.37,88.66,91.2,2.54,92.28,54.99,49.2,"1,132.50","1,941.49",238.033,0.14,5.1
2015-09-01,94.966,94.752,3.5,3.2,61.1,1.5,0.5,1.6,1.651,1184.44,465411.1667,96.47,95,93.4,107.354,89.3,94.9,97,96.9,100.75,87.2,99.41,12.21,92.66,49.05,45.09,"1,115.20","1,962.81",237.498,0.14,5
2015-10-01,94.966,94.846,3.5,3.1,61.2,1.5,0.2,1.58,1.627,1140.16,466604,95.81,94.3,93.9,105.635,91.6,95.3,97.5,96.5,97.63,92.97,101.64,8.67,93.05,50.31,46.59,"1,141.40","2,029.47",237.733,0.12,5
2015-11-01,94.786,94.903,3.6,3,61,1.5,0.3,1.59,1.752,1159.61,467199.2667,95.43,93.9,85.6,105.215,90.2,94.9,97.1,96,95.95,86.81,93.83,7.02,93.43,45.24,41.65,"1,065.30","1,991.97",238.017,0.12,5.1
2015-12-01,95.07,95.111,3.5,3.2,60.1,1.5,0.2,1.67,1.719,1174.95,467794.5333,95.21,94.6,89.3,104.114,91.6,96,94,95.4,94.92,90.21,96.93,6.72,93.67,37.67,37.04,"1,060.20","1,961.31",237.761,0.24,5
2016-01-01,95.232,95.555,3.4,3.7,59,1.5,0.9,1.67,1.628,1207.11,468389.8,94.69,93.5,85.4,103.721,91.6,94.5,93.9,94.9,93.46,79.66,81.45,1.79,93.8,35.99,33.62,"1,116.40","1,912.06",237.652,0.34,4.8
2016-02-01,95.64,95.782,4,4.9,58.9,1.5,0.9,1.64,1.474,1237.24,470347.5,94.69,94.6,85.8,105.021,90,95.6,92.8,94.6,94.93,74.6,80.77,6.17,93.91,36.57,33.75,"1,234.40","1,916.66",237.336,0.38,4.9
2016-03-01,95.393,95.905,3.8,4.2,59.7,1.5,0.4,1.63,1.498,1143.97,472305.2,94.63,95.2,86.6,104.763,91.9,95.9,94.4,94.5,95.02,85.17,96.71,11.54,94,40.33,38.34,"1,235.60","1,995.85",238.08,0.36,5
2016-04-01,95.573,96.075,3.6,3.9,60.5,1.5,0.3,1.61,1.468,1143.83,474262.9,94.87,94.8,86.2,103.238,91.5,96.3,97.1,94.7,93.28,82.98,91.21,8.23,94.13,47.37,45.92,"1,290.50","1,994.15",238.992,0.37,5.1
2016-05-01,95.63,96.302,3.6,3.6,61.1,1.5,0.7,1.58,1.455,1188.39,474878.6,94.98,96,87.3,105.843,92.7,96.4,95.4,95,96.51,83.02,92.34,9.32,94.23,49.89,49.1,"1,217.50","1,983.40",239.557,0.37,4.8
2016-06-01,95.611,96.321,3.5,3.6,61.3,1.25,0.7,1.43,1.334,1150.99,475494.3,95.21,96.4,93.2,104.844,93.4,96.9,95.1,95.5,97.25,84.97,95.91,10.94,94.33,49.71,48.33,"1,320.60","1,970.35",240.222,0.38,4.9
2016-07-01,95.431,96.529,3.6,3.5,61.3,1.25,0.7,1.36,1.218,1110.89,476110,95.1,95.9,86.9,103.936,91,96.8,96.2,96,94.55,84.62,94.62,10,94.4,43.53,41.6,"1,357.50","2,016.19",240.101,0.39,4.8
2016-08-01,95.677,96.708,4,3.6,61.2,1.25,1.2,1.35,1.238,1115.29,477336.1333,95.19,96.3,94.3,101.198,92.4,97.6,98.1,96.5,92.87,89.36,89.97,0.61,94.48,46.89,44.7,"1,311.40","2,034.65",240.545,0.4,4.9
2016-09-01,96.247,96.642,4,3.5,61.1,1.25,0.1,1.34,1.312,1100.91,478562.2667,95.41,96.4,92.1,101.965,90,97.3,98.1,96.9,93.03,86.84,94.3,7.46,94.55,50.19,48.24,"1,317.10","2,043.63",241.176,0.4,5
2016-10-01,96.379,96.604,3.8,3.3,61.2,1.25,0.4,1.35,1.361,1141.73,479788.4,95.69,95.8,92.6,100.43,92.9,96.7,96.6,97.1,97.07,89.16,96.5,7.34,94.69,48.61,46.86,"1,273.10","2,008.19",241.741,0.4,4.9
2016-11-01,96.237,96.51,3.6,3.1,61.2,1.25,0.4,1.42,1.609,1176.39,481578.4667,96.12,97.4,96.2,105.437,92.6,96.6,96.3,97.3,99.43,94.66,101.58,6.92,94.83,51.84,49.44,"1,173.90","1,983.48",242.026,0.41,4.7
2016-12-01,96.342,96.633,3.4,3.2,60.2,1.25,0.3,1.54,1.692,1206.25,483368.5333,96.96,97.3,98.8,102.742,93.7,97.2,94.1,97.5,103.61,96.78,104.74,7.96,94.91,57.49,53.72,"1,151.70","2,026.46",242.637,0.54,4.7
2017-01-01,97.366,97.228,3.4,3.7,59.1,1.25,0.4,1.5,1.643,1150.65,485158.6,98.37,97.7,95,107.1,92.5,97.1,96.4,97.8,105.91,96.35,93.07,-3.28,94.94,55.58,52.81,"1,211.40","2,067.57",243.618,0.65,4.7
2017-02-01,97.632,97.483,4,4.9,59.3,1.25,0.4,1.49,1.665,1136.39,486351.7667,98.75,97.9,100.4,104.451,94,97.1,98.2,98.2,103.66,92.9,98.64,5.74,94.97,56.51,54.01,"1,253.90","2,091.64",244.006,0.66,4.6
2017-03-01,97.565,97.502,3.7,4.1,60.3,1.25,0.3,1.48,1.709,1116.65,487544.9333,98.71,99,104.4,105.858,92.6,97.8,100.7,98.7,101.44,109.29,111.45,2.16,95.04,53.53,50.6,"1,251.20","2,160.23",243.892,0.79,4.4
2017-04-01,97.442,97.597,3.9,4.2,61,1.25,0.7,1.43,1.678,1136.87,488738.1,98.5,98.1,102.1,103.584,93.2,97.9,100.3,99.2,101.87,96.85,105.41,8.56,95.1,52.05,49.33,"1,268.30","2,205.44",244.193,0.9,4.4
2017-05-01,97.546,97.786,3.4,3.6,61.5,1.25,0.3,1.39,1.69,1118.65,490985.8667,98.23,98.4,105.5,103.626,93.2,98.1,101.3,99.7,100.43,100.71,102.57,1.86,95.17,50.76,48.32,"1,275.40","2,347.38",244.004,0.91,4.4
2017-06-01,97.338,97.729,3.7,3.8,61.5,1.25,0.4,1.38,1.673,1144.43,493233.6333,97.85,98.1,109.1,102.018,94,98.4,100.7,100.3,99.22,103.45,106.43,2.98,95.25,48.77,46.04,"1,242.30","2,391.79",244.163,1.04,4.3
2017-07-01,97.499,97.984,3.5,3.4,61.6,1.25,0,1.39,1.74,1118.4,495481.4,97.92,98.4,105.8,103.301,93.2,98.1,99.9,100.8,99.72,98.92,103.24,4.32,95.3,52.72,50.17,"1,273.40","2,402.71",244.243,1.15,4.3
2017-08-01,98.058,98.126,4,3.6,61.2,1.25,0.6,1.39,1.78,1123.85,495105.5667,98.37,98.7,105.7,102.801,92.9,99.2,101.1,101.3,101.28,103.91,106.1,2.19,95.37,52.86,47.23,"1,322.20","2,363.19",245.183,1.16,4.4
2017-09-01,98.172,97.965,3.7,3.3,61.4,1.25,0.3,1.38,1.785,1144.29,494729.7333,99.03,100.4,113.3,103.107,95.3,100.1,99.7,101.6,103.07,107.59,122.38,14.79,95.43,56.79,51.67,"1,284.80","2,394.47",246.435,1.15,4.3
2017-10-01,98.077,98.145,3.7,3.2,61.4,1.25,0.3,1.38,2.026,1117.42,494353.9,99.14,98.5,93.5,104.219,94.1,98.6,102.8,101.8,103.65,98.01,101.51,3.5,95.49,60.94,54.38,"1,270.50","2,523.43",246.626,1.15,4.2
2017-11-01,97.347,97.805,3.7,3.1,61.4,1.5,0.6,1.45,2.15,1087.13,496748.2667,99.04,99.3,103.8,103.243,97.7,99.4,102.8,101.9,103.4,108.33,119.11,10.78,95.53,62.63,57.4,"1,276.70","2,476.37",247.284,1.16,4.2
2017-12-01,97.698,97.965,3.5,3.3,60.4,1.5,0.3,1.66,2.1,1066.37,499142.6333,99.09,98.7,106.3,99.442,95.6,99.2,102.7,101.7,102.68,112.36,113.47,1.11,95.5,66.44,60.42,"1,309.30","2,467.49",247.805,1.3,4.1
2018-01-01,98.106,98.192,3.3,3.7,59.5,1.5,1.4,1.66,2.19,1069.08,501537,99.5,99.6,114.4,103.616,97,99.4,100.1,101.3,103.52,118.18,114.23,-3.95,95.46,68.89,64.73,"1,343.10","2,566.46",248.859,1.41,4
2018-02-01,98.855,98.608,3.8,4.6,59.2,1.5,0.4,1.65,2.277,1084.21,502848.9667,99.92,100.2,113.5,103.873,98.1,100.6,101.6,100.8,103.99,106.99,102.48,-4.51,95.37,64.73,61.64,"1,317.90","2,427.36",249.529,1.42,4.1
2018-03-01,98.751,98.807,4,4.5,60.2,1.5,0.2,1.65,2.271,1060.25,504160.9333,99.88,99,107.5,102.416,99.2,100.2,98.4,100.2,104.54,114.89,120.21,5.32,95.25,69.34,64.94,"1,327.30","2,445.85",249.577,1.51,4
2018-04-01,98.931,98.996,3.8,4.1,60.9,1.5,0.5,1.65,2.192,1069.33,505472.9,100.01,100.6,103.3,105.133,98.4,100.7,100.5,99.7,105.69,112.88,116.91,4.03,95.06,74.69,68.57,"1,319.20","2,515.38",250.227,1.69,4
