,³¯Â¥,CPI
0,1995-01-01,50.847
1,1995-02-01,51.055
2,1995-03-01,51.574
3,1995-04-01,51.886
4,1995-05-01,51.99
5,1995-06-01,51.835
6,1995-07-01,51.99
7,1995-08-01,52.302
8,1995-09-01,52.77
9,1995-10-01,52.511
10,1995-11-01,52.406
11,1995-12-01,52.77
12,1996-01-01,53.289
13,1996-02-01,53.499
14,1996-03-01,53.862
15,1996-04-01,54.226
16,1996-05-01,54.538
17,1996-06-01,54.538
18,1996-07-01,54.798
19,1996-08-01,55.057
20,1996-09-01,55.162
21,1996-10-01,55.162
22,1996-11-01,55.162
23,1996-12-01,55.369
24,1997-01-01,55.786
25,1997-02-01,56.097
26,1997-03-01,56.305
27,1997-04-01,56.565
28,1997-05-01,56.617
29,1997-06-01,56.721
30,1997-07-01,56.825
31,1997-08-01,57.24
32,1997-09-01,57.502
33,1997-10-01,57.502
34,1997-11-01,57.553
35,1997-12-01,59.009
36,1998-01-01,60.413
37,1998-02-01,61.453
38,1998-03-01,61.349
39,1998-04-01,61.557
40,1998-05-01,61.245
41,1998-06-01,60.985
42,1998-07-01,60.985
43,1998-08-01,61.192
44,1998-09-01,61.453
45,1998-10-01,61.66
46,1998-11-01,61.453
47,1998-12-01,61.349
48,1999-01-01,61.297
49,1999-02-01,61.557
50,1999-03-01,61.66
51,1999-04-01,61.816
52,1999-05-01,61.712
53,1999-06-01,61.349
54,1999-07-01,61.14
55,1999-08-01,61.765
56,1999-09-01,61.921
57,1999-10-01,62.389
58,1999-11-01,62.284
59,1999-12-01,62.18
60,2000-01-01,62.456
61,2000-02-01,62.647
62,2000-03-01,62.962
63,2000-04-01,62.709
64,2000-05-01,62.393
65,2000-06-01,62.709
66,2000-07-01,62.962
67,2000-08-01,63.277
68,2000-09-01,64.098
69,2000-10-01,64.035
70,2000-11-01,63.656
71,2000-12-01,63.908
72,2001-01-01,64.604
73,2001-02-01,64.919
74,2001-03-01,65.488
75,2001-04-01,65.74
76,2001-05-01,65.677
77,2001-06-01,65.866
78,2001-07-01,65.992
79,2001-08-01,66.245
80,2001-09-01,66.182
81,2001-10-01,66.182
82,2001-11-01,65.804
83,2001-12-01,65.93
84,2002-01-01,66.308
85,2002-02-01,66.624
86,2002-03-01,67.003
87,2002-04-01,67.382
88,2002-05-01,67.634
89,2002-06-01,67.571
90,2002-07-01,67.382
91,2002-08-01,67.824
92,2002-09-01,68.204
93,2002-10-01,68.013
94,2002-11-01,68.077
95,2002-12-01,68.391
96,2003-01-01,68.835
97,2003-02-01,69.213
98,2003-03-01,70.034
99,2003-04-01,69.908
100,2003-05-01,69.782
101,2003-06-01,69.592
102,2003-07-01,69.53
103,2003-08-01,69.845
104,2003-09-01,70.477
105,2003-10-01,70.539
106,2003-11-01,70.413
107,2003-12-01,70.73
108,2004-01-01,71.172
109,2004-02-01,71.487
110,2004-03-01,72.181
111,2004-04-01,72.181
112,2004-05-01,72.119
113,2004-06-01,72.119
114,2004-07-01,72.561
115,2004-08-01,73.191
116,2004-09-01,73.191
117,2004-10-01,73.191
118,2004-11-01,72.75
119,2004-12-01,72.877
120,2005-01-01,73.594
121,2005-02-01,73.892
122,2005-03-01,74.338
123,2005-04-01,74.413
124,2005-05-01,74.338
125,2005-06-01,74.114
126,2005-07-01,74.413
127,2005-08-01,74.636
128,2005-09-01,75.008
129,2005-10-01,74.859
130,2005-11-01,74.561
131,2005-12-01,74.785
132,2006-01-01,75.231
133,2006-02-01,75.381
134,2006-03-01,75.827
135,2006-04-01,75.902
136,2006-05-01,76.05
137,2006-06-01,75.902
138,2006-07-01,76.199
139,2006-08-01,76.645
140,2006-09-01,76.868
141,2006-10-01,76.496
142,2006-11-01,76.125
143,2006-12-01,76.348
144,2007-01-01,76.496
145,2007-02-01,77.017
146,2007-03-01,77.464
147,2007-04-01,77.761
148,2007-05-01,77.836
149,2007-06-01,77.836
150,2007-07-01,78.134
151,2007-08-01,78.208
152,2007-09-01,78.655
153,2007-10-01,78.803
154,2007-11-01,78.803
155,2007-12-01,79.101
156,2008-01-01,79.472
157,2008-02-01,79.771
158,2008-03-01,80.515
159,2008-04-01,80.962
160,2008-05-01,81.63
161,2008-06-01,82.151
162,2008-07-01,82.747
163,2008-08-01,82.598
164,2008-09-01,82.673
165,2008-10-01,82.598
166,2008-11-01,82.375
167,2008-12-01,82.375
168,2009-01-01,82.45
169,2009-02-01,83.045
170,2009-03-01,83.64
171,2009-04-01,83.862
172,2009-05-01,83.862
173,2009-06-01,83.788
174,2009-07-01,84.086
175,2009-08-01,84.384
176,2009-09-01,84.459
177,2009-10-01,84.235
178,2009-11-01,84.384
179,2009-12-01,84.682
180,2010-01-01,85.351
181,2010-02-01,85.523
182,2010-03-01,85.696
183,2010-04-01,86.041
184,2010-05-01,86.128
185,2010-06-01,86.041
186,2010-07-01,86.214
187,2010-08-01,86.647
188,2010-09-01,87.337
189,2010-10-01,87.337
190,2010-11-01,86.906
191,2010-12-01,87.251
192,2011-01-01,88.288
193,2011-02-01,88.892
194,2011-03-01,89.238
195,2011-04-01,89.325
196,2011-05-01,89.497
197,2011-06-01,89.67
198,2011-07-01,90.102
199,2011-08-01,90.707
200,2011-09-01,90.62
201,2011-10-01,90.448
202,2011-11-01,90.534
203,2011-12-01,90.879
204,2012-01-01,91.242
205,2012-02-01,91.588
206,2012-03-01,91.614
207,2012-04-01,91.605
208,2012-05-01,91.769
209,2012-06-01,91.639
210,2012-07-01,91.432
211,2012-08-01,91.855
212,2012-09-01,92.512
213,2012-10-01,92.339
214,2012-11-01,92.011
215,2012-12-01,92.175
216,2013-01-01,92.728
217,2013-02-01,93.038
218,2013-03-01,92.952
219,2013-04-01,92.823
220,2013-05-01,92.823
221,2013-06-01,92.71
222,2013-07-01,92.909
223,2013-08-01,93.238
224,2013-09-01,93.419
225,2013-10-01,93.134
226,2013-11-01,93.116
227,2013-12-01,93.229
228,2014-01-01,93.73
229,2014-02-01,93.98
230,2014-03-01,94.153
231,2014-04-01,94.214
232,2014-05-01,94.369
233,2014-06-01,94.248
234,2014-07-01,94.386
235,2014-08-01,94.551
236,2014-09-01,94.49
237,2014-10-01,94.205
238,2014-11-01,94.015
239,2014-12-01,94.006
240,2015-01-01,94.643
241,2015-02-01,94.587
242,2015-03-01,94.596
243,2015-04-01,94.625
244,2015-05-01,94.89
245,2015-06-01,94.909
246,2015-07-01,95.08
247,2015-08-01,95.213
248,2015-09-01,94.966
249,2015-10-01,94.966
250,2015-11-01,94.786
251,2015-12-01,95.07
252,2016-01-01,95.232
253,2016-02-01,95.64
254,2016-03-01,95.393
255,2016-04-01,95.573
256,2016-05-01,95.63
257,2016-06-01,95.611
258,2016-07-01,95.431
259,2016-08-01,95.677
260,2016-09-01,96.247
261,2016-10-01,96.379
262,2016-11-01,96.237
263,2016-12-01,96.342
264,2017-01-01,97.366
265,2017-02-01,97.632
266,2017-03-01,97.565
267,2017-04-01,97.442
268,2017-05-01,97.546
269,2017-06-01,97.338
270,2017-07-01,97.499
271,2017-08-01,98.058
272,2017-09-01,98.172
273,2017-10-01,98.077
274,2017-11-01,97.347
275,2017-12-01,97.698
276,2018-01-01,98.106
277,2018-02-01,98.855
278,2018-03-01,98.751
279,2018-04-01,98.931
280,2018-05-01,98.979
281,2018-06-01,98.779
282,2018-07-01,98.59
283,2018-08-01,99.462
284,2018-09-01,100.221
285,2018-10-01,100.041
286,2018-11-01,99.33
287,2018-12-01,98.988
288,2019-01-01,98.884
289,2019-02-01,99.311
290,2019-03-01,99.121
291,2019-04-01,99.481
292,2019-05-01,99.652
293,2019-06-01,99.491
294,2019-07-01,99.187
295,2019-08-01,99.425
296,2019-09-01,99.794
297,2019-10-01,100.041
298,2019-11-01,99.481
299,2019-12-01,99.719
300,2020-01-01,100.09
301,2020-02-01,100.16
302,2020-03-01,99.94
303,2020-04-01,99.5
304,2020-05-01,99.44
305,2020-06-01,99.71
306,2020-07-01,99.63
307,2020-08-01,100.19
308,2020-09-01,100.74
309,2020-10-01,100.18
310,2020-11-01,100.09
311,2020-12-01,100.33
312,2021-01-01,101.04
313,2021-02-01,101.58
314,2021-03-01,101.84
315,2021-04-01,101.98
316,2021-05-01,102.05
317,2021-06-01,102.05
318,2021-07-01,102.26
319,2021-08-01,102.75
320,2021-09-01,103.17
321,2021-10-01,103.35
322,2021-11-01,103.87
323,2021-12-01,104.04
324,2022-01-01,104.85
325,2022-02-01,105.42
326,2022-03-01,106.1
327,2022-04-01,106.83
328,2022-05-01,107.5
329,2022-06-01,108.21
330,2022-07-01,108.73
331,2022-08-01,108.63
332,2022-09-01,108.82
333,2022-10-01,109.16
334,2022-11-01,109.07
335,2022-12-01,109.26
336,2023-01-01,110.07
337,2023-02-01,110.33
338,2023-03-01,110.52
339,2023-04-01,110.77
340,2023-05-01,111.13
341,2023-06-01,111.16
342,2023-07-01,111.29
343,2023-08-01,112.28
344,2023-09-01,112.85
345,2023-10-01,113.27
346,2023-11-01,112.68
347,2023-12-01,112.73
348,2024-01-01,113.17
349,2024-02-01,113.78
350,2024-03-01,113.95
351,2024-04-01,114.01
352,2024-05-01,114.1
353,2024-06-01,113.84
354,2024-07-01,114.13
355,2024-08-01,114.54
356,2024-09-01,114.65
357,2024-10-01,114.69
358,2024-11-01,114.4
359,2024-12-01,114.91
360,2025-01-01,115.71
361,2025-02-01,116.08
