³¯Â¥,(³ó»ê¹°)Ã¤¼Ò,(³ó»ê¹°)°ú½Ç,(³ó»ê¹°)°î¹°,(³ó»ê¹°)±âÅ¸³ó»ê¹°,Ãà»ê¹°,¼ö»ê¹°,³óÃà¼ö»ê¹°
2005-01-01,50.021,75.37,76.091,46.737,63.751,54.507,62.157
2005-02-01,54.884,81.287,76.015,47.521,63.56,54.993,64.05
2005-03-01,55.216,83.0,75.866,47.06,63.56,54.885,64.302
2005-04-01,53.447,88.528,75.641,46.829,63.306,54.777,64.681
2005-05-01,48.749,85.647,76.015,46.921,63.306,55.046,63.482
2005-06-01,44.328,79.73,76.015,46.137,64.323,52.944,61.526
2005-07-01,51.291,80.041,75.866,45.999,64.704,52.351,62.788
2005-08-01,57.206,77.627,75.716,45.583,63.625,52.674,63.293
2005-09-01,65.331,77.862,75.042,45.63,64.768,54.185,65.249
2005-10-01,64.557,73.734,73.918,44.846,63.242,53.645,63.799
2005-11-01,56.984,64.469,71.597,44.937,61.527,53.376,60.138
2005-12-01,61.295,67.038,70.848,45.446,63.116,53.645,61.716
2006-01-01,67.486,69.53,70.324,45.815,64.578,54.13,63.672
2006-02-01,67.265,67.894,70.249,46.829,63.878,54.238,63.293
2006-03-01,69.642,66.96,69.724,46.275,63.497,53.806,63.293
2006-04-01,66.547,69.997,69.35,45.537,62.607,54.077,62.915
2006-05-01,59.306,70.776,69.2,45.353,64.005,54.291,61.968
2006-06-01,51.623,69.141,69.501,45.076,66.865,54.022,60.896
2006-07-01,53.669,69.374,69.501,44.799,66.739,54.507,61.337
2006-08-01,69.144,75.37,70.698,45.537,66.23,54.454,65.312
2006-09-01,72.902,74.357,71.672,47.937,65.468,54.4,66.069
2006-10-01,59.195,77.939,72.046,48.121,64.069,54.723,63.861
2006-11-01,49.909,74.669,71.297,48.582,61.845,54.615,61.085
2006-12-01,55.05,77.549,70.923,49.321,62.416,54.562,62.598
2007-01-01,56.93,78.562,70.698,49.966,62.734,54.346,63.167
2007-02-01,59.913,85.959,70.848,51.074,64.26,54.723,65.439
2007-03-01,55.602,86.348,71.073,50.382,62.734,54.723,64.302
2007-04-01,54.442,87.749,71.148,49.92,61.972,54.13,63.987
2007-05-01,51.015,86.037,71.073,51.628,61.399,54.022,63.104
2007-06-01,50.297,80.976,71.222,49.829,63.051,53.861,62.347
2007-07-01,56.432,83.077,71.148,48.26,62.798,53.429,63.482
2007-08-01,59.085,81.287,71.148,47.383,62.671,53.537,63.609
2007-09-01,73.953,80.119,71.073,46.645,63.179,55.1,66.511
2007-10-01,77.821,77.549,71.597,46.091,62.162,55.37,66.701
2007-11-01,72.46,67.583,72.496,45.491,60.955,54.777,63.861
2007-12-01,70.802,69.063,73.545,45.861,62.162,54.831,64.239
2008-01-01,69.752,67.038,73.694,46.968,63.434,55.748,64.366
2008-02-01,70.139,67.894,74.143,47.707,63.878,57.096,65.059
2008-03-01,64.28,66.804,74.593,46.691,63.56,56.072,63.482
2008-04-01,59.969,70.309,75.042,46.507,65.785,56.448,63.861
2008-05-01,54.774,71.709,75.491,46.921,68.2,57.15,63.861
2008-06-01,49.909,67.817,75.716,46.091,71.505,57.473,63.167
2008-07-01,51.845,73.033,76.241,46.045,71.823,56.988,64.366
2008-08-01,59.306,70.776,76.69,47.153,72.268,57.742,65.818
2008-09-01,58.643,69.063,77.438,48.075,73.032,58.012,65.88
2008-10-01,52.895,70.387,78.562,48.26,69.853,57.85,64.492
2008-11-01,52.065,68.284,78.861,49.182,70.298,58.389,64.366
2008-12-01,55.216,71.477,79.011,50.059,70.997,59.09,65.818
2009-01-01,62.069,73.578,78.786,50.751,72.713,60.708,68.152
2009-02-01,64.999,72.488,78.562,51.812,72.078,61.463,68.594
2009-03-01,69.199,74.201,78.263,50.89,72.268,63.673,69.919
2009-04-01,68.315,80.353,77.962,50.613,75.256,65.291,71.622
2009-05-01,67.21,77.627,77.364,50.751,73.984,66.099,70.739
2009-06-01,56.321,72.956,76.091,50.244,73.73,63.996,67.331
2009-07-01,56.708,76.693,75.94,49.644,75.065,63.134,68.026
2009-08-01,62.401,72.411,75.641,50.844,76.781,63.943,69.035
2009-09-01,61.019,71.321,74.892,51.258,77.671,63.835,68.782
2009-10-01,56.874,71.709,74.892,51.074,77.099,64.589,68.026
2009-11-01,55.602,65.014,73.02,50.797,75.128,65.56,66.196
2009-12-01,61.793,67.583,71.822,51.858,76.145,66.53,68.026
2010-01-01,69.272,71.725,71.34,57.051,75.183,69.204,70.453
2010-02-01,74.208,74.023,70.984,58.314,75.637,70.629,72.192
2010-03-01,80.483,74.926,70.486,58.085,73.973,70.344,72.947
2010-04-01,83.997,79.357,70.486,56.936,74.881,71.555,74.912
2010-05-01,76.383,83.132,70.699,57.051,74.73,71.484,74.081
2010-06-01,69.523,79.522,70.415,55.212,75.637,71.057,72.192
2010-07-01,72.535,79.029,70.486,54.58,76.998,70.059,72.872
2010-08-01,80.148,87.235,70.771,54.465,76.923,70.486,75.971
2010-09-01,111.354,88.303,70.556,56.303,78.208,71.912,82.774
2010-10-01,111.019,90.19,70.984,58.544,76.772,70.986,82.698
2010-11-01,88.933,88.384,73.191,60.21,74.578,72.625,78.087
2010-12-01,86.005,88.877,73.974,62.738,73.973,75.048,78.087
2011-01-01,89.769,94.621,74.971,64.749,79.116,77.4,81.943
2011-02-01,93.2,92.734,75.541,67.737,86.453,77.471,84.513
2011-03-01,92.447,92.406,77.178,66.473,83.957,76.545,83.606
2011-04-01,80.817,95.442,79.243,65.898,83.201,77.258,82.018
2011-05-01,68.686,93.883,79.456,66.013,83.125,77.685,79.448
2011-06-01,65.34,93.144,80.595,65.554,87.814,76.545,79.902
2011-07-01,76.3,92.078,80.525,66.358,87.587,77.329,81.943
2011-08-01,94.872,97.986,79.954,71.758,85.092,77.043,86.101
2011-09-01,90.69,95.196,80.31,90.143,84.411,77.471,85.571
2011-10-01,77.806,94.539,83.016,96.003,78.965,77.043,81.943
2011-11-01,72.452,92.078,84.725,99.106,77.982,78.041,80.733
2011-12-01,73.371,91.585,84.867,101.749,83.428,78.469,82.623
2012-01-01,78.198,100.859,84.29,102.846,82.263,79.018,85.057
2012-02-01,82.231,103.895,84.419,106.138,76.166,79.003,84.634
2012-03-01,88.288,105.889,84.925,103.151,75.516,79.417,86.025
2012-04-01,83.152,107.687,84.198,99.709,75.795,80.486,85.299
2012-05-01,82.984,107.137,84.12,100.054,75.334,80.564,85.042
2012-06-01,74.961,102.696,84.754,97.135,80.289,79.716,84.006
2012-07-01,74.978,98.159,84.312,95.681,79.638,79.309,82.865
2012-08-01,81.068,103.813,83.942,96.9,78.049,78.789,84.513
2012-09-01,102.753,104.675,84.149,98.595,79.214,78.732,89.608
2012-10-01,92.915,106.816,85.437,95.446,76.522,78.341,87.038
2012-11-01,84.097,98.495,87.844,93.918,73.935,78.89,83.273
2012-12-01,89.276,97.026,88.897,93.791,73.904,79.388,84.278
2013-01-01,99.566,101.868,89.459,93.878,73.541,79.83,87.257
2013-02-01,102.979,101.704,89.738,95.044,73.474,80.315,88.066
2013-03-01,96.094,101.491,90.186,91.344,71.477,80.471,85.897
2013-04-01,92.296,104.494,90.67,87.5,72.831,81.191,86.055
2013-05-01,83.21,102.877,90.364,87.156,74.208,81.783,84.377
2013-06-01,74.4,99.225,90.648,85.064,76.515,81.148,82.502
2013-07-01,76.601,98.159,90.435,83.685,79.442,80.885,83.591
2013-08-01,90.949,101.819,90.976,82.738,79.608,80.258,87.166
2013-09-01,89.736,98.725,91.261,79.577,80.939,79.267,86.562
2013-10-01,75.379,96.427,91.696,77.147,79.116,79.074,82.532
2013-11-01,70.519,91.635,90.997,77.205,77.581,79.908,80.287
2013-12-01,71.322,89.796,89.815,77.659,79.653,80.344,80.748
2014-01-01,74.534,96.239,88.854,79.411,79.238,80.514,82.358
2014-02-01,76.944,97.978,88.755,82.617,78.928,81.298,83.296
2014-03-01,74.367,96.608,88.228,79.451,81.521,81.512,83.205
2014-04-01,69.038,99.538,88.1,75.51,83.11,82.346,83.054
2014-05-01,67.189,98.528,87.665,76.74,83.813,82.389,82.729
2014-06-01,63.826,92.84,87.658,73.89,86.173,82.232,81.671
2014-07-01,65.047,91.643,87.224,73.556,86.869,81.448,81.754
2014-08-01,74.526,89.55,87.11,74.66,85.606,81.362,82.994
2014-09-01,78.868,88.122,86.939,78.406,86.196,81.284,83.953
2014-10-01,68.661,86.029,87.68,79.865,83.715,82.232,80.982
2014-11-01,67.072,81.163,88.107,80.193,84.32,83.087,80.219
2014-12-01,71.54,79.866,87.153,81.916,86.014,83.985,81.573
2015-01-01,78.03,86.044,86.778,82.485,85.279,84.233,83.728
2015-02-01,83.019,86.906,86.044,83.956,85.088,83.918,84.803
2015-03-01,78.934,85.252,85.292,82.469,83.837,84.026,83.141
2015-04-01,76.993,88.168,85.395,81.28,83.811,83.67,83.208
2015-05-01,78.506,91.728,85.685,81.959,86.364,83.289,84.988
2015-06-01,77.36,88.786,85.429,79.736,88.301,83.107,84.61
2015-07-01,77.944,87.289,85.258,79.081,88.102,82.063,84.182
2015-08-01,81.6,88.629,85.105,79.631,88.831,80.606,85.206
2015-09-01,79.909,88.133,85.181,79.663,89.813,80.54,85.046
2015-10-01,72.761,88.838,85.642,78.628,88.215,81.533,83.376
2015-11-01,70.306,82.144,84.618,79.55,86.946,82.85,81.294
2015-12-01,79.971,82.623,83.79,81.798,87.737,83.769,83.779
2016-01-01,86.253,83.319,81.878,82.444,87.798,83.314,85.004
2016-02-01,98.841,87.837,81.392,83.762,88.805,84.597,89.017
2016-03-01,93.245,86.566,81.639,81.636,86.946,84.647,87.002
2016-04-01,91.234,87.332,80.231,78.992,87.754,85.193,86.818
2016-05-01,85.154,86.322,78.806,80.358,88.605,85.16,85.5
2016-06-01,73.852,83.633,78.439,78.677,91.715,84.763,83.384
2016-07-01,75.84,82.832,77.892,77.844,92.601,85.202,83.888
2016-08-01,85.817,83.833,77.722,78.062,91.229,84.258,85.6
2016-09-01,114.266,85.67,77.064,80.326,94.06,84.597,92.811
2016-10-01,99.145,87.419,75.562,78.41,93.93,84.796,89.764
2016-11-01,93.463,84.251,74.615,79.704,92.514,87.073,87.833
2016-12-01,96.604,88.438,74.359,79.978,92.201,88.406,89.412
2017-01-01,101.25,99.144,74.222,80.658,95.884,90.004,93.827
2017-02-01,99.379,102.391,73.915,82.331,95.528,90.94,94.121
2017-03-01,94.461,103.427,72.754,79.534,94.321,91.13,92.719
2017-04-01,85.598,102.539,72.771,78.014,95.189,91.685,90.99
2017-05-01,77.827,104.402,73.403,78.96,98.655,92.463,90.99
2017-06-01,75.084,98.979,72.148,77.577,99.585,91.734,89.378
2017-07-01,84.047,91.658,72.771,76.793,100.08,89.714,89.731
2017-08-01,105.443,96.211,73.428,78.79,99.081,88.795,94.776
2017-09-01,109.699,100.215,76.638,84.7,97.674,88.994,96.589
2017-10-01,89.433,97.795,80.743,90.837,95.989,90.774,92.341
2017-11-01,79.745,87.088,82.228,94.976,93.122,92.19,87.968
2017-12-01,81.109,93.756,83.474,98.437,93.73,92.745,90.058
2018-01-01,88.56,98.108,84.345,100.976,91.976,92.786,92.106
2018-02-01,103.993,103.67,86.078,103.595,92.08,93.208,96.765
2018-03-01,94.905,98.526,87.938,101.234,91.194,93.689,93.794
2018-04-01,92.044,102.234,89.816,98.93,91.489,94.243,94.18
2018-05-01,87.812,97.107,90.337,100.458,91.385,94.839,92.509
2018-06-01,79.986,91.562,90.695,98.817,92.801,94.798,90.217
2018-07-01,83.143,86.34,91.369,97.184,95.936,94.409,90.771
2018-08-01,107.493,104.114,92.206,100.345,95.676,93.084,99.166
2018-09-01,123.222,113.672,93.392,104.816,97.005,92.488,104.874
2018-10-01,101.476,111.409,98.3,104.226,95.771,93.631,100.207
2018-11-01,90.688,98.369,100.852,103.66,91.889,94.218,94.641
2018-12-01,85.567,103.984,102.047,104.986,91.437,94.343,94.7
2019-01-01,86.822,103.0,102.124,106.158,90.586,93.275,94.406
2019-02-01,88.303,106.83,102.081,105.439,90.595,93.2,95.397
2019-03-01,82.707,105.324,102.038,103.749,89.648,92.761,93.525
2019-04-01,81.124,108.571,101.569,102.399,93.096,93.142,94.801
2019-05-01,79.152,102.748,101.706,103.692,93.748,93.647,93.634
2019-06-01,77.983,95.018,101.39,102.447,93.452,93.987,91.804
2019-07-01,77.82,88.995,101.031,100.773,93.313,94.252,90.511
2019-08-01,88.35,87.01,100.485,99.989,93.365,92.24,91.955
2019-09-01,96.924,95.201,100.673,98.429,96.284,93.382,96.32
2019-10-01,99.87,90.814,100.698,96.707,96.97,94.558,96.421
2019-11-01,91.631,83.206,100.622,95.365,92.827,95.386,92.064
2019-12-01,91.257,89.891,99.58,96.1,94.321,97.473,93.953
2020-01-01,100.61,90.19,98.83,97.59,92.76,99.15,95.63
2020-02-01,97.27,90.39,98.37,95.82,91.86,100.28,94.73
2020-03-01,97.04,95.31,98.22,93.74,95.42,99.79,96.57
2020-04-01,90.12,97.04,97.99,92.73,96.2,100.53,95.78
2020-05-01,87.73,97.46,97.6,94.32,100.98,100.53,96.98
2020-06-01,86.07,97.0,97.72,92.6,103.86,100.24,97.4
2020-07-01,90.34,100.8,97.48,93.83,102.68,99.23,98.45
2020-08-01,112.27,102.22,97.89,96.18,103.23,98.19,103.3
2020-09-01,127.79,110.31,99.55,106.09,103.56,98.72,108.68
2020-10-01,119.0,113.62,102.44,109.78,104.51,100.0,108.45
2020-11-01,98.92,99.95,106.08,113.03,101.81,101.36,101.74
2020-12-01,92.82,105.69,107.84,114.3,103.14,101.97,102.3
2021-01-01,105.41,107.09,108.76,115.25,104.46,102.26,105.7
2021-02-01,119.45,111.39,109.24,115.63,106.27,102.31,109.97
2021-03-01,116.51,112.81,109.47,116.45,105.48,102.14,109.41
2021-04-01,108.46,112.96,109.54,115.3,107.56,101.83,108.4
2021-05-01,98.44,113.67,110.1,116.47,111.54,101.91,107.94
2021-06-01,91.44,110.93,110.24,114.31,113.76,101.51,106.63
2021-07-01,90.25,112.47,110.49,112.99,114.96,100.08,106.81
2021-08-01,99.19,112.91,110.44,112.16,116.26,99.92,109.06
2021-09-01,113.58,110.03,109.78,110.95,118.13,100.45,112.01
2021-10-01,99.16,111.29,107.9,109.0,118.03,100.28,109.01
2021-11-01,107.04,106.0,107.52,108.16,116.99,101.93,109.47
2021-12-01,102.06,113.44,106.34,109.16,118.34,102.7,110.3
2022-01-01,108.02,122.42,104.72,111.65,117.18,102.7,112.71
2022-02-01,109.53,119.8,103.53,108.15,116.36,102.69,111.98
2022-03-01,104.47,119.19,102.54,109.41,114.3,102.91,110.2
2022-04-01,102.61,120.6,101.08,108.26,115.81,104.27,110.62
2022-05-01,98.66,118.71,99.7,108.34,124.24,104.78,112.24
2022-06-01,96.91,117.85,98.49,105.46,124.53,104.68,111.59
2022-07-01,113.03,121.1,97.32,105.25,122.01,103.7,114.19
2022-08-01,126.21,123.75,95.49,107.04,120.3,103.15,116.5
2022-09-01,138.29,118.12,93.92,112.37,121.59,105.03,118.59
2022-10-01,121.09,115.45,94.44,112.6,120.09,106.67,114.59
2022-11-01,104.54,106.64,97.9,113.83,118.33,108.52,109.85
2022-12-01,99.82,114.38,97.23,116.14,118.68,110.11,110.75
2023-01-01,113.6,117.05,95.91,120.52,117.48,110.55,113.65
2023-02-01,117.64,115.84,96.16,119.49,113.73,111.14,113.04
2023-03-01,118.92,120.18,95.82,117.38,111.98,110.56,113.3
2023-04-01,110.19,118.35,95.46,114.29,113.86,110.74,111.75
2023-05-01,105.6,117.92,95.83,116.13,117.45,111.38,112.19
2023-06-01,100.75,121.51,96.04,113.86,118.89,111.09,112.25
2023-07-01,107.93,128.71,96.85,112.84,117.2,110.06,114.3
2023-08-01,125.65,141.28,100.08,113.92,117.02,109.36,120.23
2023-09-01,131.37,148.26,102.67,115.55,119.82,108.74,123.76
2023-10-01,128.21,147.58,106.58,115.81,120.27,110.13,123.77
2023-11-01,115.32,134.0,105.42,116.25,117.23,110.85,117.79
2023-12-01,111.72,143.75,105.2,118.85,117.51,112.13,119.27
2024-01-01,123.65,149.99,104.76,121.89,116.79,112.93,122.71
2024-02-01,132.0,162.91,103.79,119.9,115.03,113.15,125.98
2024-03-01,131.9,168.62,102.58,119.1,114.35,112.42,126.54
2024-04-01,124.29,163.55,100.2,116.21,114.25,111.13,123.54
2024-05-01,113.46,163.75,102.27,118.64,114.44,111.48,121.9
2024-06-01,99.93,158.97,102.39,116.62,117.94,111.62,119.5
2024-07-01,106.18,155.76,102.4,115.75,119.76,111.07,120.59
2024-08-01,123.52,154.61,101.69,116.3,117.99,111.31,123.15
2024-09-01,146.5,143.95,101.68,119.22,120.57,111.56,126.65
2024-10-01,148.24,131.98,102.34,120.14,121.35,112.45,125.27
2024-11-01,127.28,122.53,103.35,120.27,119.17,113.36,119.0
2024-12-01,123.62,140.14,104.12,121.99,120.03,115.6,122.32
2025-01-01,129.09,146.12,104.42,124.32,121.13,115.92,125.01
2025-02-01,133.78,154.21,105.78,124.98,119.4,117.17,127.19
