날짜,TV,김치냉장고,냉장고,세탁기,소파,소형주방가전,손목시계,에어컨,영상음향기기,저장장치,전기밥솥,전자레인지,청소기,침대,컴퓨터,휴대전화기,침구,커튼,프라이팬,서적,장난감
2005-01-01,643.754,135.722,89.814,87.231,65.644,118.672,95.533,84.28,176.343,257.499,129.501,97.202,99.474,58.979,306.054,270.293,69.362,94.899,88.547,65.681,83.218
2005-02-01,632.873,135.854,89.633,85.285,65.644,118.317,95.63,84.28,169.415,256.988,129.63,97.396,99.572,58.979,303.822,270.293,69.709,93.392,89.355,66.41,83.386
2005-03-01,627.432,135.854,89.362,84.693,65.644,118.317,95.63,84.28,168.095,255.455,130.02,97.3,98.697,58.979,302.427,252.226,69.709,95.183,89.535,66.475,83.808
2005-04-01,627.432,135.591,89.181,84.862,65.644,118.317,95.343,80.723,165.951,255.199,130.02,97.3,98.017,58.979,294.894,252.226,69.709,94.146,89.355,66.475,83.976
2005-05-01,625.014,135.722,89.181,85.031,65.644,118.317,95.63,80.641,163.971,255.199,130.02,97.3,97.628,58.979,290.71,252.226,69.709,94.146,89.893,66.41,84.145
2005-06-01,612.322,134.407,89.181,84.947,65.644,118.081,95.63,80.236,162.817,254.688,129.891,96.622,97.24,58.979,271.18,232.048,69.571,94.146,89.984,66.475,84.988
2005-07-01,605.672,133.749,89.091,85.285,65.644,117.963,95.247,79.913,162.817,254.177,130.02,96.816,97.142,58.979,266.437,217.267,69.571,94.146,89.984,66.475,85.241
2005-08-01,603.86,133.749,89.0,84.778,65.644,117.963,95.63,79.347,162.651,254.943,129.891,96.332,95.297,58.979,266.158,222.194,69.571,92.637,89.984,65.616,84.651
2005-09-01,602.045,133.355,88.91,83.762,65.644,117.728,95.63,79.266,162.486,254.688,129.891,96.332,95.782,58.979,265.88,211.87,69.571,94.146,89.984,65.814,84.651
2005-10-01,581.494,122.177,94.155,83.593,65.644,117.373,95.247,79.266,162.156,255.711,130.02,96.429,95.782,58.979,260.858,211.636,69.571,94.146,89.984,65.88,84.651
2005-11-01,550.061,121.519,94.064,83.17,65.644,117.373,95.63,79.266,161.496,256.222,130.02,95.849,95.588,58.979,260.299,211.636,69.571,94.899,89.984,66.012,84.566
2005-12-01,541.6,120.861,93.975,82.578,65.644,117.373,95.63,79.266,161.661,255.455,130.02,95.849,95.588,58.979,259.742,211.636,69.571,94.994,89.984,66.012,84.651
2006-01-01,539.785,119.941,94.064,82.662,65.644,117.373,95.63,79.266,161.167,255.455,130.02,96.235,86.555,58.979,257.509,196.854,69.571,95.277,89.984,66.012,84.651
2006-02-01,520.443,119.546,94.064,82.408,65.644,117.373,95.533,79.266,159.682,255.966,129.891,96.235,86.651,58.979,237.143,196.854,69.571,95.183,90.073,66.475,84.651
2006-03-01,518.631,119.02,94.245,82.154,65.644,117.373,95.533,79.266,159.022,256.988,129.501,96.139,86.069,58.979,236.864,196.619,69.571,94.24,90.073,66.475,84.903
2006-04-01,517.421,118.889,94.064,82.239,65.644,116.9,95.63,82.097,158.857,257.499,129.63,95.752,85.583,58.979,234.911,196.854,69.571,94.617,90.163,66.277,84.988
2006-05-01,485.384,118.494,93.794,82.408,65.644,117.019,95.63,81.612,158.692,257.499,128.982,95.752,85.389,58.979,230.447,196.854,69.5,95.088,90.252,66.277,85.157
2006-06-01,467.856,118.099,93.703,82.239,65.644,117.019,95.63,81.531,158.197,254.943,129.24,95.752,85.292,58.979,211.476,185.123,69.5,95.088,90.432,66.277,84.988
2006-07-01,465.439,117.574,93.522,82.154,65.644,116.784,95.533,81.369,157.537,255.966,128.461,95.366,85.194,58.979,210.081,185.123,69.571,94.712,90.432,66.277,85.241
2006-08-01,455.765,115.206,93.341,81.816,67.613,117.019,95.533,80.965,153.743,254.688,128.461,94.785,85.292,62.341,205.059,167.291,69.571,94.523,90.522,69.782,85.241
2006-09-01,453.953,113.76,95.06,81.816,67.613,117.019,95.533,80.803,153.413,254.688,123.396,94.785,85.292,62.341,203.943,167.291,69.571,94.24,91.06,69.782,85.241
2006-10-01,443.675,113.76,94.699,81.646,67.613,117.019,95.533,80.803,153.084,254.177,121.707,96.041,85.0,62.341,202.548,161.19,69.571,93.581,91.867,69.782,85.409
2006-11-01,437.63,119.152,94.608,81.478,67.613,117.256,95.533,80.803,152.919,253.666,121.187,96.139,84.612,62.341,201.99,148.286,69.571,94.994,92.854,69.782,85.409
2006-12-01,423.73,117.968,96.417,80.8,67.613,116.9,95.533,80.803,151.763,252.901,120.798,96.235,84.417,62.341,201.99,148.051,69.571,94.994,92.944,71.833,85.494
2007-01-01,412.85,115.469,96.506,80.8,67.613,116.666,95.533,80.803,151.269,251.88,120.798,95.945,84.029,62.341,201.99,142.889,69.571,95.088,93.303,71.833,85.831
2007-02-01,400.154,116.39,93.794,80.886,67.613,116.666,95.533,80.803,151.269,252.135,120.669,95.945,83.931,62.341,201.711,142.889,69.571,95.277,93.393,72.427,85.747
2007-03-01,387.462,117.047,93.432,80.8,67.613,116.784,95.343,80.803,144.01,252.39,120.538,95.752,83.834,64.109,201.711,138.431,69.571,94.994,93.393,72.427,85.663
2007-04-01,376.583,116.39,93.432,80.632,67.613,116.429,95.343,81.126,141.865,252.135,119.499,95.655,83.834,64.109,198.921,138.666,69.571,95.653,95.276,72.427,85.072
2007-05-01,373.558,116.126,93.161,80.462,67.613,116.312,95.343,80.479,141.041,251.88,120.148,95.945,83.64,64.109,177.997,134.677,69.571,95.088,95.366,72.427,85.831
2007-06-01,372.956,115.601,93.341,80.208,67.613,115.722,95.343,80.156,140.711,251.88,119.759,95.945,83.543,64.109,178.276,130.454,69.571,94.899,95.366,72.427,85.831
2007-07-01,371.141,114.944,93.071,79.786,67.613,116.193,95.343,79.913,140.711,251.624,118.72,95.849,83.445,64.109,170.464,136.554,72.006,94.899,95.815,72.097,85.915
2007-08-01,370.537,115.074,92.89,79.362,69.254,115.485,95.343,79.67,139.887,249.835,119.499,95.849,83.349,65.348,170.185,136.554,72.006,93.768,95.815,72.097,85.915
2007-09-01,368.723,114.944,92.799,82.324,69.254,115.368,95.343,79.509,138.403,249.324,119.499,95.462,83.155,65.348,169.348,136.554,72.006,94.805,95.815,71.767,85.915
2007-10-01,366.304,114.812,92.617,81.986,69.254,115.368,94.96,79.509,136.917,250.345,120.279,95.462,83.155,65.348,167.116,136.554,72.075,94.994,96.354,71.767,86.169
2007-11-01,363.282,114.417,92.617,81.478,69.254,115.251,94.96,79.509,136.423,250.09,118.46,95.366,83.057,65.348,166.838,136.319,72.075,94.523,96.354,72.031,86.169
2007-12-01,362.678,112.838,92.436,81.646,69.254,115.251,94.96,79.509,133.618,249.068,117.551,95.655,82.96,65.348,166.558,136.319,72.075,94.899,96.443,72.031,86.253
2008-01-01,360.864,112.313,92.436,81.646,69.254,115.251,94.96,79.509,130.649,248.557,118.59,95.268,82.96,65.348,166.279,136.319,72.075,94.334,96.712,73.024,85.747
2008-02-01,359.052,111.918,92.256,81.054,69.254,115.251,94.96,79.509,130.155,248.303,118.2,94.882,82.765,65.348,164.326,136.319,72.075,94.617,96.98,74.478,85.831
2008-03-01,359.052,111.655,92.075,81.14,69.254,115.251,95.151,79.509,129.824,248.303,118.85,94.882,82.863,65.348,164.326,136.319,72.075,95.088,97.16,74.478,85.494
2008-04-01,343.939,110.603,91.533,80.886,69.254,139.078,95.151,79.024,129.659,248.303,117.94,94.301,82.571,65.348,161.257,128.342,72.075,94.805,97.879,74.082,85.747
2008-05-01,331.849,110.34,91.533,80.886,69.254,139.549,95.151,94.31,127.184,247.282,118.33,94.204,82.474,65.348,160.141,125.058,72.075,94.617,98.955,74.082,85.409
2008-06-01,326.411,109.551,92.526,80.8,69.254,140.022,95.151,93.987,126.525,247.026,118.2,89.369,93.743,65.348,159.305,125.058,77.014,93.863,100.211,73.883,85.831
2008-07-01,323.993,107.973,92.165,80.716,76.278,140.022,93.241,93.744,126.03,247.792,118.2,89.369,92.674,67.884,152.888,125.058,77.014,94.899,100.66,73.883,86.169
2008-08-01,319.761,104.554,92.165,80.716,76.278,138.371,95.151,93.663,125.865,248.048,115.082,89.369,92.286,70.479,151.493,125.058,77.014,94.899,101.108,73.883,86.169
2008-09-01,319.157,108.235,91.713,80.632,76.278,135.303,95.151,93.663,123.885,253.922,114.044,89.369,93.743,70.479,149.54,125.292,77.014,94.712,107.567,73.883,86.421
2008-10-01,323.993,112.838,91.622,80.716,76.278,137.899,95.151,93.663,123.556,256.733,113.913,89.658,93.355,70.479,149.26,122.007,77.014,94.805,106.939,73.685,86.421
2008-11-01,323.388,111.655,91.622,80.632,76.278,137.78,95.151,93.663,125.7,258.011,114.563,89.852,92.868,70.479,170.743,122.007,80.493,94.052,106.939,75.538,86.59
2008-12-01,323.388,110.866,91.533,80.716,77.525,138.842,95.151,93.663,127.019,260.053,115.213,90.239,92.868,70.479,191.667,122.007,80.493,95.183,106.939,73.487,86.927
2009-01-01,322.178,110.998,91.533,82.493,77.525,138.842,95.151,93.663,127.019,261.331,115.343,90.142,92.772,70.479,190.831,122.007,80.493,94.052,107.389,74.744,86.927
2009-02-01,320.97,110.471,91.442,82.662,77.525,138.961,95.151,93.663,129.99,262.097,129.891,90.142,91.703,70.479,166.279,122.007,80.493,95.653,107.567,74.744,87.181
2009-03-01,325.203,111.393,91.442,82.324,77.525,139.078,95.151,93.663,132.463,267.718,124.435,90.142,91.217,70.479,176.044,122.007,80.493,95.653,106.042,74.744,92.998
2009-04-01,326.411,111.393,91.442,82.324,77.525,139.078,95.343,95.848,132.629,270.272,125.864,90.142,91.8,70.479,175.765,122.007,80.493,95.843,107.657,74.744,93.166
2009-05-01,326.411,111.393,91.713,82.324,80.151,139.196,95.343,92.207,132.794,272.826,125.864,97.396,91.8,70.479,169.907,121.538,82.997,95.653,106.939,74.744,93.082
2009-06-01,318.551,111.393,91.533,82.154,80.874,139.078,95.343,90.832,128.505,275.125,129.371,97.493,91.8,70.951,166.838,121.538,82.997,95.464,108.015,74.478,93.42
2009-07-01,306.463,111.393,91.352,81.224,80.874,139.078,95.343,89.539,127.019,278.703,127.162,96.912,91.606,70.951,166.558,121.538,82.997,95.464,108.015,74.346,92.576
2009-08-01,296.792,111.393,91.08,81.478,80.874,139.078,95.343,88.973,126.36,280.233,127.552,96.718,91.023,70.951,167.674,121.538,82.997,95.748,108.015,74.281,93.42
2009-09-01,288.934,111.393,90.808,81.478,80.874,139.078,96.202,88.891,125.865,281.512,128.592,96.525,89.566,70.951,163.489,121.538,82.997,94.712,108.015,74.281,93.42
2009-10-01,285.911,105.079,90.628,81.224,80.874,139.315,96.011,88.891,126.195,280.233,128.461,96.041,89.468,70.951,160.42,121.538,82.997,95.371,103.62,74.281,93.42
2009-11-01,275.635,103.106,92.345,81.054,80.874,138.606,96.393,88.891,126.36,280.745,128.722,96.139,89.176,70.951,159.862,121.538,82.997,95.843,106.85,74.281,93.42
2009-12-01,272.008,102.581,92.075,81.054,80.874,127.281,96.584,88.891,126.03,279.467,129.891,95.849,88.788,72.19,146.471,118.253,82.997,96.313,110.438,74.281,93.42
2010-01-01,266.432,101.182,92.073,80.708,80.874,138.665,94.167,88.759,125.724,285.029,129.919,95.311,89.142,72.173,146.15,118.156,83.145,96.128,111.86,74.373,93.393
2010-02-01,263.023,101.284,91.528,80.382,80.874,138.389,96.763,88.759,125.127,272.615,129.664,95.407,88.879,72.173,142.563,118.156,83.145,96.128,110.978,74.373,93.393
2010-03-01,264.596,101.696,90.983,79.975,80.874,139.766,96.763,88.759,125.127,264.582,127.875,95.788,88.615,72.173,140.354,118.156,83.145,96.224,110.868,77.814,93.393
2010-04-01,267.219,101.696,90.983,80.545,80.874,137.289,96.571,88.759,121.897,251.195,128.642,95.788,88.089,72.173,138.836,118.156,83.145,95.84,102.272,77.814,93.393
2010-05-01,259.877,101.696,90.801,80.545,80.874,138.527,96.763,89.023,121.538,249.491,127.747,96.075,88.001,72.173,137.732,118.038,83.145,96.033,109.546,77.814,93.58
2010-06-01,258.303,101.696,90.892,80.87,80.874,138.802,96.763,87.002,120.222,245.84,128.258,95.979,88.176,72.173,137.042,118.038,83.145,96.224,112.08,77.814,93.02
2010-07-01,259.09,101.696,90.528,79.894,80.874,131.237,94.263,86.738,119.624,243.893,127.747,95.788,88.44,72.173,136.352,118.038,83.145,96.417,112.3,78.361,93.3
2010-08-01,259.877,101.696,90.346,82.172,80.874,139.216,96.763,87.09,117.112,234.156,126.086,95.788,87.912,73.702,136.214,117.92,85.331,96.514,112.411,78.361,93.393
2010-09-01,261.712,101.902,90.346,82.66,80.874,140.316,96.763,87.353,116.753,230.75,127.236,95.502,87.825,73.702,135.662,117.92,85.331,96.224,109.325,81.255,93.207
2010-10-01,262.236,108.593,91.165,82.579,80.874,139.902,96.763,87.353,116.275,227.585,126.98,95.216,86.332,73.702,135.662,117.92,85.331,96.61,107.011,81.255,93.207
2010-11-01,262.499,106.122,90.71,82.741,80.874,140.178,94.167,87.353,113.523,212.25,126.597,94.738,86.507,73.702,135.523,117.92,85.331,96.706,112.19,79.69,93.207
2010-12-01,261.974,105.71,90.437,83.148,80.874,128.485,97.533,87.353,112.446,203.975,126.215,94.643,85.892,73.702,133.868,117.92,85.331,96.706,111.86,79.69,93.114
2011-01-01,261.974,105.916,90.346,83.148,83.704,138.802,97.437,87.353,111.968,188.397,123.659,94.069,85.454,73.702,133.591,117.92,85.331,96.996,111.86,79.69,93.207
2011-02-01,259.09,106.74,90.437,83.148,83.704,140.04,97.629,87.353,109.336,183.771,123.148,94.069,86.244,73.702,133.454,117.92,90.712,100.849,112.632,80.551,93.207
2011-03-01,255.681,106.74,90.437,83.31,83.704,139.766,97.917,87.353,109.217,181.338,126.725,97.699,85.541,73.702,133.316,116.032,90.712,101.522,110.537,80.551,93.3
2011-04-01,256.467,106.74,90.528,83.31,83.704,135.225,98.302,87.265,104.551,181.338,127.236,96.266,85.19,73.702,129.866,115.087,90.712,102.004,110.868,80.551,93.393
2011-05-01,258.565,106.74,90.437,82.741,83.704,139.078,97.725,87.353,103.953,180.851,127.619,97.317,85.19,73.702,129.452,112.844,90.712,102.485,112.521,80.551,93.393
2011-06-01,255.419,106.74,89.801,82.334,83.785,138.94,96.571,87.529,104.073,180.365,127.747,97.412,85.454,73.702,129.038,112.844,90.712,102.967,112.851,80.551,93.393
2011-07-01,249.649,106.74,89.346,81.846,83.785,138.802,94.454,87.177,103.475,179.634,127.109,97.317,84.664,77.636,125.312,112.727,90.712,103.352,112.521,80.473,93.393
2011-08-01,248.862,106.74,88.983,82.091,83.785,130.961,94.839,87.177,102.398,179.634,126.98,97.22,84.839,77.636,124.898,112.727,90.712,103.448,111.529,80.551,89.941
2011-09-01,245.191,107.461,88.528,81.684,83.785,139.216,94.359,87.09,101.561,179.147,126.98,97.03,84.751,77.636,123.793,112.727,90.712,103.16,109.435,80.551,92.74
2011-10-01,243.617,109.725,88.71,82.009,83.785,140.591,94.359,87.09,100.724,179.147,127.109,97.985,84.664,77.636,121.723,112.844,90.712,103.448,102.933,80.708,92.927
2011-11-01,240.995,101.078,91.346,82.334,83.785,140.453,94.359,87.09,102.398,179.634,126.725,98.462,85.102,77.636,121.447,109.067,90.712,103.448,110.427,80.708,92.46
2011-12-01,238.898,104.373,91.982,82.985,83.785,133.574,94.551,87.09,101.441,179.391,127.875,98.367,83.61,77.636,121.447,108.95,90.712,103.545,111.419,81.959,91.9
2012-01-01,227.202,100.894,92.228,82.327,83.777,139.972,94.599,87.028,99.312,203.39,130.277,99.255,84.839,77.636,122.578,108.961,90.72,103.574,112.642,82.021,91.835
2012-02-01,224.474,105.0,92.473,82.692,83.777,139.615,94.782,87.028,96.25,195.821,124.86,95.311,84.672,77.636,118.963,108.961,90.72,103.555,112.069,84.977,91.854
2012-03-01,224.501,104.64,92.573,82.122,83.777,140.137,94.292,87.019,99.36,171.504,126.852,95.378,85.068,77.636,113.898,108.961,92.981,103.43,106.834,84.977,91.909
2012-04-01,224.605,104.702,89.51,82.749,83.316,140.095,93.608,86.835,100.628,167.634,126.086,98.682,85.506,77.636,113.719,108.95,92.981,103.334,109.237,84.977,92.031
2012-05-01,220.305,104.722,89.41,84.979,84.755,138.582,93.695,92.274,100.46,167.318,126.342,96.848,83.592,77.636,113.705,108.937,92.981,103.661,108.212,84.907,92.022
2012-06-01,202.762,104.733,89.519,84.767,84.755,139.917,93.695,91.923,90.448,166.904,125.678,96.514,83.803,77.636,113.994,108.937,92.981,103.815,108.267,84.907,92.031
2012-07-01,192.953,104.763,92.337,84.434,84.755,141.154,93.685,85.832,90.233,165.785,124.682,96.132,87.965,77.636,113.58,108.937,92.981,103.632,106.295,84.907,92.013
2012-08-01,191.643,104.763,88.865,84.84,84.755,110.685,93.214,86.386,100.556,165.954,124.745,97.03,88.686,77.636,113.512,108.937,92.981,103.94,111.176,84.907,92.013
2012-09-01,193.478,104.547,93.246,84.954,85.968,141.801,93.224,86.237,104.419,164.055,125.243,97.23,87.975,77.636,114.105,108.937,92.981,103.873,110.46,84.907,91.751
2012-10-01,193.111,99.937,93.155,84.799,85.968,125.363,93.252,86.237,104.419,162.158,125.563,102.865,85.963,77.636,112.463,108.961,92.981,103.873,108.046,85.462,91.873
2012-11-01,192.927,99.092,93.155,84.425,85.968,141.65,93.281,86.237,104.408,163.448,119.673,101.547,83.355,77.636,112.656,108.961,92.981,103.661,111.606,85.392,91.928
2012-12-01,193.609,91.496,92.673,84.75,85.968,141.058,93.281,86.245,104.551,163.617,122.943,101.623,84.707,77.636,114.547,108.961,92.981,103.911,107.165,86.018,91.443
2013-01-01,193.923,91.661,92.545,86.678,85.968,139.352,93.281,86.245,104.588,161.525,128.769,94.203,82.451,77.636,114.588,108.961,92.981,103.95,110.008,87.316,91.686
2013-02-01,192.062,96.138,92.873,86.589,85.968,139.545,93.281,86.245,104.623,161.403,127.939,95.225,82.713,77.636,109.965,108.961,92.981,104.123,107.429,87.316,91.639
2013-03-01,194.71,96.138,92.773,84.392,80.817,139.408,93.098,86.245,104.851,161.184,128.169,95.244,83.478,77.636,109.592,108.973,92.981,104.123,104.564,87.074,91.695
2013-04-01,197.542,96.138,92.818,82.464,80.817,140.701,92.676,86.263,108.164,160.649,127.236,101.738,82.309,77.636,105.769,102.504,92.981,104.248,109.898,87.152,91.733
2013-05-01,202.185,96.138,92.919,80.13,76.822,139.133,92.839,87.379,108.236,161.963,126.304,100.325,83.1,77.636,104.844,105.633,92.981,103.362,111.056,87.152,91.779
2013-06-01,200.821,96.138,92.101,80.724,76.822,137.799,93.012,86.808,108.223,162.327,126.124,99.713,83.407,77.636,108.046,105.633,92.981,104.152,111.507,91.085,89.093
2013-07-01,201.319,96.138,92.091,80.43,76.822,140.178,93.493,86.526,108.116,154.733,125.92,98.453,82.907,77.636,112.615,105.633,92.981,104.056,110.074,91.085,90.361
2013-08-01,199.091,96.138,92.018,80.764,76.822,140.233,93.868,87.441,108.116,154.856,125.627,98.911,82.652,77.636,111.069,105.62,92.981,104.065,109.567,91.085,90.408
2013-09-01,199.116,96.426,98.781,88.038,76.822,140.577,94.503,87.546,108.116,155.585,122.599,99.417,85.313,77.636,113.125,104.074,92.881,104.22,102.217,91.085,90.576
2013-10-01,193.95,111.454,98.845,88.249,77.905,140.784,94.464,87.546,108.033,157.508,128.309,91.09,85.358,77.636,112.339,104.074,92.881,104.056,109.247,91.719,90.557
2013-11-01,194.895,103.971,100.481,87.297,77.905,141.209,94.417,87.546,107.997,157.046,126.24,92.828,85.454,77.636,110.02,104.074,92.881,104.45,111.706,91.719,90.594
2013-12-01,197.675,104.063,100.69,87.272,76.619,110.354,94.311,87.546,107.937,155.537,126.266,90.431,86.024,77.636,110.296,104.074,92.881,104.538,111.386,93.025,90.547
2014-01-01,197.542,104.939,100.599,85.361,76.619,133.479,91.781,87.546,107.901,156.194,126.24,87.699,85.638,77.636,107.84,104.074,92.881,104.595,110.085,93.025,90.912
2014-02-01,192.245,106.904,101.371,85.214,76.619,149.477,94.234,87.546,108.2,156.291,126.393,85.713,85.84,77.636,107.619,104.074,92.881,104.479,111.308,93.025,91.061
2014-03-01,190.803,106.904,100.762,88.599,83.477,149.615,94.474,87.546,108.236,139.179,116.697,96.552,86.016,77.636,107.867,104.063,90.619,104.046,112.576,93.025,92.889
2014-04-01,185.138,106.904,100.853,88.875,77.056,143.645,94.474,87.572,105.843,132.17,115.19,96.991,85.884,77.636,107.881,104.063,90.619,105.231,109.799,92.735,92.871
2014-05-01,187.709,106.904,101.017,88.127,79.75,151.418,94.474,88.574,106.035,132.072,114.334,96.915,85.726,78.604,104.141,104.063,90.619,105.472,108.686,94.761,92.88
2014-06-01,184.038,106.904,105.661,84.824,73.611,126.009,94.878,88.689,105.125,130.539,114.64,95.244,86.314,78.604,102.885,101.997,90.619,105.674,104.531,94.761,92.889
2014-07-01,176.8,106.904,105.461,86.117,73.611,118.456,96.282,89.761,105.066,129.152,114.232,97.096,89.942,78.604,102.94,101.997,90.619,105.712,104.067,94.761,92.88
2014-08-01,172.892,106.904,105.116,86.565,73.611,148.969,96.032,89.769,105.269,129.444,115.829,97.23,89.977,78.604,102.968,101.997,90.619,105.635,107.727,94.621,92.88
2014-09-01,165.681,108.593,104.807,87.663,73.611,147.8,95.966,89.497,105.496,126.596,116.608,96.361,89.95,78.604,102.264,100.734,92.881,105.51,105.269,94.621,88.775
