날짜,TV,김치냉장고,냉장고,세탁기,소파,소형주방가전,손목시계,에어컨,영상음향기기,저장장치,전기밥솥,전자레인지,청소기,침대,컴퓨터,휴대전화기,침구,커튼,프라이팬,서적,장난감
2014-10-01,162.351,110.209,105.298,87.192,73.611,147.401,95.84,89.497,105.352,124.965,115.113,96.8,89.792,78.604,102.333,100.734,92.881,105.539,110.371,94.621,90.632
2014-11-01,159.047,105.608,105.435,88.656,73.611,112.816,96.253,89.497,105.58,126.231,114.001,97.67,85.762,78.604,102.319,100.734,92.881,105.665,111.76,95.222,91.751
2014-12-01,159.886,99.237,105.298,88.339,73.611,121.538,96.59,89.497,105.568,125.646,113.886,97.096,86.666,78.604,102.319,98.704,92.881,104.807,110.724,97.647,90.772
2015-01-01,161.663,108.375,105.092,90.813,73.828,130.925,96.515,89.503,104.602,119.658,116.987,97.644,88.916,78.604,103.252,99.552,91.693,103.826,102.85,97.647,91.733
2015-02-01,166.772,112.515,106.568,90.766,79.733,140.672,96.563,89.503,105.114,119.342,114.401,93.854,89.455,78.604,103.221,99.552,91.693,103.847,97.927,97.647,92.334
2015-03-01,158.825,112.515,105.82,90.766,81.541,129.92,96.563,89.503,104.933,124.621,112.418,95.983,89.594,78.604,103.52,99.532,91.931,104.785,110.735,97.647,92.709
2015-04-01,160.953,112.515,106.183,93.923,78.741,123.547,96.371,89.431,105.423,124.659,115.967,97.014,94.805,78.604,101.796,95.5,91.931,104.993,107.868,97.647,92.719
2015-05-01,158.478,112.515,107.702,94.12,78.741,136.977,96.573,97.667,104.794,128.684,114.378,97.291,94.405,78.604,103.045,95.19,91.931,105.191,109.211,97.647,92.756
2015-06-01,160.339,112.515,107.51,93.83,78.741,128.193,96.053,91.762,104.4,129.115,117.196,98.255,94.127,78.604,102.994,98.757,91.931,104.514,108.806,97.647,92.709
2015-07-01,156.838,112.515,107.617,93.82,78.741,119.557,96.044,89.24,106.903,129.216,116.558,94.637,94.479,78.604,103.18,98.757,91.931,104.336,110.49,97.647,95.29
2015-08-01,155.324,112.515,107.67,94.101,80.349,140.244,95.793,90.102,106.402,129.317,117.787,93.406,94.647,78.604,103.448,98.757,91.931,104.816,103.212,97.647,95.112
2015-09-01,154.536,112.515,107.585,94.242,80.349,141.69,95.793,90.447,106.935,128.963,113.427,93.663,92.325,78.604,104.016,95.878,91.931,104.201,101.315,97.647,95.29
2015-10-01,152.785,112.515,107.135,94.617,83.141,135.116,95.774,90.447,107.073,128.672,117.451,93.157,92.102,78.604,104.016,93.077,90.221,104.43,107.016,97.647,95.272
2015-11-01,152.722,104.39,107.274,96.856,83.141,138.61,95.928,90.447,110.662,128.52,117.938,95.277,96.783,78.604,104.264,94.279,90.221,102.669,108.337,97.647,95.3
2015-12-01,153.069,110.088,107.414,96.416,83.141,141.315,96.977,90.447,110.758,128.406,117.115,95.42,92.826,78.604,102.415,94.279,90.221,103.304,110.948,97.647,95.14
2016-01-01,150.404,109.287,107.21,96.387,83.141,143.069,96.977,90.447,109.778,128.773,119.26,98.313,98.018,78.604,102.56,91.982,90.221,103.169,111.982,97.647,95.131
2016-02-01,147.944,109.087,107.071,96.013,83.141,142.333,96.977,90.447,107.787,128.963,120.141,99.067,100.117,78.604,103.861,91.982,90.221,102.398,109.083,97.647,98.482
2016-03-01,147.282,109.087,106.183,95.151,86.614,129.733,96.977,90.447,108.852,136.318,124.05,100.251,100.498,79.241,103.314,91.982,92.352,103.242,110.234,97.647,98.482
2016-04-01,144.506,109.087,104.226,94.963,86.614,139.293,97.016,90.474,108.724,135.976,122.182,99.267,100.804,81.677,103.438,99.435,92.352,102.252,110.522,97.647,98.463
2016-05-01,145.453,109.087,105.135,95.113,86.614,124.056,97.016,95.563,109.395,133.647,119.376,99.267,99.42,81.677,107.382,99.435,92.352,103.794,109.861,97.647,98.463
2016-06-01,145.153,109.087,104.921,95.366,86.614,133.683,97.016,95.635,107.702,134.951,116.987,99.554,99.3,81.677,106.133,99.435,92.352,102.919,110.799,97.647,98.472
2016-07-01,146.493,109.087,104.9,95.61,86.614,116.624,96.765,92.968,107.414,132.267,121.823,99.42,100.693,81.677,106.36,99.435,92.352,100.49,106.536,97.647,98.472
2016-08-01,145.09,109.087,104.675,95.835,86.614,139.561,97.016,93.041,106.317,132.254,119.179,99.42,101.018,83.517,106.195,99.435,92.352,102.721,106.824,97.647,98.388
2016-09-01,143.86,112.381,104.654,96.753,86.614,131.849,96.987,93.857,105.838,134.989,118.634,99.716,100.869,83.517,106.009,99.881,92.352,103.096,95.284,97.647,98.134
2016-10-01,142.945,109.565,103.606,96.734,86.614,123.908,96.842,93.857,105.689,135.141,109.183,99.544,102.597,83.517,105.792,99.881,95.544,98.697,103.606,97.647,98.989
2016-11-01,134.178,94.452,104.119,95.422,91.359,124.35,96.987,93.857,102.845,134.027,110.481,100.203,101.324,83.517,105.782,96.751,95.544,101.73,106.877,97.647,98.501
2016-12-01,132.585,93.439,104.001,97.577,91.359,121.927,96.987,93.857,102.132,146.117,110.748,97.052,99.69,83.517,105.792,96.751,95.544,99.52,103.51,97.647,96.698
2017-01-01,131.182,90.913,104.29,98.645,91.487,116.25,96.987,93.857,105.188,191.058,110.887,97.692,102.076,83.532,106.732,96.625,95.69,100.552,109.509,97.725,97.947
2017-02-01,130.583,104.824,103.563,99.198,91.487,121.311,96.987,93.857,105.114,151.497,107.35,98.083,97.702,83.532,106.154,96.625,95.69,101.032,107.73,99.844,98.529
2017-03-01,139.839,104.824,101.359,97.053,91.487,138.811,96.987,93.857,104.251,155.13,112.673,99.764,98.761,83.532,106.071,92.641,95.078,98.217,109.733,99.844,98.547
2017-04-01,139.35,104.824,100.899,99.151,91.487,127.122,96.871,94.501,104.815,154.788,109.565,99.649,102.634,83.532,106.37,96.789,95.078,97.957,107.133,99.844,98.529
2017-05-01,139.35,104.824,101.22,99.723,93.319,129.117,96.775,100.008,104.773,154.295,109.786,100.088,99.253,83.532,107.579,96.789,95.078,100.104,104.032,99.844,98.688
2017-06-01,141.179,104.824,101.488,98.674,93.319,124.324,96.775,100.606,104.986,154.497,111.374,99.401,99.16,83.532,104.987,98.185,95.078,101.105,101.07,102.031,98.726
2017-07-01,129.699,104.824,100.343,98.243,93.319,120.588,96.775,100.643,104.815,147.041,111.63,95.964,97.489,83.532,108.343,101.209,95.078,101.126,101.667,99.912,99.026
2017-08-01,128.58,104.824,99.113,98.852,93.319,127.176,96.775,100.298,103.112,145.231,112.847,95.935,98.334,83.532,108.178,101.209,91.062,101.96,106.462,99.912,99.082
2017-09-01,125.316,102.654,100.151,98.664,93.319,135.383,96.775,100.307,102.76,143.205,114.192,95.84,97.359,87.313,105.327,101.209,91.062,101.282,107.975,99.912,99.073
2017-10-01,125.395,104.891,99.477,99.695,93.319,127.042,96.775,100.307,102.686,141.04,116.164,98.332,98.427,87.313,105.73,101.209,92.883,101.543,107.858,99.912,99.073
2017-11-01,122.824,99.293,99.188,100.463,93.471,145.76,96.775,100.307,103.303,142.445,109.113,98.332,99.866,87.313,105.885,101.209,92.883,101.584,101.411,99.912,99.092
2017-12-01,122.903,101.909,99.028,100.988,93.471,145.76,96.775,100.307,102.92,133.584,111.525,98.064,100.516,87.313,106.247,101.422,92.883,101.313,109.009,99.912,98.989
2018-01-01,121.452,99.839,98.257,98.823,93.471,155.99,96.775,100.307,103.452,136.837,122.925,97.988,101.881,88.288,105.018,98.427,92.883,101.657,107.602,99.912,99.036
2018-02-01,120.569,100.428,97.904,100.154,97.04,126.278,96.775,100.307,102.441,131.621,128.769,97.854,98.306,88.532,105.379,98.427,98.16,100.594,93.909,99.912,99.12
2018-03-01,120.049,100.428,97.872,100.135,98.688,130.309,96.775,100.307,101.067,133.014,126.207,98.58,98.454,88.532,105.906,98.427,94.492,101.022,107.645,99.912,99.27
2018-04-01,119.592,100.428,97.744,99.685,98.688,116.892,96.775,99.001,101.184,134.558,125.488,98.771,99.207,88.532,105.503,101.849,94.492,101.355,105.236,99.912,99.599
2018-05-01,117.589,100.428,97.744,99.685,98.688,143.618,96.775,99.944,101.535,114.493,125.94,98.647,98.575,88.532,105.379,101.849,94.492,100.177,106.824,99.912,99.552
2018-06-01,117.51,100.428,97.669,99.807,98.688,112.393,96.775,99.799,101.493,112.24,120.199,97.788,96.95,88.532,105.617,101.829,94.492,101.647,106.398,99.912,99.89
2018-07-01,121.61,100.428,98.728,100.36,98.688,130.054,96.775,98.865,100.726,111.404,119.805,98.828,96.959,88.587,104.491,99.387,94.492,98.801,104.054,100.674,98.998
2018-08-01,119.529,100.428,99.883,101.166,98.688,137.767,96.775,99.273,101.056,110.746,121.301,98.561,96.876,88.587,104.491,99.387,94.492,100.292,103.127,100.674,99.655
2018-09-01,115.318,103.645,99.391,101.475,98.688,109.046,96.775,99.745,100.875,104.644,120.791,100.146,96.337,88.587,104.605,99.387,94.492,100.104,91.64,100.674,99.815
2018-10-01,114.088,105.67,99.284,98.036,98.688,115.875,96.775,99.745,100.822,101.922,123.191,100.795,95.613,88.587,104.636,99.387,95.69,101.063,105.929,100.674,99.88
2018-11-01,111.029,100.684,99.092,98.608,90.11,115.567,96.775,99.745,100.524,102.492,124.166,99.458,97.554,100.0,103.469,99.435,95.69,100.573,98.172,100.674,99.693
2018-12-01,110.114,99.805,99.167,100.931,88.542,115.834,96.775,99.745,100.268,99.251,109.716,99.907,96.291,100.0,103.448,99.435,95.69,100.573,106.259,100.674,99.317
2019-01-01,112.18,102.487,98.76,101.868,102.936,104.815,96.775,99.745,100.534,97.555,119.388,98.933,96.792,100.0,102.219,99.435,95.69,100.438,97.831,100.674,99.618
2019-02-01,111.139,104.057,100.45,100.885,102.936,136.401,96.775,99.745,100.566,98.517,118.483,99.134,96.792,100.0,102.457,96.906,95.69,97.602,100.825,100.674,99.693
2019-03-01,111.061,104.057,101.167,100.285,102.936,119.356,96.775,99.745,100.438,98.036,111.2,99.687,98.417,100.0,100.495,96.906,96.596,99.833,101.145,100.674,99.636
2019-04-01,111.297,104.057,100.386,102.524,102.936,130.603,96.775,104.307,100.066,96.972,108.348,101.406,98.009,100.0,102.942,99.416,96.596,100.636,100.09,100.674,99.524
2019-05-01,114.325,104.057,99.188,100.032,91.847,112.259,96.775,103.709,99.991,99.795,110.887,101.348,97.897,100.0,102.777,99.416,96.596,100.876,106.174,100.674,99.599
2019-06-01,114.041,104.057,99.113,100.201,89.23,112.942,96.775,103.346,99.991,92.2,106.829,101.434,97.628,100.0,102.932,99.416,96.596,101.23,103.745,100.674,99.618
2019-07-01,113.095,104.057,97.733,100.313,102.936,117.91,96.775,103.699,99.927,92.643,107.942,100.795,97.489,100.0,100.309,97.604,96.596,100.824,105.343,100.674,99.261
2019-08-01,103.507,104.057,98.118,100.032,102.936,113.491,96.775,101.132,99.821,92.795,105.541,100.747,96.866,100.0,102.808,100.056,96.596,99.771,108.55,100.293,98.801
2019-09-01,104.233,103.099,98.076,99.732,102.936,101.856,96.775,101.241,100.193,93.225,100.485,100.852,97.08,100.0,99.132,101.859,96.596,101.095,87.175,100.293,98.604
2019-10-01,103.996,103.734,99.167,100.81,102.936,108.109,96.775,101.241,99.874,92.719,101.656,100.728,97.776,100.0,102.292,101.859,96.596,99.792,105.844,100.293,98.876
2019-11-01,104.028,99.883,99.68,100.482,102.936,92.429,96.775,101.241,99.65,92.579,108.023,100.814,97.832,100.0,102.405,98.243,98.389,99.844,89.679,100.293,99.683
2019-12-01,104.28,99.215,99.894,100.285,102.936,98.83,96.775,101.241,100.002,92.364,106.759,100.317,97.869,100.0,102.973,98.243,98.389,101.616,106.249,100.293,99.693
2020-01-01,99.62,101.61,101.22,101.68,100.0,118.92,96.77,101.84,102.85,95.99,98.47,100.15,94.33,100.0,101.61,96.36,98.42,101.22,89.21,100.31,99.74
2020-02-01,99.06,98.81,101.61,100.66,100.0,111.36,96.77,101.84,102.63,98.51,106.01,100.11,94.22,100.0,100.14,96.36,98.42,100.98,106.37,100.31,99.89
2020-03-01,97.96,98.81,101.1,99.16,100.0,99.08,96.77,101.84,102.7,101.27,107.5,100.17,94.75,100.0,98.9,96.36,98.42,101.01,99.22,100.31,99.96
2020-04-01,97.79,98.81,101.1,98.78,100.0,99.08,100.0,103.27,99.13,100.19,104.09,99.28,100.21,100.0,100.1,99.36,98.42,101.03,98.52,100.31,99.95
2020-05-01,105.89,98.81,100.58,100.66,100.0,95.71,100.0,100.25,98.31,99.17,104.47,99.28,98.86,100.0,99.46,99.36,98.42,100.43,106.34,100.31,100.08
2020-06-01,105.09,98.81,98.87,101.11,100.0,94.32,100.0,99.59,98.17,102.09,101.98,100.01,103.85,100.0,99.29,102.22,101.13,100.67,105.58,100.31,100.08
2020-07-01,100.91,98.81,98.86,99.57,100.0,93.3,100.0,97.61,98.27,102.03,104.15,100.51,102.67,100.0,100.62,102.22,101.13,99.89,105.62,99.51,100.09
2020-08-01,99.75,98.81,99.67,99.55,100.0,93.3,100.0,98.11,99.47,100.49,98.89,99.79,102.48,100.0,100.04,102.22,101.13,98.72,102.44,99.51,99.96
2020-09-01,98.49,98.35,98.92,99.77,100.0,91.88,100.0,98.91,99.67,99.83,94.88,100.26,97.89,100.0,99.27,102.22,101.13,98.87,88.16,99.51,100.08
2020-10-01,100.01,104.41,99.48,99.72,100.0,101.08,100.0,98.91,99.6,100.23,90.81,99.33,102.99,100.0,100.65,101.29,101.13,99.21,99.79,99.51,100.09
2020-11-01,96.97,102.56,98.12,99.55,100.0,101.52,104.84,98.91,99.57,100.19,94.49,99.48,103.17,100.0,100.63,101.29,101.13,99.14,94.32,99.51,100.02
2020-12-01,98.45,101.41,100.46,99.8,100.0,100.45,104.84,98.91,99.62,100.01,94.25,101.63,104.55,100.0,99.3,100.76,101.13,98.84,104.43,100.56,100.06
2021-01-01,96.93,102.03,101.05,99.34,100.0,100.26,104.84,98.91,98.37,99.42,94.53,99.7,102.54,100.0,100.49,93.74,101.13,99.15,105.63,100.56,100.05
2021-02-01,97.81,100.64,100.2,98.98,95.03,93.23,104.84,98.91,97.57,100.41,93.59,98.47,101.73,100.0,101.36,93.6,101.13,100.36,97.54,100.56,98.86
2021-03-01,97.15,100.64,99.94,94.0,83.43,92.77,104.84,98.91,97.4,94.72,94.07,97.94,101.57,100.0,100.63,93.6,101.13,100.12,99.88,100.56,99.44
2021-04-01,100.5,100.64,100.6,90.48,90.13,95.76,104.84,101.6,97.23,95.66,88.41,98.3,100.62,101.18,99.2,93.6,101.13,100.54,98.36,100.56,100.31
2021-05-01,102.04,100.64,99.17,91.16,90.13,97.96,104.84,98.18,94.99,100.31,93.79,95.7,100.42,108.23,97.64,91.75,101.13,100.27,99.86,100.56,100.1
2021-06-01,97.7,100.64,99.17,89.55,92.63,99.83,104.84,94.74,94.21,94.22,103.64,93.75,100.02,108.23,97.9,91.75,101.13,100.7,104.65,100.56,99.53
2021-07-01,96.89,100.64,100.63,89.64,100.65,102.54,104.84,95.72,94.32,95.78,104.58,94.27,100.9,109.07,98.41,91.75,101.13,100.52,102.12,100.56,98.3
2021-08-01,97.5,100.64,101.76,88.75,100.65,102.26,104.84,98.46,99.31,93.86,105.56,93.97,96.59,109.07,96.79,91.75,101.13,100.33,103.33,100.56,96.97
2021-09-01,96.89,103.51,102.13,89.44,108.48,101.97,104.84,98.41,99.22,93.86,103.36,93.58,93.07,109.07,97.16,91.75,101.13,100.38,94.87,100.56,98.57
2021-10-01,97.27,107.83,102.07,89.02,108.48,105.57,104.84,98.41,100.09,99.81,102.42,96.75,94.61,109.07,97.43,89.52,101.13,101.52,106.4,100.56,99.37
2021-11-01,96.84,106.29,102.33,89.52,108.48,109.58,104.84,98.41,99.08,97.25,105.09,96.37,95.38,112.78,97.71,94.85,101.13,101.79,90.62,100.56,99.45
2021-12-01,96.3,104.57,103.71,88.5,114.77,110.29,104.84,98.41,100.78,101.1,102.63,93.39,94.85,112.78,98.62,94.85,101.13,101.25,112.76,100.56,99.38
2022-01-01,96.4,103.65,102.62,88.34,114.67,112.76,104.84,98.52,100.81,100.21,105.86,94.7,92.69,112.78,97.0,94.95,101.25,103.57,100.51,100.69,99.76
2022-02-01,95.75,104.23,103.04,88.25,114.67,108.51,104.84,98.52,100.13,100.39,104.87,94.27,94.79,112.78,97.64,94.95,101.25,103.82,116.92,100.69,99.89
2022-03-01,95.92,104.23,103.0,88.43,114.67,107.54,104.84,98.52,100.0,96.97,100.55,94.49,96.51,112.78,97.51,94.05,93.96,104.01,105.11,100.69,99.62
2022-04-01,95.54,104.23,106.87,88.54,117.32,106.43,104.84,103.42,100.06,101.83,103.39,93.16,97.89,112.78,95.94,94.17,101.07,103.9,112.64,100.69,99.67
2022-05-01,95.68,104.23,105.11,89.4,98.87,105.67,104.84,104.15,100.06,96.85,96.88,92.3,95.93,112.78,95.61,94.17,101.07,103.78,116.4,100.69,99.28
2022-06-01,95.77,104.23,104.23,89.31,98.87,106.82,104.84,102.75,99.15,96.85,101.81,94.43,92.44,112.78,95.5,94.17,108.04,106.49,116.86,102.69,99.76
2022-07-01,96.27,104.23,104.95,90.07,98.87,103.73,104.84,103.63,98.98,96.83,89.48,95.33,93.69,112.78,95.0,94.17,108.04,106.12,118.79,101.85,99.65
2022-08-01,96.74,104.23,104.71,91.19,98.87,97.23,104.84,103.52,99.3,98.2,91.45,95.38,93.44,112.78,93.24,94.17,111.15,105.54,118.08,101.85,98.02
2022-09-01,96.42,103.81,102.86,90.9,117.32,101.52,109.68,103.47,99.58,98.5,91.29,95.33,93.31,112.78,90.61,95.25,111.15,106.16,104.08,101.85,98.0
2022-10-01,95.4,105.79,103.0,91.5,114.25,98.22,109.68,103.47,99.45,104.75,120.18,95.46,93.37,112.78,91.58,98.87,111.15,106.42,115.95,101.85,99.76
2022-11-01,96.08,105.83,102.44,91.07,117.32,101.44,109.68,103.47,101.22,104.76,120.65,95.34,93.41,112.78,91.19,98.87,111.15,105.97,100.77,101.85,100.3
2022-12-01,96.4,104.77,103.55,89.4,117.32,102.04,109.68,103.47,101.14,107.73,120.68,90.66,94.45,112.78,91.29,98.87,111.15,106.13,117.89,101.85,98.86
2023-01-01,95.05,108.61,103.6,91.15,117.32,110.38,109.68,103.47,101.19,103.54,120.34,96.41,100.75,120.43,91.9,98.87,111.15,107.17,98.48,101.85,100.34
2023-02-01,94.63,108.2,100.7,91.36,117.32,111.52,117.75,103.47,100.96,122.79,120.95,96.4,100.62,120.43,91.34,98.87,111.15,106.98,119.49,101.85,100.33
2023-03-01,94.71,108.2,99.44,91.43,119.1,114.04,117.75,103.47,100.71,119.93,117.69,97.37,99.16,120.43,92.14,98.87,111.15,107.16,118.5,101.85,100.72
2023-04-01,96.19,108.2,99.7,94.13,119.1,114.54,117.75,107.68,101.0,135.97,117.56,96.97,98.82,120.43,93.48,98.87,111.15,107.19,117.82,101.85,101.24
2023-05-01,95.89,108.2,99.7,94.13,119.1,114.54,117.75,107.68,100.62,135.97,113.76,96.97,98.82,120.43,93.75,98.87,111.15,107.01,120.19,101.85,101.23
2023-06-01,95.66,108.2,102.06,94.64,119.1,114.11,117.75,108.65,100.11,132.72,117.18,96.64,99.37,120.44,93.43,98.87,111.15,106.93,119.42,101.85,101.26
2023-07-01,90.59,108.2,99.56,94.57,125.92,113.91,122.94,103.34,100.19,105.06,115.98,97.18,98.83,120.44,92.97,98.87,111.15,105.19,123.38,101.85,101.21
2023-08-01,93.23,108.2,99.48,94.59,125.92,113.81,122.94,108.09,100.02,105.06,114.05,96.43,97.97,120.44,92.79,98.87,111.15,106.08,125.37,101.85,101.29
2023-09-01,92.67,105.15,99.46,90.96,125.92,113.46,122.94,108.38,100.15,105.06,115.22,97.21,97.59,120.44,94.12,99.63,111.15,105.72,113.11,101.85,101.37
2023-10-01,92.6,105.75,99.06,96.45,125.92,113.51,122.94,108.38,101.25,105.06,117.18,98.46,97.85,120.44,94.89,99.63,111.15,105.68,125.69,101.85,100.65
2023-11-01,93.07,105.75,98.16,96.21,125.92,115.4,122.94,108.38,101.09,109.94,117.99,98.44,97.55,120.44,93.59,99.63,111.15,106.29,109.29,101.85,100.14
2023-12-01,92.52,107.27,100.82,96.46,125.92,114.71,122.94,108.38,102.52,109.94,117.73,97.83,97.45,120.44,93.48,99.63,111.15,106.28,122.64,101.85,99.12
2024-01-01,93.02,106.46,101.48,96.64,125.92,115.29,122.94,108.38,102.09,109.94,100.41,98.29,96.94,120.44,93.81,99.63,111.15,106.16,113.2,101.85,100.68
2024-02-01,92.73,106.88,102.41,96.96,125.92,114.89,122.94,108.38,102.49,110.16,101.57,97.67,97.36,123.21,94.15,99.63,111.15,105.56,105.96,101.85,98.87
2024-03-01,93.07,106.88,99.66,96.98,125.92,115.38,122.94,108.38,102.51,110.09,101.83,97.98,96.38,123.21,94.0,99.63,111.15,105.83,124.3,101.85,100.63
2024-04-01,93.37,106.88,97.83,98.14,125.92,116.71,122.94,109.91,102.58,115.53,116.99,98.59,95.24,123.21,92.48,99.63,111.15,105.82,119.19,101.85,101.15
2024-05-01,92.32,106.88,97.48,98.2,125.92,107.18,122.94,108.84,102.66,115.48,109.88,97.35,97.43,123.21,92.28,99.63,111.15,106.88,122.08,101.85,100.0
2024-06-01,92.84,106.88,98.02,98.81,125.92,105.75,122.94,105.64,102.6,115.45,104.94,97.35,97.0,123.21,91.89,99.63,111.15,106.57,112.46,101.85,101.23
2024-07-01,90.94,106.88,96.33,100.57,125.92,105.83,122.94,108.76,102.54,115.14,104.21,97.89,97.38,123.21,92.87,99.63,111.15,106.65,123.04,101.85,100.73
2024-08-01,89.65,106.88,95.96,96.2,125.92,105.28,122.94,105.5,97.3,131.87,101.76,97.24,100.64,123.28,91.34,99.63,111.15,106.89,122.63,101.85,100.68
2024-09-01,89.64,107.73,96.41,95.27,127.32,106.43,122.94,106.27,97.38,131.71,104.01,96.83,100.04,125.3,90.64,99.63,111.15,107.12,106.7,101.85,98.65
2024-10-01,88.43,108.43,98.6,95.04,120.46,113.45,122.94,106.27,96.66,131.81,103.56,97.12,99.75,125.3,89.1,99.63,111.15,106.82,122.66,101.88,100.74
2024-11-01,88.43,103.86,97.61,94.98,120.46,103.47,122.94,106.27,97.5,131.64,105.04,97.13,99.05,125.3,88.47,99.63,111.15,106.98,115.7,101.88,100.48
2024-12-01,88.4,104.04,99.7,94.45,127.32,112.61,122.94,106.27,96.82,131.5,102.96,96.98,97.91,125.3,91.41,99.63,111.15,106.85,125.3,101.88,98.26
2025-01-01,88.87,103.59,99.71,93.91,127.32,112.82,122.94,106.27,97.43,131.24,104.41,97.54,95.4,125.3,90.76,99.63,116.5,106.69,120.39,101.88,100.84
2025-02-01,87.51,102.45,99.67,94.97,131.05,105.78,122.94,106.27,97.07,131.34,104.69,97.11,95.27,127.77,92.08,99.63,116.88,106.98,124.21,101.88,101.15
