날짜,소형승용차,중형승용차,대형승용차,자동차타이어
2005-01-01,90.594,92.559,94.287,79.149
2005-02-01,90.594,92.559,94.287,79.149
2005-03-01,90.594,92.559,94.664,79.068
2005-04-01,90.594,93.024,94.664,79.068
2005-05-01,90.594,93.024,94.664,78.988
2005-06-01,90.594,93.024,94.664,79.229
2005-07-01,90.594,93.024,94.664,80.751
2005-08-01,90.594,93.024,94.664,81.231
2005-09-01,94.08,93.397,94.664,81.231
2005-10-01,94.08,93.77,94.664,81.391
2005-11-01,94.08,93.77,94.664,80.991
2005-12-01,94.08,93.77,94.664,80.991
2006-01-01,95.275,95.445,97.219,80.991
2006-02-01,95.275,95.445,97.219,80.991
2006-03-01,95.275,95.445,98.07,80.991
2006-04-01,95.275,95.445,98.07,80.991
2006-05-01,95.275,95.445,98.07,80.991
2006-06-01,95.275,95.445,98.07,81.071
2006-07-01,95.458,95.445,98.164,84.515
2006-08-01,95.458,96.097,98.164,84.756
2006-09-01,95.366,96.469,98.638,84.836
2006-10-01,95.366,96.469,98.638,84.836
2006-11-01,95.366,96.469,98.638,84.756
2006-12-01,95.366,96.469,98.638,84.836
2007-01-01,95.366,96.469,98.638,84.836
2007-02-01,95.366,96.469,98.638,84.996
2007-03-01,95.366,96.469,98.638,84.756
2007-04-01,95.366,96.469,98.638,84.996
2007-05-01,95.366,96.842,98.638,84.996
2007-06-01,95.642,96.842,98.638,85.237
2007-07-01,95.642,97.866,98.164,86.438
2007-08-01,95.642,97.866,98.164,88.041
2007-09-01,96.009,97.866,98.164,88.921
2007-10-01,96.009,97.866,98.164,89.002
2007-11-01,96.009,97.866,98.164,89.002
2007-12-01,96.009,97.866,98.164,89.162
2008-01-01,96.009,97.866,98.731,89.082
2008-02-01,96.009,97.866,98.731,89.082
2008-03-01,96.1,97.866,98.826,92.927
2008-04-01,96.1,97.866,98.826,93.888
2008-05-01,96.1,97.866,98.826,94.128
2008-06-01,96.1,97.866,98.826,94.288
2008-07-01,96.1,97.866,98.826,98.774
2008-08-01,97.202,98.983,100.339,99.897
2008-09-01,97.202,98.983,100.339,100.457
2008-10-01,97.202,99.542,100.339,100.457
2008-11-01,97.202,99.542,100.339,100.297
2008-12-01,97.202,99.542,100.339,100.217
2009-01-01,95.458,97.68,96.935,100.217
2009-02-01,95.091,96.935,96.557,100.137
2009-03-01,95.091,96.469,96.368,99.817
2009-04-01,95.091,96.469,96.368,99.817
2009-05-01,95.091,96.469,96.368,99.015
2009-06-01,95.55,97.587,97.124,98.774
2009-07-01,98.303,99.263,100.623,98.614
2009-08-01,97.937,99.076,100.623,98.375
2009-09-01,97.477,98.704,100.434,98.454
2009-10-01,97.937,100.473,100.434,98.375
2009-11-01,97.202,100.473,100.718,98.134
2009-12-01,97.202,100.473,101.663,98.214
2010-01-01,96.949,100.845,101.241,98.227
2010-02-01,96.852,100.845,101.241,98.227
2010-03-01,96.176,100.845,100.74,102.533
2010-04-01,96.176,100.341,100.74,102.841
2010-05-01,95.692,101.755,100.14,102.943
2010-06-01,95.209,101.958,100.14,102.943
2010-07-01,95.209,101.958,100.14,102.635
2010-08-01,97.239,101.553,99.74,102.635
2010-09-01,98.302,101.553,99.139,102.739
2010-10-01,97.529,100.239,99.139,102.841
2010-11-01,97.239,100.239,99.04,102.841
2010-12-01,97.239,100.239,99.04,108.891
2011-01-01,97.722,101.048,101.241,109.608
2011-02-01,97.626,100.239,101.44,110.634
2011-03-01,97.818,100.239,101.44,110.838
2011-04-01,98.109,100.644,101.241,116.273
2011-05-01,98.109,100.542,101.84,116.888
2011-06-01,98.012,100.341,101.341,116.888
2011-07-01,98.109,100.341,101.14,116.888
2011-08-01,98.689,100.441,101.04,116.786
2011-09-01,98.689,101.048,101.04,116.888
2011-10-01,98.689,101.149,102.641,116.683
2011-11-01,98.496,100.845,103.041,116.17
2011-12-01,98.689,100.745,102.941,116.068
2012-01-01,99.114,101.472,103.191,116.17
2012-02-01,99.587,101.604,101.97,116.16
2012-03-01,98.911,101.523,101.071,116.303
2012-04-01,99.027,101.442,100.52,115.822
2012-05-01,99.027,101.442,100.52,115.73
2012-06-01,98.602,101.442,100.47,115.504
2012-07-01,98.157,101.897,100.47,115.412
2012-08-01,98.689,101.897,100.47,115.33
2012-09-01,98.881,99.118,98.689,115.371
2012-10-01,98.881,99.118,98.689,115.381
2012-11-01,98.881,101.138,99.85,115.114
2012-12-01,98.881,101.128,100.43,115.084
2013-01-01,100.719,102.695,101.031,115.053
2013-02-01,101.453,102.695,101.031,115.257
2013-03-01,101.231,102.533,100.92,115.155
2013-04-01,101.047,102.533,100.92,114.971
2013-05-01,99.936,101.887,100.77,114.305
2013-06-01,99.936,102.493,100.92,114.427
2013-07-01,99.278,102.493,100.92,114.376
2013-08-01,100.235,102.2,100.92,114.213
2013-09-01,100.235,102.684,101.061,114.213
2013-10-01,100.361,101.988,100.9,114.171
2013-11-01,99.037,101.372,100.46,114.119
2013-12-01,98.428,100.552,100.02,114.15
2014-01-01,100.912,101.958,99.67,114.068
2014-02-01,100.68,101.351,99.67,114.191
2014-03-01,100.1,100.705,99.56,113.935
2014-04-01,100.225,102.412,99.56,113.72
2014-05-01,100.921,103.099,99.56,113.842
2014-06-01,100.332,102.311,100.22,113.966
2014-07-01,100.332,102.311,100.35,113.842
2014-08-01,100.128,102.311,100.31,113.658
2014-09-01,99.858,102.311,100.51,113.197
2014-10-01,99.858,102.311,100.45,113.167
2014-11-01,99.568,101.209,99.839,112.818
2014-12-01,99.568,101.209,99.9,112.612
2015-01-01,100.164,103.624,99.6,112.714
2015-02-01,98.611,102.884,99.483,112.336
2015-03-01,97.988,102.783,99.414,111.77
2015-04-01,97.81,102.418,98.387,111.736
2015-05-01,99.175,102.377,98.26,111.458
2015-06-01,98.898,101.009,98.26,110.969
2015-07-01,98.621,101.911,97.947,110.869
2015-08-01,99.254,102.479,97.947,110.614
2015-09-01,99.254,100.005,96.471,110.591
2015-10-01,99.037,100.106,96.197,110.502
2015-11-01,98.107,98.667,95.884,110.358
2015-12-01,99.749,98.261,95.669,109.847
2016-01-01,102.419,100.411,97.859,109.758
2016-02-01,99.521,97.846,96.021,109.969
2016-03-01,99.798,97.866,95.962,109.269
2016-04-01,99.561,97.096,96.48,109.08
2016-05-01,99.561,97.096,96.48,108.802
2016-06-01,99.67,97.988,96.451,108.691
2016-07-01,101.736,100.167,98.28,108.702
2016-08-01,101.39,100.167,97.869,108.624
2016-09-01,101.39,100.167,97.869,108.48
2016-10-01,101.39,100.167,96.422,108.268
2016-11-01,101.232,100.167,95.013,108.202
2016-12-01,101.074,100.167,99.903,108.157
2017-01-01,100.411,99.812,99.825,108.18
2017-02-01,100.866,100.167,100.02,108.858
2017-03-01,100.866,100.167,100.02,110.547
2017-04-01,103.23,100.471,99.893,110.603
2017-05-01,103.506,100.674,99.893,110.38
2017-06-01,102.468,100.512,99.893,109.88
2017-07-01,101.331,99.387,99.893,109.258
2017-08-01,101.054,98.697,99.893,108.235
2017-09-01,101.183,99.671,99.756,108.013
2017-10-01,100.876,99.012,99.854,107.69
2017-11-01,99.719,97.846,100.548,107.424
2017-12-01,100.866,98.282,101.096,107.424
2018-01-01,101.311,99.194,101.174,107.046
2018-02-01,100.935,99.792,100.969,106.601
2018-03-01,103.635,102.996,101.174,104.823
2018-04-01,103.635,102.996,101.174,103.256
2018-05-01,103.635,102.539,100.969,102.756
2018-06-01,101.311,102.296,100.842,102.367
2018-07-01,100.668,99.377,98.984,101.911
2018-08-01,98.335,99.093,98.984,101.866
2018-09-01,100.668,99.366,98.788,101.733
2018-10-01,100.935,99.782,99.179,101.622
2018-11-01,100.352,97.106,99.218,101.466
2018-12-01,100.223,96.68,100.402,101.333
2019-01-01,101.074,97.491,100.148,101.288
2019-02-01,100.935,96.538,100.148,101.111
2019-03-01,100.876,94.947,99.825,100.922
2019-04-01,101.074,98.789,99.825,100.788
2019-05-01,100.787,98.718,99.825,100.844
2019-06-01,100.925,99.001,99.825,100.844
2019-07-01,100.925,99.873,100.48,100.733
2019-08-01,100.342,98.637,100.167,100.677
2019-09-01,100.045,98.322,100.167,101.211
2019-10-01,100.649,97.785,97.468,100.888
2019-11-01,99.017,97.41,96.686,100.699
2019-12-01,99.897,97.886,100.47,100.521
2020-01-01,102.63,101.83,102.37,100.62
2020-02-01,102.63,101.83,102.37,100.61
2020-03-01,98.24,97.37,98.66,100.39
2020-04-01,98.16,97.37,98.66,100.17
2020-05-01,97.78,98.12,98.66,100.02
2020-06-01,97.78,98.2,98.66,99.9
2020-07-01,100.69,101.29,100.45,99.71
2020-08-01,100.28,100.72,100.23,99.72
2020-09-01,100.28,101.29,99.7,99.65
2020-10-01,100.69,100.59,99.88,99.78
2020-11-01,100.41,100.79,100.18,99.69
2020-12-01,100.41,100.58,100.18,99.74
2021-01-01,100.82,101.37,100.69,99.75
2021-02-01,100.55,100.94,100.69,99.69
2021-03-01,100.55,99.91,100.92,103.82
2021-04-01,101.09,99.42,102.09,104.48
2021-05-01,100.83,99.45,102.09,104.82
2021-06-01,100.83,99.33,102.09,104.86
2021-07-01,100.83,99.36,102.16,104.84
2021-08-01,100.96,99.36,102.16,104.82
2021-09-01,100.96,99.36,102.16,107.34
2021-10-01,100.96,100.16,102.16,107.99
2021-11-01,100.96,100.16,102.16,108.14
2021-12-01,100.96,100.16,102.16,108.37
2022-01-01,101.02,100.12,102.43,108.51
2022-02-01,101.02,100.12,102.43,108.62
2022-03-01,102.23,100.12,102.43,113.83
2022-04-01,102.23,100.12,102.43,114.83
2022-05-01,102.23,100.12,105.14,115.02
2022-06-01,102.23,100.19,105.14,115.24
2022-07-01,102.23,100.19,105.14,115.2
2022-08-01,102.23,101.49,105.14,115.44
2022-09-01,102.37,101.49,105.14,115.69
2022-10-01,102.37,101.49,105.14,115.79
2022-11-01,102.37,101.49,107.72,116.22
2022-12-01,102.37,101.49,107.72,116.39
2023-01-01,102.37,101.49,107.72,116.48
2023-02-01,102.37,101.49,107.72,116.56
2023-03-01,102.99,101.49,107.72,120.41
2023-04-01,102.99,101.87,107.72,120.82
2023-05-01,103.34,103.4,107.72,121.08
2023-06-01,103.34,103.4,107.72,120.93
2023-07-01,104.11,104.16,108.47,120.9
2023-08-01,104.13,104.16,108.47,120.98
2023-09-01,104.13,104.15,108.47,121.02
2023-10-01,104.13,104.15,108.62,120.86
2023-11-01,104.13,104.89,108.62,120.98
2023-12-01,104.13,104.89,108.62,120.97
2024-01-01,104.13,104.97,109.2,121.05
2024-02-01,104.13,104.97,109.2,120.55
2024-03-01,104.13,104.97,109.2,120.37
2024-04-01,104.13,104.97,109.2,120.29
2024-05-01,104.13,104.97,109.2,120.06
2024-06-01,104.13,104.82,109.5,120.2
2024-07-01,105.0,104.6,109.5,120.16
2024-08-01,105.0,104.6,111.93,120.22
2024-09-01,105.0,104.6,111.93,120.17
2024-10-01,105.0,104.6,111.93,120.09
2024-11-01,105.0,105.61,111.69,120.13
2024-12-01,105.0,105.82,111.8,119.8
2025-01-01,103.41,104.38,110.17,119.88
2025-02-01,103.41,104.43,110.17,119.8
